"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"KP693766.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"KX869066.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"KT168392.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_gracilis"
"DQ353996.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_laxa"
"OP837963.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Pterocarya",NA
"KU291473.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oplismenus","Oplismenus_hirtellus"
"EU288450.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_acutiformis"
"KY991350.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Themeda",NA
"KX372449.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Microstegium","Microstegium_vimineum"
"KX372467.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phalaris","Phalaris_arundinacea"
"EF592974.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_ovina"
"AF499169.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_echinatus"
"KX372489.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Setaria","Setaria_viridis"
"KP693734.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"MG773086.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","Ulmus_davidiana"
"KX872846.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_pratensis"
"KJ490012.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"KF940758.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"MG709458.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium_acuminatum"
"HQ846169.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga_heterophylla"
"MK801076.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"KJ796356.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_dilatatum"
"GU990387.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_lugens"
"MN983110.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Glyceria","Glyceria_arkansana"
"MW801827.1","Viridiplantae","Streptophyta","Lycopodiopsida","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium_clavatum"
"AF519124.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_marinum"
"JF791634.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"MT679706.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_plectostachyus"
"AY576673.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_gayana"
"MH181191.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachyrium",NA
"GQ244895.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_palustris"
"AF401174.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_tataricum"
"HQ110714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_amarum"
"GU595114.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_rufipogon"
"GQ867641.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chrysopogon",NA
"HQ110715.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_amarum"
"KX872894.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Vahlodea","Vahlodea_atropurpurea"
"JF417367.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies",NA
"MZ399730.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum_sp"
"PP274145.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EU873219.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"KM349377.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"MK261400.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_pectinata"
"KC897735.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum",NA
"KY636036.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aegilops","Aegilops_speltoides"
"MK797237.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa","Echinochloa_colona"
"KF971224.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Urticaceae","Urtica","Urtica_cannabina"
"HM590311.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula","Luzula_campestris"
"MH628446.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae",NA,NA
"ON468932.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon",NA
"AY589128.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"KX667996.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_conglomeratus"
"MW816926.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_polystachios"
"DQ218167.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schismus","Schismus_barbatus"
"KM974735.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachyelytrum","Brachyelytrum_aristosum"
"KF940743.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"AY142723.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum",NA
"ON715970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_miliaceum"
"AY293383.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Pterocarya","Pterocarya_macroptera"
"AF531181.1","Viridiplantae","Streptophyta","Cycadopsida","Cycadales","Cycadaceae","Cycas","Cycas_revoluta"
"OQ735262.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_hybrid"
"MG780830.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_maritimus"
"JN009988.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_myrsinites"
"BK061162.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Carya",NA
"DQ860524.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia",NA
"KR738108.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Urochloa","Urochloa_deflexa"
"KY313897.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae",NA,NA
"KX372428.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_rubra"
"AF519137.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus_breviaristatus"
"GQ244979.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_ovina"
"JN010006.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_terracina"
"MW013267.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Imperata","Imperata_cylindrica"
"CM022217.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"KM524038.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_textilis"
"DQ354015.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"AF327592.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_sylvestris"
"DQ010636.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_sitchensis"
"DQ004956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Arthraxon","Arthraxon_hispidus"
"EU200838.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN009961.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_esula"
"AF519157.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Pseudoroegneria","Pseudoroegneria_spicata"
"OM158419.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_palustris"
"KJ722536.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dendrocalamus","Dendrocalamus_latiflorus"
"ON468722.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"AY586299.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_crenata"
"KX668061.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_acetosa"
"MT165931.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","Ulmus_davidiana"
"EU036165.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_brachyantherum"
"JN187671.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_pinnatum"
"EF680269.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus","Taxus_baccata"
"GQ244748.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KY432794.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sacciolepis","Sacciolepis_indica"
"FJ394745.1","Viridiplantae","Streptophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex","Ilex_decidua"
"ON468727.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon",NA
"KM385470.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_trivialis"
"EF137605.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ245046.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Oreojuncus","Oreojuncus_trifidus"
"KY313902.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia_vulgaris"
"FJ012048.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_incana"
"FJ528997.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_flexilis"
"DQ501440.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_cerifera"
"KC767609.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer",NA
"KF718304.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_dilatatum"
"KP693731.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"KY432810.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cortaderia",NA
"AY757517.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"MH490421.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_prostrata"
"GQ869947.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sacciolepis","Sacciolepis_indica"
"OP005214.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_biglumis"
"GU561505.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_polystachios"
"AF327600.1","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Tilia","Tilia_oliveri"
"MF189167.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_babylonica"
"HM024532.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Calocedrus","Calocedrus_decurrens"
"DQ655880.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_superba"
"JF417331.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies","Abies_bracteata"
"JN009936.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_characias"
"ON468871.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Microchloa",NA
"EU036163.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_vulgare"
"ON468962.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Microchloa","Microchloa_kunthii"
"MG969441.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachne","Schizachne_purpurascens"
"GQ324462.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_trivialis"
"GQ984180.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Thinopyrum",NA
"CM003933.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_sativa"
"DQ353981.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"AF327593.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"AY344157.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_gerardii"
"KX872615.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis",NA
"MT701613.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Carya",NA
"JX644807.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_rotundus"
"CP053465.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_purpureus"
"KM524051.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_japonicus"
"AY142750.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_virgatum"
"OK247980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia",NA
"KY476637.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_salicifolia"
"MT845214.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_hybrid"
"OM021502.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"MG709387.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium_acuminatum"
"OK247928.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_myosuroides"
"AF327574.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_cordata"
"AY289574.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_virgatum"
"KF718349.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans",NA
"EU366400.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leymus","Leymus_chinensis"
"DQ353963.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Milium","Milium_vernale"
"LC115331.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis",NA
"KM524047.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_myosuroides"
"KF591221.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium","Lolium_arundinaceum"
"MK119132.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_adscensionis"
"AY344175.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_sylvatica"
"KM974732.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum_odoratum"
"MT094441.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum",NA
"KC897737.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum",NA
"JN030970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_infirma"
"KX372400.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Coix","Coix_lacryma-jobi"
"JN249683.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_myrsinites"
"MG282344.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_aristidoides"
"KU291475.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_capillare"
"EU056300.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_sp"
"AY142748.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_amarum"
"KU291478.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum",NA
"AY740792.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus",NA
"KM524083.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phleum","Phleum_pratense"
"DQ172257.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_purpurea"
"KU186943.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_sylvatica"
"DQ390470.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"MH267570.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus","Taxus_globosa"
"GU595107.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_sativa"
"KM974743.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melica","Melica_subulata"
"MH685622.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Stenotaphrum","Stenotaphrum_secundatum"
"ON468855.1","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae",NA,NA
"OZ001400.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"DQ353994.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"KJ796358.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_dilatatum"
"MN983108.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium_acuminatum"
"AY147072.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus",NA
"AY640440.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus",NA
"OK181362.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Thinopyrum",NA
"JF791666.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_uniflora"
"MW435442.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_babylonica"
"DQ010628.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_likiangensis"
"EF156686.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactyloctenium","Dactyloctenium_aegyptium"
"SDOW01001714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum",NA
"AF268937.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_robur"
