"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"DQ354028.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"HQ323837.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium",NA
"EF156680.1",NA,NA,NA,NA,NA,NA,NA
"MT984550.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"AH015556.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ137347.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ397933.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023350839.1",NA,NA,NA,NA,NA,NA,NA
"EU119361.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AF284935.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AY757530.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NW_023354070.1",NA,NA,NA,NA,NA,NA,NA
"DQ998965.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KP691989.1",NA,NA,NA,NA,NA,NA,NA
"EU478152.1",NA,NA,NA,NA,NA,NA,NA
"AF284927.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU326067.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Deschampsia",NA
"NW_023355865.1",NA,NA,NA,NA,NA,NA,NA
"OQ819361.1",NA,NA,NA,NA,NA,NA,NA
"OR571790.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_praegracilis"
"KC897755.1",NA,NA,NA,NA,NA,NA,NA
"EU284159.1",NA,NA,NA,NA,NA,NA,NA
"DQ860538.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MF463035.1",NA,NA,NA,NA,NA,NA,NA
"MG873911.1",NA,NA,NA,NA,NA,NA,NA
"KX372486.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KM349379.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"JX073788.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"NW_023355880.1",NA,NA,NA,NA,NA,NA,NA
"MU212776.1",NA,NA,NA,NA,NA,NA,NA
"ML944661.1",NA,NA,NA,NA,NA,NA,NA
"NW_025245836.1",NA,NA,NA,NA,NA,NA,NA
"KF418986.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus",NA
"JF417346.1",NA,NA,NA,NA,NA,NA,NA
"AY142716.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137577.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_sativa"
"JF791665.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"NW_023355948.1",NA,NA,NA,NA,NA,NA,NA
"AF284932.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MZ965254.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"GQ397932.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ860559.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eriophorum",NA
"NW_023350784.1",NA,NA,NA,NA,NA,NA,NA
"EF378977.1",NA,NA,NA,NA,NA,NA,NA
"GU561494.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023351337.1",NA,NA,NA,NA,NA,NA,NA
"JAPFFL010000672.1",NA,NA,NA,NA,NA,NA,NA
"GQ245655.1",NA,NA,NA,NA,NA,NA,NA
"DQ172265.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY640446.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus",NA
"KX668064.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"AF327584.1",NA,NA,NA,NA,NA,NA,NA
"CM032033.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EU036185.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pumpellianus"
"NW_023349953.1",NA,NA,NA,NA,NA,NA,NA
"KX872598.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ML948288.1",NA,NA,NA,NA,NA,NA,NA
"MW435428.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"NW_023352813.1",NA,NA,NA,NA,NA,NA,NA
"NW_023350805.1",NA,NA,NA,NA,NA,NA,NA
"AY367966.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"GU990403.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MF598360.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MF136497.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus",NA
"AF499169.1",NA,NA,NA,NA,NA,NA,NA
"EF137562.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW376764.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"AF327595.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"EU871112.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF193123.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia",NA
"AY794709.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha",NA
"JN873533.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"GQ273656.1",NA,NA,NA,NA,NA,NA,NA
"AF284898.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_eburnea"
"AY988220.1",NA,NA,NA,NA,NA,NA,NA
"EU920056.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023360012.1",NA,NA,NA,NA,NA,NA,NA
"MN453326.1",NA,NA,NA,NA,NA,NA,NA
"BSEH01002321.1",NA,NA,NA,NA,NA,NA,NA
"AY142735.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023351174.1",NA,NA,NA,NA,NA,NA,NA
"MZ965275.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF488773.1",NA,NA,NA,NA,NA,NA,NA
"AF519143.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023354909.1",NA,NA,NA,NA,NA,NA,NA
"GQ397950.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia","Muhlenbergia_porteri"
"AY367976.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AF268939.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_ilex"
"AY757522.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AY177346.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MG844238.1",NA,NA,NA,NA,NA,NA,NA
"KX372467.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU873210.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"AF284923.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AH015565.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JX217731.1",NA,NA,NA,NA,NA,NA,NA
"NW_025445116.1",NA,NA,NA,NA,NA,NA,NA
"PP531144.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ501439.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_rubra"
"DQ004970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GU594531.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JX217730.1",NA,NA,NA,NA,NA,NA,NA
"MG709407.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF285065.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus_americanus"
"DQ353981.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ501438.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_rubra"
"MT934551.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea",NA
"AF284926.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"GQ244741.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"MT165943.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY769156.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY098995.1",NA,NA,NA,NA,NA,NA,NA
"DQ655902.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KR737704.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria",NA
"KU763482.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ218161.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma",NA
"EU200909.1",NA,NA,NA,NA,NA,NA,NA
"KM462461.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Scirpoides","Scirpoides_holoschoenus"
"AY757484.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_heleonastes"
"AY757543.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AY792540.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MH267565.1",NA,NA,NA,NA,NA,NA,NA
"EF408123.1",NA,NA,NA,NA,NA,NA,NA
"AF499167.1",NA,NA,NA,NA,NA,NA,NA
"ML784777.1",NA,NA,NA,NA,NA,NA,NA
"AY769182.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"DQ353994.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY757506.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NW_025225360.1",NA,NA,NA,NA,NA,NA,NA
"AF519113.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"NW_023357163.1",NA,NA,NA,NA,NA,NA,NA
"JX644733.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_canescens"
"AY787806.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ324396.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY757514.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NW_022155123.1",NA,NA,NA,NA,NA,NA,NA
"DQ172239.1","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Vicia",NA
"GU192007.1",NA,NA,NA,NA,NA,NA,NA
"NW_025266983.1",NA,NA,NA,NA,NA,NA,NA
"MG709431.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_sp"
"NW_023356167.1",NA,NA,NA,NA,NA,NA,NA
"MF598369.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"AY523509.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine",NA
"AY988218.1",NA,NA,NA,NA,NA,NA,NA
"ML954064.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349538.1",NA,NA,NA,NA,NA,NA,NA
"MH935293.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus_urens"
"NW_025509915.1",NA,NA,NA,NA,NA,NA,NA
"MG780829.1",NA,NA,NA,NA,NA,NA,NA
"DQ353998.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KC677993.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Schoenoplectus",NA
"AF164937.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_hakkodensis"
"NW_023352774.1",NA,NA,NA,NA,NA,NA,NA
"MW435442.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"KY688939.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ353965.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023353483.1",NA,NA,NA,NA,NA,NA,NA
"GU594554.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eriochloa",NA
"EU478137.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_aff"
"KX372449.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY769155.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"EU940000.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"EU200812.1",NA,NA,NA,NA,NA,NA,NA
"NW_023354118.1",NA,NA,NA,NA,NA,NA,NA
"AF519124.1",NA,NA,NA,NA,NA,NA,NA
"AY594447.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_vera"
"DQ655862.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Diplachne","Diplachne_fusca"
"NW_023352471.1",NA,NA,NA,NA,NA,NA,NA
"KY055324.1",NA,NA,NA,NA,NA,NA,NA
"AY757542.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ778865.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_minutifolia"
"EF137568.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_densiflorus"
"KX872603.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF417331.1",NA,NA,NA,NA,NA,NA,NA
"AB914559.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AH015553.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023349585.1",NA,NA,NA,NA,NA,NA,NA
"HM024605.1",NA,NA,NA,NA,NA,NA,NA
"KL762661.1",NA,NA,NA,NA,NA,NA,NA
"EF156715.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KF418977.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella",NA
"AY437968.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_compressus"
"DQ088956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_densiflorus"
"KR737799.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF519149.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ172240.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023357326.1",NA,NA,NA,NA,NA,NA,NA
"NC_065062.1","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae",NA,NA
"GU192017.1",NA,NA,NA,NA,NA,NA,NA
"KX872851.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU401116.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma","Rytidosperma_caespitosum"
"DQ010628.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"KX869050.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"KL768851.1",NA,NA,NA,NA,NA,NA,NA
"LC606476.1",NA,NA,NA,NA,NA,NA,NA
"MF598365.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU939996.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"JX970937.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"EF156692.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Enneapogon","Enneapogon_cenchroides"
"DQ005009.1",NA,NA,NA,NA,NA,NA,NA
"AF519135.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"KP210985.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"AF344180.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea",NA
"EU401133.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma","Rytidosperma_caespitosum"
"NW_025239679.1",NA,NA,NA,NA,NA,NA,NA
"EU288428.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KX372418.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_japonica"
"NW_023357354.1",NA,NA,NA,NA,NA,NA,NA
"MF598363.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_californica"
"AY437970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_squarrosus"
"MF598366.1",NA,NA,NA,NA,NA,NA,NA
"AY327842.1",NA,NA,NA,NA,NA,NA,NA
"NW_023354589.1",NA,NA,NA,NA,NA,NA,NA
"NW_023351977.1",NA,NA,NA,NA,NA,NA,NA
"EU939991.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"KX530188.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"NW_023350217.1",NA,NA,NA,NA,NA,NA,NA
"AY756929.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"AF327571.1",NA,NA,NA,NA,NA,NA,NA
"MK261371.1",NA,NA,NA,NA,NA,NA,NA
"AY757483.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KP208379.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus_umbellata"
"AY640452.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"KP208329.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023352735.1",NA,NA,NA,NA,NA,NA,NA
"NW_023354143.1",NA,NA,NA,NA,NA,NA,NA
"NW_023356861.1",NA,NA,NA,NA,NA,NA,NA
"AY787813.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eulaliopsis","Eulaliopsis_binata"
"KJ796369.1",NA,NA,NA,NA,NA,NA,NA
"DQ778839.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"AY757692.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eriophorum",NA
"AY437949.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus",NA
"HM590260.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AF519123.1",NA,NA,NA,NA,NA,NA,NA
"EF593015.1",NA,NA,NA,NA,NA,NA,NA
"ON715953.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OM021509.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"MT872488.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella",NA
"KX872689.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_arundinacea"
"NW_023357130.1",NA,NA,NA,NA,NA,NA,NA
"JX073797.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"AY757482.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MN537582.1",NA,NA,NA,NA,NA,NA,NA
"NW_023357319.1",NA,NA,NA,NA,NA,NA,NA
"NW_023355835.1",NA,NA,NA,NA,NA,NA,NA
"NW_023354840.1",NA,NA,NA,NA,NA,NA,NA
"MH628446.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"JX073766.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"AF327585.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"GQ397955.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KR902942.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AY437975.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_parryi"
"EU939997.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"HM590261.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ354057.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF284911.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_hakkodensis"
"JQ041834.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_tectorum"
"JF319450.1",NA,NA,NA,NA,NA,NA,NA
"OK247925.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF164939.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_mertensii"
"MG709453.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"NW_023354371.1",NA,NA,NA,NA,NA,NA,NA
"AY342215.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ172252.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN249696.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_segetalis"
"JX217703.1",NA,NA,NA,NA,NA,NA,NA
"NW_023355618.1",NA,NA,NA,NA,NA,NA,NA
"NW_023352421.1",NA,NA,NA,NA,NA,NA,NA
"EU288429.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU518905.1",NA,NA,NA,NA,NA,NA,NA
"AF519130.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY576674.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY794653.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"MG969437.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"AY757536.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"HM590248.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pumpellianus"
"NW_023356953.1",NA,NA,NA,NA,NA,NA,NA
"ON715982.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF417367.1",NA,NA,NA,NA,NA,NA,NA
"GQ397954.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GU595100.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT180286.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Axonopus","Axonopus_compressus"
"AY142730.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_025293423.1",NA,NA,NA,NA,NA,NA,NA
"KY203499.1",NA,NA,NA,NA,NA,NA,NA
"AF284891.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"JF951116.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ245074.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KY682273.1",NA,NA,NA,NA,NA,NA,NA
"AF133654.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_sylvatica"
"EF156748.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023350942.1",NA,NA,NA,NA,NA,NA,NA
"PP531152.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ655903.1",NA,NA,NA,NA,NA,NA,NA
"JN009982.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"JN187670.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KF753789.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ML946497.1",NA,NA,NA,NA,NA,NA,NA
"DQ004980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
