"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ML946366.1",NA,NA,NA,NA,NA,NA,NA
"NW_025236732.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349963.1",NA,NA,NA,NA,NA,NA,NA
"JX073755.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KM385470.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KU763521.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ397933.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KP208329.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137544.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ867647.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"HM590242.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY769173.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OK509161.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"EU056300.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ984185.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"KX872851.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ860524.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"KR737590.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023355929.1",NA,NA,NA,NA,NA,NA,NA
"KX872687.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF904758.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN009961.1",NA,NA,NA,NA,NA,NA,NA
"AY504646.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX872603.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis",NA
"KM349378.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"MG966529.2","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"NW_023356727.1",NA,NA,NA,NA,NA,NA,NA
"AF479875.1",NA,NA,NA,NA,NA,NA,NA
"AY237907.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137518.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"NW_023350231.1",NA,NA,NA,NA,NA,NA,NA
"DQ860561.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca",NA
"AY116269.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023350156.1",NA,NA,NA,NA,NA,NA,NA
"HQ323895.1",NA,NA,NA,NA,NA,NA,NA
"EU401116.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma","Rytidosperma_caespitosum"
"NC_065064.1","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Gossypium","Gossypium_laxum"
"AY757472.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NW_023349420.1",NA,NA,NA,NA,NA,NA,NA
"KC465192.1",NA,NA,NA,NA,NA,NA,NA
"OP894090.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"DQ172302.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF401160.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL768851.1",NA,NA,NA,NA,NA,NA,NA
"AY594527.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_vera"
"KX372390.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pseudolaevipes"
"EU276589.1",NA,NA,NA,NA,NA,NA,NA
"ML938943.1",NA,NA,NA,NA,NA,NA,NA
"AY523509.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ104308.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MF463104.1",NA,NA,NA,NA,NA,NA,NA
"KY055314.1",NA,NA,NA,NA,NA,NA,NA
"NW_023352787.1",NA,NA,NA,NA,NA,NA,NA
"NW_025292162.1",NA,NA,NA,NA,NA,NA,NA
"MH490420.1",NA,NA,NA,NA,NA,NA,NA
"NW_023353863.1",NA,NA,NA,NA,NA,NA,NA
"AY794636.1",NA,NA,NA,NA,NA,NA,NA
"KR737598.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa","Echinochloa_crus-galli"
"MW435428.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"ML946547.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349468.1",NA,NA,NA,NA,NA,NA,NA
"NW_025266985.1",NA,NA,NA,NA,NA,NA,NA
"EF011741.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ML952404.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349415.1",NA,NA,NA,NA,NA,NA,NA
"JQ041834.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"OR571790.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_praegracilis"
"AY342222.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX872613.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU036186.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AY927278.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_alterniflorus"
"KC539719.1",NA,NA,NA,NA,NA,NA,NA
"EF137603.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Pleuropogon","Pleuropogon_hooverianus"
"MF598369.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MU847942.1",NA,NA,NA,NA,NA,NA,NA
"NW_023352421.1",NA,NA,NA,NA,NA,NA,NA
"AF285067.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Dulichium","Dulichium_arundinaceum"
"AY177342.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY769162.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF156729.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU056306.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria",NA
"GU045450.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ245632.1",NA,NA,NA,NA,NA,NA,NA
"EF591626.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"KX599426.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX580279.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OM066603.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"NW_023351781.1",NA,NA,NA,NA,NA,NA,NA
"KY055326.1",NA,NA,NA,NA,NA,NA,NA
"GQ984188.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"EU169986.1",NA,NA,NA,NA,NA,NA,NA
"AF533029.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ML951057.1",NA,NA,NA,NA,NA,NA,NA
"NW_023357163.1",NA,NA,NA,NA,NA,NA,NA
"FJ061461.1",NA,NA,NA,NA,NA,NA,NA
"KF940758.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_nigra"
"AF285076.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Scleria","Scleria_reticularis"
"KV917733.1",NA,NA,NA,NA,NA,NA,NA
"EU939993.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"ML947658.1",NA,NA,NA,NA,NA,NA,NA
"MF136505.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MG262345.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"ML951577.1",NA,NA,NA,NA,NA,NA,NA
"MK261388.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"NW_023357293.1",NA,NA,NA,NA,NA,NA,NA
"AF284892.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU395885.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023349702.1",NA,NA,NA,NA,NA,NA,NA
"NW_023353535.1",NA,NA,NA,NA,NA,NA,NA
"KC292016.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023353153.1",NA,NA,NA,NA,NA,NA,NA
"MU847889.1",NA,NA,NA,NA,NA,NA,NA
"AF348567.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"AY367963.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023353023.1",NA,NA,NA,NA,NA,NA,NA
"JQ264759.1",NA,NA,NA,NA,NA,NA,NA
"AY640453.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"AY787813.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY640446.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus",NA
"DQ004970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ614785.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_sp"
"NW_023356396.1",NA,NA,NA,NA,NA,NA,NA
"NW_025526051.1",NA,NA,NA,NA,NA,NA,NA
"AY794697.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"NW_023351614.1",NA,NA,NA,NA,NA,NA,NA
"NW_023356338.1",NA,NA,NA,NA,NA,NA,NA
"JN009970.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"KV918047.1",NA,NA,NA,NA,NA,NA,NA
"AF400593.1",NA,NA,NA,NA,NA,NA,NA
"KP208345.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_remotiflorus"
"NW_023354586.1",NA,NA,NA,NA,NA,NA,NA
"KM349377.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"GU594550.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GU990405.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY116268.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria",NA
"AY794680.1",NA,NA,NA,NA,NA,NA,NA
"NW_023352813.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349578.1",NA,NA,NA,NA,NA,NA,NA
"NW_025255677.1",NA,NA,NA,NA,NA,NA,NA
"GU990381.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Enneapogon","Enneapogon_cenchroides"
"NW_025524532.1",NA,NA,NA,NA,NA,NA,NA
"MK261537.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023355762.1",NA,NA,NA,NA,NA,NA,NA
"NW_023351337.1",NA,NA,NA,NA,NA,NA,NA
"MT279156.1",NA,NA,NA,NA,NA,NA,NA
"NW_025266983.1",NA,NA,NA,NA,NA,NA,NA
"EF137605.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023352861.1",NA,NA,NA,NA,NA,NA,NA
"AY794634.1",NA,NA,NA,NA,NA,NA,NA
"NW_023355826.1",NA,NA,NA,NA,NA,NA,NA
"DQ778855.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"NW_023351532.1",NA,NA,NA,NA,NA,NA,NA
"MT846881.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AH015556.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK977948.1",NA,NA,NA,NA,NA,NA,NA
"MF598372.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY756926.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EF137589.1",NA,NA,NA,NA,NA,NA,NA
"AY367975.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pumpellianus"
"NW_023360012.1",NA,NA,NA,NA,NA,NA,NA
"NW_023352592.1",NA,NA,NA,NA,NA,NA,NA
"MG709388.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"AY344156.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_effusus"
"EU871112.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF148757.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ655903.1",NA,NA,NA,NA,NA,NA,NA
"DQ778860.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"JN207723.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_tirucalli"
"MF414175.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"ML947692.1",NA,NA,NA,NA,NA,NA,NA
"OM066521.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales",NA,NA,NA
"JF951105.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ML940035.1",NA,NA,NA,NA,NA,NA,NA
"MW240903.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Deschampsia","Deschampsia_cespitosa"
"NW_023353483.1",NA,NA,NA,NA,NA,NA,NA
"NW_023357319.1",NA,NA,NA,NA,NA,NA,NA
"KY313902.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MG780829.1",NA,NA,NA,NA,NA,NA,NA
"ML947796.1",NA,NA,NA,NA,NA,NA,NA
"NW_025309872.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349437.1",NA,NA,NA,NA,NA,NA,NA
"AY769167.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023349760.1",NA,NA,NA,NA,NA,NA,NA
"NW_023356165.1",NA,NA,NA,NA,NA,NA,NA
"NW_023351074.1",NA,NA,NA,NA,NA,NA,NA
"DQ778868.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa",NA
"LIHL02023319.1",NA,NA,NA,NA,NA,NA,NA
"AY794745.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"DQ778890.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"NW_023356788.1",NA,NA,NA,NA,NA,NA,NA
"AY594447.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_vera"
"MW658168.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"NW_023349450.1",NA,NA,NA,NA,NA,NA,NA
"NW_023356030.1",NA,NA,NA,NA,NA,NA,NA
"JF417367.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349538.1",NA,NA,NA,NA,NA,NA,NA
"FJ394779.1",NA,NA,NA,NA,NA,NA,NA
"DQ778824.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"KU763482.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023350918.1",NA,NA,NA,NA,NA,NA,NA
"AY794646.1",NA,NA,NA,NA,NA,NA,NA
"DQ353978.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF440489.1",NA,NA,NA,NA,NA,NA,NA
"AY640442.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus",NA
"EU871107.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ501448.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_rubra"
"HM564211.1",NA,NA,NA,NA,NA,NA,NA
"MF598358.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF501599.1",NA,NA,NA,NA,NA,NA,NA
"JF951097.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023351838.1",NA,NA,NA,NA,NA,NA,NA
"AY794734.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"HM770026.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"NW_023349914.1",NA,NA,NA,NA,NA,NA,NA
"KX668093.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EU939981.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU940006.1",NA,NA,NA,NA,NA,NA,NA
"AY504635.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MF678703.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_025225155.1",NA,NA,NA,NA,NA,NA,NA
"JAPFFL010000103.1",NA,NA,NA,NA,NA,NA,NA
"AY794689.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"GQ245096.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula",NA
"NW_023356468.1",NA,NA,NA,NA,NA,NA,NA
"EU401194.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023354609.1",NA,NA,NA,NA,NA,NA,NA
"AY211422.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Ostrya",NA
"DQ354027.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN249661.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"MK261371.1",NA,NA,NA,NA,NA,NA,NA
"OM066635.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"EU036170.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_tectorum"
"NW_023357061.1",NA,NA,NA,NA,NA,NA,NA
"KX530188.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ614787.1",NA,NA,NA,NA,NA,NA,NA
"KR737928.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_022156024.1",NA,NA,NA,NA,NA,NA,NA
"JN009978.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"KX872689.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KP691994.1",NA,NA,NA,NA,NA,NA,NA
"AY757477.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"AY769182.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa","Echinochloa_crus-galli"
"NW_023350603.1",NA,NA,NA,NA,NA,NA,NA
"MW132660.1",NA,NA,NA,NA,NA,NA,NA
"EU871118.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023357130.1",NA,NA,NA,NA,NA,NA,NA
"KP210958.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ631432.1",NA,NA,NA,NA,NA,NA,NA
"EF156669.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia",NA
"AY177343.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"DQ875493.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus",NA
"JN249681.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"EU200852.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ887456.1",NA,NA,NA,NA,NA,NA,NA
"HQ900504.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_atropurpurea"
"AY794653.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"OP429189.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Koeleria","Koeleria_spicata"
"EF470581.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales",NA,NA,NA
"NW_023353133.1",NA,NA,NA,NA,NA,NA,NA
"MU211750.1",NA,NA,NA,NA,NA,NA,NA
"FJ394558.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU288540.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_simpliciuscula"
"EF156682.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU056307.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ245075.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF327583.1",NA,NA,NA,NA,NA,NA,NA
"KM349379.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"EF137550.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Guaduella",NA
"JN030970.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_infirma"
"KR738079.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ML892781.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_sitchensis"
"NW_023352730.1",NA,NA,NA,NA,NA,NA,NA
"EF137524.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023352981.1",NA,NA,NA,NA,NA,NA,NA
"DQ354026.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP187657.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137576.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Ehrharta",NA
"KF163575.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"GQ245468.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EU223364.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachne","Schizachne_purpurascens"
"AF519148.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"AY792539.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Ehrharta",NA
"GQ244542.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU036174.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_tectorum"
"NW_023356524.1",NA,NA,NA,NA,NA,NA,NA
"MG709434.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF951098.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_026138944.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ML946795.1",NA,NA,NA,NA,NA,NA,NA
"AY293384.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_mandshurica"
"DQ778887.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"NW_023352773.1",NA,NA,NA,NA,NA,NA,NA
"AF401188.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MH267570.1",NA,NA,NA,NA,NA,NA,NA
"DQ631464.1",NA,NA,NA,NA,NA,NA,NA
"FJ119860.2",NA,NA,NA,NA,NA,NA,NA
"AY116262.1",NA,NA,NA,NA,NA,NA,NA
"ML946783.1",NA,NA,NA,NA,NA,NA,NA
"MF463125.1",NA,NA,NA,NA,NA,NA,NA
"KM385511.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"DQ501437.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella",NA
"EU873217.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"NW_025283826.1",NA,NA,NA,NA,NA,NA,NA
"NW_023354325.1",NA,NA,NA,NA,NA,NA,NA
"EU401197.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU792451.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KM524104.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023356579.1",NA,NA,NA,NA,NA,NA,NA
"NW_025240064.1",NA,NA,NA,NA,NA,NA,NA
"AF231833.1",NA,NA,NA,NA,NA,NA,NA
"HQ599958.1",NA,NA,NA,NA,NA,NA,NA
"NW_023353619.1",NA,NA,NA,NA,NA,NA,NA
"EU119366.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023355832.1",NA,NA,NA,NA,NA,NA,NA
"NW_023349451.1",NA,NA,NA,NA,NA,NA,NA
"EF156745.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"EU119361.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"JAPFFL010000640.1",NA,NA,NA,NA,NA,NA,NA
"EU056302.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"EU288541.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
