"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"KF418985.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_rubra"
"GU990396.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_tef"
"MK731952.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus","Taxus_baccata"
"EU871118.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_intermedium"
"AY971334.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"AF533026.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Deschampsia","Deschampsia_elongata"
"KU291476.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Setaria","Setaria_geminata"
"DQ887458.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oloptum","Oloptum_miliaceum"
"MH793265.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_circumfontinalis"
"KJ796358.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_dilatatum"
"KX872720.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Polypogon","Polypogon_australis"
"GQ984197.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"AH015556.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ397939.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia",NA
"ON468722.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MG709417.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia","Muhlenbergia_reverchonii"
"KP868719.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","Jatropha_gossypiifolia"
"AY757508.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MG709456.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX869049.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"KC678003.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Isolepis","Isolepis_humillima"
"KY432784.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leptochloa",NA
"JN009997.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_segetalis"
"HM024580.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Chamaecyparis",NA
"AY293382.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans",NA
"KR737663.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Moorochloa","Moorochloa_eruciformis"
"DQ172247.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_purpurascens"
"KR738477.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Setaria",NA
"DQ860612.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"GQ245430.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"KX869066.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua",NA
"MN167281.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"MW013265.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Imperata",NA
"EF156699.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Erioneuron","Erioneuron_avenaceum"
"KP709874.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium",NA
"ON468851.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT554053.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Carya",NA
"EF156677.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_rigidus"
"KF559061.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Urticaceae","Urtica",NA
"AY437934.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula","Luzula_parviflora"
"AY757494.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KU497682.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Tripsacum","Tripsacum_dactyloides"
"EU288541.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_simpliciuscula"
"DQ887433.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX667951.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Milium","Milium_effusum"
"ON468862.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"DQ172302.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Arundo","Arundo_donax"
"AF533039.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium","Lolium_multiflorum"
"DQ010640.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_koraiensis"
"KX869060.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_disticha"
"DQ172215.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_desmantha"
"MH574003.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_matsudana"
"HQ337796.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF401174.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_tataricum"
"KT279378.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ614794.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"AY757521.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"KP868728.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","Jatropha_curcas"
"KP879146.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oplismenus","Oplismenus_hirtellus"
"EU200878.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH793262.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_ventricosa"
"FJ394775.1","Viridiplantae","Streptophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex",NA
"DQ172282.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_ternipes"
"AY757503.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_lupulina"
"AF327583.1","Viridiplantae","Streptophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Ginkgo","Ginkgo_biloba"
"JF417345.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies",NA
"KC217470.1","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Amaryllidaceae","Hippeastrum","Hippeastrum_puniceum"
"ON468997.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_setaceum"
"AY142734.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Megathyrsus","Megathyrsus_maximus"
"LC118631.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_sanguinalis"
"AF211508.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Chamaecyparis",NA
"MG584482.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_chinensis"
"KC677984.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus_tabernaemontani"
"AY342228.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Orcuttia","Orcuttia_californica"
"AY757528.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_folliculata"
"KR902945.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_lasiocarpa"
"OQ819334.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus_angustifolia"
"GQ867653.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ172280.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_ternipes"
"KT851750.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"KF896139.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"FJ710526.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"KX530189.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus_villosus"
"DQ172263.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida",NA
"DQ172207.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_californica"
"KF940749.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_grandidentata"
"GQ397956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia",NA
"KZ793433.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_capillare"
"EU639580.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phleum",NA
"GQ244709.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_brunnescens"
"KJ920224.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_purpurea"
"AY289569.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_amarum"
"GU367244.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY344175.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_sylvatica"
"JX073809.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia",NA
"EU139488.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR571773.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Chrysanthemum","Chrysanthemum_indicum"
"HM564224.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_willdenowii"
"GQ870004.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Miscanthus",NA
"EU036185.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_laevipes"
"MT273369.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"ON468800.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"KF940746.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"AF519159.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH181191.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachyrium","Schizachyrium_sanguineum"
"OM021509.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"GU367249.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ301207.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Chamaecyparis","Chamaecyparis_hodginsii"
"MW221017.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachyrium","Schizachyrium_sanguineum"
"EF395420.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga_canadensis"
"JN030972.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_infirma"
"JF951113.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phalaris","Phalaris_aquatica"
"EF156692.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Enneapogon","Enneapogon_desvauxii"
"ON468960.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"AF499169.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_echinatus"
"MT106332.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus",NA
"HM564232.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_trinitatis"
"MK261318.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_plectostachyus"
"EU036163.1","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Medicago","Medicago_truncatula"
"KX872687.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_lapponica"
"DQ860608.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_arctica"
"OM158419.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_palustris"
"KJ404080.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melica",NA
"KC677995.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus_tabernaemontani"
"KF736815.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia_vulgaris"
"MW067046.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_saccharum"
"GU594561.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melinis","Melinis_repens"
"AY640451.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus",NA
"MK801076.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"OQ819406.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_gracilis"
"DQ004956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Arthraxon","Arthraxon_hispidus"
"EU873220.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"MH793238.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris",NA
"AY116267.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum",NA
"MG709457.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX872690.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis",NA
"JN249652.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_graminea"
"JX073758.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia",NA
"ON468758.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_plectostachyus"
"MF375304.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium","Lolium_arundinaceum"
"MG709399.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_sp"
"DQ998974.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EF660614.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus","Taxus_floridana"
"ML865812.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_engelmannii"
"ON715961.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine","Eleusine_coracana"
"KP693730.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"MW435450.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"KM524077.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phippsia","Phippsia_algida"
"AF327572.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_campestre"
"EF193123.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia",NA
"GQ244895.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_palustris"
"JX665848.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_pinnatum"
"KX872714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_neglecta"
"KF971230.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Urticaceae","Urtica","Urtica_spirealis"
"EU395890.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_lugens"
"KP709847.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_pinnatum"
"KU600368.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ631434.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Gaudinopsis","Gaudinopsis_macra"
"AF533027.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactylis","Dactylis_glomerata"
"MN955295.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium_acuminatum"
"AF268939.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_ilex"
"DQ172304.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chasmanthium","Chasmanthium_latifolium"
"JN010021.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_characias"
"NC_086739.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_longisetus"
"KP966575.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa",NA
"ON468991.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY142743.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum",NA
"KJ589065.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Torreya",NA
"ON468870.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"DQ172216.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_longespica"
"KC678007.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus_maritimus"
"MN661138.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_hybrid"
"KP176438.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_maritimus"
"EU401194.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Danthonia","Danthonia_spicata"
"MZ399726.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum_sp"
"JF417367.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies",NA
"GU594594.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eriochloa","Eriochloa_acuminata"
"KX872678.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_neglecta"
"KT359474.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_x_damascena"
"ON468964.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"DQ655865.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Tragus","Tragus_berteronianus"
"NW_026138944.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium",NA
"EU200906.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Piptatheropsis","Piptatheropsis_canadensis"
"AF533029.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactylis","Dactylis_glomerata"
