Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOLA2",,"Bothriochloa laguroides (DC.) Herter",silver beardgrass
"BOLAT",,"Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould",silver beardgrass
"BOLO",,"Bothriochloa longipaniculata (Gould) Allred & Gould",longspike beardgrass
"BOPE2",,"Bothriochloa pertusa (L.) A. Camus",pitted beardgrass
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOJE",,"Botrychium jenmanii Underw.",Dixie grapefern
"BOLU2",,"Botrychium lunarioides (Michx.) Sw.",winter grapefern
"BOSI",,"Botrychium simplex E. Hitchc.",little grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOER3",,"Bouchetia erecta DC.",paintedtongue
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BOHI2",,"Bouteloua hirsuta Lag.",hairy grama
"BOHIH",,"Bouteloua hirsuta Lag. var. hirsuta ",hairy grama
"BOIN3",,"Bowlesia incana Ruiz & Pav.",hoary bowlesia
"BRER",,"Brachiaria eruciformis (Sm.) Griseb.",sweet signalgrass
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNAN2",,"Brassica napus L. var. napus ",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRMA3",,"Bromus madritensis L.",compact brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRRA3",,"Bromus ramosus Huds.",hairy brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BROV4",,"Brunnichia ovata (Walter) Shinners",American buckwheat vine
"BUAM",,"Buchnera americana L.",American bluehearts
"BULO",,"Buchnera longifolia Kunth",elongated bluehearts
"BULI",,"Buddleja lindleyana Fortune",Lindley's butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC2",,"Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia ",capillary hairsedge
"BUCIC",,"Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral",capillary hairsedge
"BUWA",,"Bulbostylis warei (Torr.) C.B. Clarke",Ware's hairsedge
"BUBI",,"Burmannia biflora L.",northern bluethread
"BUCA3",,"Burmannia capitata (J.F. Gmel.) Mart.",southern bluethread
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CACO25",,"Cakile constricta Rodman",Gulf Coast searocket
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CANE17",,"Calamintha nepeta (L.) Savi",lesser calamint
"CANEN",,"Calamintha nepeta (L.) Savi ssp. nepeta ",lesser calamint
"CACI2",,"Calandrinia ciliata (Ruiz & Pav.) DC.",fringed redmaids
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CAPA2",,"Callirhoe papaver (Cav.) A. Gray",woodland poppymallow
"CATR",,"Callirhoe triangulata (Leavenworth) A. Gray",clustered poppymallow
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CAPE16",,"Callitriche peploides Nutt.",matted water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CABA",,"Calopogon barbatus (Walter) Ames",bearded grasspink
"CAMU10",,"Calopogon multiflorus Lindl.",manyflower grasspink
"CAOK2",,"Calopogon oklahomensis D.H. Goldman",Oklahoma grasspink
"CAPA4",,"Calopogon pallidus Chapm.",pale grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLF",,"Calycanthus floridus L. var. floridus ",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CALY2",,"Calycocarpum lyonii (Pursh) A. Gray",cupseed
"CAVI2",,"Calyptocarpus vialis Less.",straggler daisy
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CAAN2",,"Camassia angusta (Engelm. & A. Gray) Blank.",prairie camas
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CAEN4",,"Canavalia ensiformis (L.) DC.",jack bean
"CARO26",,"Canavalia rosea (Sw.) DC.",baybean
"CAGE3",,"Canna ×generalis L.H. Bailey (pro sp.) [glauca × indica]",canna lily
"CAFL11",,"Canna flaccida Salisb.",bandanna of the Everglades
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CACA41",,"Caperonia castaneifolia (L.) A. St.-Hil.",chestnutleaf false croton
"CAPA11",,"Caperonia palustris (L.) A. St.-Hil.",sacatrapo
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN4",,"Capsicum annuum L.",cayenne pepper
"CAAN11",,"Cardamine angustata O.E. Schulz",slender toothwort
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADI28",,"Cardamine dissecta (Leavenworth) Al-Shehbaz",forkleaf toothwort
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAHA13",,"Cardiospermum halicacabum L.",balloon vine
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALA2",,"Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig",stellate sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAU4",,"Carex aureolensis Steud.",goldenfruit sedge
"CAAU6",,"Carex austrina (Small) Mack.",southern sedge
"CABA8",,"Carex baltzellii Chapm. ex Dewey",Baltzell's sedge
"CABA24",,"Carex basiantha Steud.",Willdenow's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR5",,"Carex breviculmis R. Br.",Asian shortstem sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABU4",,"Carex bulbostylis Mack.",false hair sedge
"CABU7",,"Carex bullata Schkuhr ex Willd.",button sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CACA15",,"Carex caroliniana Schwein.",Carolina sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH3",,"Carex cherokeensis Schwein.",Cherokee sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO22",,"Carex corrugata Fernald",prune-fruit sedge
"CACR5",,"Carex crebriflora Wiegand",coastal plain sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRB",,"Carex crinita Lam. var. brevicrinis Fernald",fringed sedge
"CACR8",,"Carex crus-corvi Shuttlw. ex Kunze",ravenfoot sedge
"CACU26",,"Carex cumberlandensis Naczi, Kral & Bryson",Cumberland sedge
"CADA3",,"Carex dasycarpa Muhl.",sandywoods sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADE6",,"Carex decomposita Muhl.",cypressknee sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADIF",,"Carex digitalis Willd. var. floridana (L.H. Bailey) Naczi & Bryson",slender woodland sedge
"CADIM",,"Carex digitalis Willd. var. macropoda Fernald",slender woodland sedge
"CAEX7",,"Carex exilis Dewey",coastal sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFI5",,"Carex fissa Mack.",hammock sedge
"CAFIA",,"Carex fissa Mack. var. aristata F.J. Herm.",hammock sedge
"CAFIF",,"Carex fissa Mack. var. fissa ",hammock sedge
"CAFL3",,"Carex flaccosperma Dewey",thinfruit sedge
"CAFL5",,"Carex floridana Schwein.",Florida sedge
"CAFR3",,"Carex frankii Kunth",Frank's sedge
"CAGI4",,"Carex gigantea Rudge",giant sedge
"CAGL5",,"Carex glaucescens Elliott",southern waxy sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR4",,"Carex gravida L.H. Bailey",heavy sedge
"CAGRG2",,"Carex gravida L.H. Bailey var. gravida ",heavy sedge
"CAGR5",,"Carex grayi Carey",Gray's sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHY2",,"Carex hyalina Boott",tissue sedge
"CAHY3",,"Carex hyalinolepis Steud.",shoreline sedge
"CAIM2",,"Carex impressinervia Bryson, Kral & Manhart",ravine sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJA2",,"Carex jamesii Schwein.",James' sedge
"CAJO2",,"Carex joorii L.H. Bailey",cypress swamp sedge
"CAKR5",,"Carex kraliana Naczi & Bryson",Kral's sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALAS",,"Carex laxiflora Lam. var. serrulata F.J. Herm.",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEH",,"Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone",Harper's sedge
"CALO9",,"Carex lonchocarpa Willd.",southern long sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALO6",,"Carex louisianica L.H. Bailey",Louisiana sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAMI5",,"Carex microdonta Torr. & Hook.",littletooth sedge
"CAMI18",,"Carex mitchelliana M.A. Curtis",Mitchell's sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CAOK",,"Carex oklahomensis Mack.",Oklahoma sedge
"CAOL2",,"Carex oligocarpa Schkuhr ex Willd.",richwoods sedge
"CAOP5",,"Carex opaca (F.J. Herm.) P. Rothr. & Reznicek",Bicknell's sedge
"CAOX",,"Carex oxylepis Torr. & Hook.",sharpscale sedge
"CAOXO",,"Carex oxylepis Torr. & Hook. var. oxylepis ",sharpscale sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPI5",,"Carex picta Steud.",Boott's sedge
"CAPI21",,"Carex pigra Naczi",tarheel sedge
"CAPL18",,"Carex planispicata Naczi",flat-spiked sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CARE17",,"Carex reniformis (L.H. Bailey) Small",kidneyshape sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARE18",,"Carex reznicekii Werier",Reznicek's sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASE6",,"Carex seorsa Howe",weak stellate sedge
"CASO",,"Carex socialis Mohlenbr. & Schwegm.",low woodland sedge
"CASQ2",,"Carex squarrosa L.",squarrose sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTM",,"Carex stipata Muhl. ex Willd. var. maxima Chapm.",stalkgrain sedge
"CAST41",,"Carex striata Michx.",Walter's sedge
"CASTS4",,"Carex striata Michx. var. striata ",Walter's sedge
"CAST17",,"Carex striatula Michx.",lined sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CAST9",,"Carex styloflexa Buckley",bent sedge
"CASU67",,"Carex superata Naczi, Reznicek & B.A. Ford",Willdenow's sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CATE12",,"Carex tenax Chapm.",wire sedge
"CATE7",,"Carex texensis (Torr.) L.H. Bailey",Texas sedge
"CATO4",,"Carex torta Boott ex Tuck.",twisted sedge
"CATR6",,"Carex triangularis Boeckeler",eastern fox sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRS2",,"Carex tribuloides Wahlenb. var. sangamonensis Clokey",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATU4",,"Carex turgescens Torr.",pine barren sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAVE7",,"Carex venusta Dewey",darkgreen sedge
"CAVEM",,"Carex venusta Dewey var. minor Boeckeler",darkgreen sedge
"CAVEV",,"Carex venusta Dewey var. venusta ",darkgreen sedge
"CAVE8",,"Carex verrucosa Muhl.",warty sedge
"CAVI4",,"Carex virescens Muhl. ex Willd.",ribbed sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAOD3",,"Carphephorus odoratissimus (J.F. Gmel.) Herb.",vanillaleaf
"CAPS5",,"Carphephorus pseudoliatris Cass.",bristleleaf chaffhead
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAC2",,"Carpinus caroliniana Walter ssp. caroliniana ",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CABR16",,"Carya ×brownii Sarg. [cordiformis × illinoinensis]",hybrid hickory
"CALE13",,"Carya ×lecontei Little [aquatica × illinoinensis]",Leconte hickory
"CAAQ2",,"Carya aquatica (Michx. f.) Nutt.",water hickory
"CACA38",,"Carya carolinae-septentrionalis (Ashe) Engl. & Graebn.",southern shagbark hickory
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAGL8",,"Carya glabra (Mill.) Sweet",pignut hickory
"CAIL2",,"Carya illinoinensis (Wangenh.) K. Koch",pecan
"CALA21",,"Carya laciniosa (Michx. f.) G. Don",shellbark hickory
"CAMY",,"Carya myristiciformis (Michx. f.) Nutt.",nutmeg hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CAPA24",,"Carya pallida (Ashe) Engl. & Graebn.",sand hickory
"CATE9",,"Carya texana Buckley",black hickory
"CATO6",,"Carya tomentosa (Lam.) Nutt.",mockernut hickory
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CAMO83",,"Castanea mollissima Blume",Chinese chestnut
"CAPU9",,"Castanea pumila (L.) Mill.",chinquapin
"CAPUO",,"Castanea pumila (L.) Mill. var. ozarkensis (Ashe) Tucker",Ozark chinquapin
"CAPUP3",,"Castanea pumila (L.) Mill. var. pumila ",chinquapin
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CABI8",,"Catalpa bignonioides Walter",southern catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CARI2",,"Catapodium rigidum (L.) C.E. Hubbard ex Dony",ferngrass
"CARO14",,"Catharanthus roseus (L.) G. Don",Madagascar periwinkle
"CAQU3",,"Cayaponia quinqueloba (Raf.) Shinners",fivelobe cucumber
"CAJA7",,"Cayratia japonica (Thunb.) Gagnep.",bushkiller
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CESC",,"Celastrus scandens L.",American bittersweet
"CEAR3",,"Celosia argentea L.",silver cock's comb
"CELA",,"Celtis laevigata Willd.",sugarberry
"CELAL",,"Celtis laevigata Willd. var. laevigata ",sugarberry
"CEOC",,"Celtis occidentalis L.",common hackberry
"CEPU10",,"Celtis pumila Pursh",dwarf hackberry
"CEEC",,"Cenchrus echinatus L.",southern sandbur
"CEGR3",,"Cenchrus gracillimus Nash",slender sandbur
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CESE10",,"Cenchrus setiger Vahl",birdwood grass
"CESP4",,"Cenchrus spinifex Cav.",coastal sandbur
"CETR",,"Cenchrus tribuloides L.",sanddune sandbur
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEPU3",,"Centaurium pulchellum (Sw.) Druce",branched centaury
"CETE9",,"Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch",slender centaury
"CEER2",,"Centella erecta (L. f.) Fernald",erect centella
"CEVI2",,"Centrosema virginianum (L.) Benth.",spurred butterfly pea
"CEOC2",,"Cephalanthus occidentalis L.",common buttonbush
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEBR2",,"Cerastium brachypetalum Pers.",gray chickweed
"CEBR3",,"Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.",shortstalk chickweed
"CEDI7",,"Cerastium diffusum Pers.",fourstamen chickweed
"CEDU2",,"Cerastium dubium (Bast.) Guépin",doubtful chickweed
"CEFO2",,"Cerastium fontanum Baumg.",common mouse-ear chickweed
"CEFOV2",,"Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet",big chickweed
"CEGL2",,"Cerastium glomeratum Thuill.",sticky chickweed
"CENU2",,"Cerastium nutans Raf.",nodding chickweed
"CENUN",,"Cerastium nutans Raf. var. nutans ",nodding chickweed
"CEER3",,"Ceratiola ericoides Michx.",sand heath
"CEDE4",,"Ceratophyllum demersum L.",coon's tail
"CEEC2",,"Ceratophyllum echinatum A. Gray",spineless hornwort
"CETH2",,"Ceratopteris thalictroides (L.) Brongn.",watersprite
"CECA4",,"Cercis canadensis L.",eastern redbud
"CECAC",,"Cercis canadensis L. var. canadensis ",eastern redbud
"CHPR",,"Chaerophyllum procumbens (L.) Crantz",spreading chervil
"CHPRP",,"Chaerophyllum procumbens (L.) Crantz var. procumbens ",spreading chervil
"CHTA",,"Chaerophyllum tainturieri Hook.",hairyfruit chervil
"CHTAD",,"Chaerophyllum tainturieri Hook. var. dasycarpum Hook. ex S. Watson",hairyfruit chervil
"CHTAT",,"Chaerophyllum tainturieri Hook. var. tainturieri ",hairyfruit chervil
"CHDE9",,"Chamaecrista deeringiana Small & Pennell",Florida Keys sensitive pea
