Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"POCE3",,"Podostemum ceratophyllum Michx.",hornleaf riverweed
"POOP",,"Pogonia ophioglossoides (L.) Ker Gawl.",snakemouth orchid
"PORE2",,"Polemonium reptans L.",Greek valerian
"PORER",,"Polemonium reptans L. var. reptans ",Greek valerian
"POAM9",,"Polygala ambigua Nutt.",whorled milkwort
"POCR",,"Polygala cruciata L.",drumheads
"POCRA",,"Polygala cruciata L. var. aquilonia Fernald & B.G. Schub.",drumheads
"POCU5",,"Polygala curtissii A. Gray",Curtiss' milkwort
"POIN4",,"Polygala incarnata L.",procession flower
"POMA8",,"Polygala mariana Mill.",Maryland milkwort
"POSA3",,"Polygala sanguinea L.",purple milkwort
"POSE3",,"Polygala senega L.",Seneca snakeroot
"POVE",,"Polygala verticillata L.",whorled milkwort
"POVEI",,"Polygala verticillata L. var. isocycla Fernald",whorled milkwort
"POBI2",,"Polygonatum biflorum (Walter) Elliott",smooth Solomon's seal
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR6",,"Polygonum arifolium L.",halberdleaf tearthumb
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCE4",,"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb
"POCEL",,"Polygonum cespitosum Blume var. longisetum (Bruijn) A.N. Steward",Oriental lady's thumb
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POOR2",,"Polygonum orientale L.",kiss me over the garden gate
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE10",,"Polygonum perfoliatum L.",Asiatic tearthumb
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUP4",,"Polygonum punctatum Elliott var. punctatum ",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA4",,"Polygonum sachalinense F. Schmidt ex Maxim.",giant knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSC3",,"Polygonum scandens L.",climbing false buckwheat
"POSCS",,"Polygonum scandens L. var. scandens ",climbing false buckwheat
"POTE2",,"Polygonum tenue Michx.",pleatleaf knotweed
"POVI2",,"Polygonum virginianum L.",jumpseed
"POCA11",,"Polymnia canadensis L.",whiteflower leafcup
"POAP",,"Polypodium appalachianum Haufler & Windham",Appalachian polypody
"POVI7",,"Polypodium virginianum L.",rock polypody
"POPR4",,"Polypremum procumbens L.",juniper leaf
"POAC4",,"Polystichum acrostichoides (Michx.) Schott",Christmas fern
"POACA",,"Polystichum acrostichoides (Michx.) Schott var. acrostichoides ",Christmas fern
"POCO14",,"Pontederia cordata L.",pickerelweed
"POCA14",,"Populus ×canescens (Aiton) Sm. (pro sp.) [alba × tremula]",gray poplar
"POAL7",,"Populus alba L.",white poplar
"POBA2",,"Populus balsamifera L.",balsam poplar
"POBAB2",,"Populus balsamifera L. ssp. balsamifera ",balsam poplar
"PODE3",,"Populus deltoides W. Bartram ex Marshall",eastern cottonwood
"PODED",,"Populus deltoides W. Bartram ex Marshall ssp. deltoides ",eastern cottonwood
"POGR4",,"Populus grandidentata Michx.",bigtooth aspen
"PONI",,"Populus nigra L.",Lombardy poplar
"POOL",,"Portulaca oleracea L.",little hogweed
"POAR9",,"Potamogeton ×argutulus Hagstr. [gramineus × nodosus]",pondweed
"POAM5",,"Potamogeton amplifolius Tuck.",largeleaf pondweed
"POCR3",,"Potamogeton crispus L.",curly pondweed
"POEP2",,"Potamogeton epihydrus Raf.",ribbonleaf pondweed
"POFO3",,"Potamogeton foliosus Raf.",leafy pondweed
"POFOF4",,"Potamogeton foliosus Raf. ssp. foliosus ",leafy pondweed
"POIL",,"Potamogeton illinoensis Morong",Illinois pondweed
"PONO2",,"Potamogeton nodosus Poir.",longleaf pondweed
"POPE7",,"Potamogeton perfoliatus L.",claspingleaf pondweed
"POPU7",,"Potamogeton pusillus L.",small pondweed
"POPUP5",,"Potamogeton pusillus L. ssp. pusillus ",small pondweed
"PORO2",,"Potamogeton robbinsii Oakes",Robbins' pondweed
"POAR8",,"Potentilla argentea L.",silver cinquefoil
"POARA3",,"Potentilla argentea L. var. argentea ",silver cinquefoil
"POCA17",,"Potentilla canadensis L.",dwarf cinquefoil
"POCAC2",,"Potentilla canadensis L. var. canadensis ",dwarf cinquefoil
"PONO3",,"Potentilla norvegica L.",Norwegian cinquefoil
"PONOM",,"Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.",Norwegian cinquefoil
"PORE5",,"Potentilla recta L.",sulphur cinquefoil
"PORE6",,"Potentilla reptans L.",creeping cinquefoil
"POSI2",,"Potentilla simplex Michx.",common cinquefoil
"PRAL2",,"Prenanthes alba L.",white rattlesnakeroot
"PRSE",,"Prenanthes serpentaria Pursh",cankerweed
"PRLO",,"Proboscidea louisianica (Mill.) Thell.",ram's horn
"PRLOL",,"Proboscidea louisianica (Mill.) Thell. ssp. louisianica ",ram's horn
"PRPA3",,"Proserpinaca palustris L.",marsh mermaidweed
"PRPAC",,"Proserpinaca palustris L. var. crebra Fernald & Grisc.",marsh mermaidweed
"PRLA7",,"Prunella laciniata (L.) L.",cutleaf selfheal
"PRVU",,"Prunella vulgaris L.",common selfheal
"PRVUL2",,"Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén",lance selfheal
"PRYE",,"Prunus ×yedoensis Matsum. (pro sp.) [subhirtella × speciosa]",hybrid cherry
"PRAM",,"Prunus americana Marshall",American plum
"PRAN3",,"Prunus angustifolia Marshall",Chickasaw plum
"PRANA",,"Prunus angustifolia Marshall var. angustifolia ",Chickasaw plum
"PRAV",,"Prunus avium (L.) L.",sweet cherry
"PRCE",,"Prunus cerasus L.",sour cherry
"PRMA",,"Prunus mahaleb L.",Mahaleb cherry
"PRPE3",,"Prunus persica (L.) Batsch",peach
"PRPEP2",,"Prunus persica (L.) Batsch var. persica ",peach
"PRSE2",,"Prunus serotina Ehrh.",black cherry
"PRSES",,"Prunus serotina Ehrh. var. serotina ",black cherry
"PRSP",,"Prunus spinosa L.",blackthorn
"PRSU4",,"Prunus subhirtella Miq.",winter-flowering cherry
"PRVI",,"Prunus virginiana L.",chokecherry
"PRVIV",,"Prunus virginiana L. var. virginiana ",chokecherry
"PSOB3",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt",rabbit-tobacco
"PSOBP",,"Pseudognaphalium obtusifolium (L.) Hilliard & B.L. Burtt ssp. praecox (Fernald) Kartesz",rabbit-tobacco
"PTTR",,"Ptelea trifoliata L.",common hoptree
"PTTRT",,"Ptelea trifoliata L. ssp. trifoliata ",common hoptree
"PTTRM",,"Ptelea trifoliata L. ssp. trifoliata var. mollis Torr. & A. Gray",common hoptree
"PTTRT2",,"Ptelea trifoliata L. ssp. trifoliata var. trifoliata ",common hoptree
"PTAQ",,"Pteridium aquilinum (L.) Kuhn",western brackenfern
"PTAQL",,"Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller",western brackenfern
"PTAQP",,"Pteridium aquilinum (L.) Kuhn var. pseudocaudatum (Clute) A. Heller",western brackenfern
"PTMU",,"Pteris multifida Poir.",spider brake
"PTVI",,"Pteris vittata L.",ladder brake
"PTCA",,"Ptilimnium capillaceum (Michx.) Raf.",herbwilliam
"PUMO",,"Pueraria montana (Lour.) Merr.",kudzu
"PUMOL",,"Pueraria montana (Lour.) Merr. var. lobata (Willd.) Maesen & S.M. Almeida ex Sanjappa & Predeep",kudzu
"PYCL",,"Pycnanthemum clinopodioides Torr. & A. Gray",basil mountainmint
"PYIN",,"Pycnanthemum incanum (L.) Michx.",hoary mountainmint
"PYINI",,"Pycnanthemum incanum (L.) Michx. var. incanum ",hoary mountainmint
"PYMU",,"Pycnanthemum muticum (Michx.) Pers.",clustered mountainmint
"PYTE",,"Pycnanthemum tenuifolium Schrad.",narrowleaf mountainmint
"PYTO",,"Pycnanthemum torrei Benth.",Torrey's mountainmint
"PYCO2",,"Pyracantha coccinea M. Roem.",scarlet firethorn
"PYAM",,"Pyrola americana Sweet",American wintergreen
"PYCH",,"Pyrola chlorantha Sw.",greenflowered wintergreen
"PYEL",,"Pyrola elliptica Nutt.",waxflower shinleaf
"PYCA2",,"Pyrrhopappus carolinianus (Walter) DC.",Carolina desert-chicory
"PYCA80",,"Pyrus calleryana Decne.",Callery pear
"PYCO",,"Pyrus communis L.",common pear
"PYPY2",,"Pyrus pyrifolia (Burm. f.) Nakai",Chinese pear
"QUBE4",,"Quercus ×bernardiensis W. Wolf (pro sp.) [michauxii × stellata]",hybrid oak
"QUFE2",,"Quercus ×fernowii Trel. [alba × stellata]",Fernow oak
"QUHE",,"Quercus ×heterophylla Michx. f. (pro sp.) [phellos × rubra]",Bartram oak
"QULE",,"Quercus ×leana Nutt. (pro sp.) [imbricaria × velutina]",hybrid oak
"QUSA",,"Quercus ×saulii C.K. Schneid. [alba × montana]",hybrid oak
"QUAL",,"Quercus alba L.",white oak
"QUBI",,"Quercus bicolor Willd.",swamp white oak
"QUCO2",,"Quercus coccinea Münchh.",scarlet oak
"QUCOC",,"Quercus coccinea Münchh. var. coccinea ",scarlet oak
"QUFA",,"Quercus falcata Michx.",southern red oak
"QUIM",,"Quercus imbricaria Michx.",shingle oak
"QUMA2",,"Quercus macrocarpa Michx.",bur oak
"QUMAM",,"Quercus macrocarpa Michx. var. macrocarpa ",bur oak
"QUMA3",,"Quercus marilandica Münchh.",blackjack oak
"QUMAM2",,"Quercus marilandica Münchh. var. marilandica ",blackjack oak
"QUMO4",,"Quercus montana Willd.",chestnut oak
"QUMU",,"Quercus muehlenbergii Engelm.",chinquapin oak
"QUNI",,"Quercus nigra L.",water oak
"QUPA2",,"Quercus palustris Münchh.",pin oak
"QUPH",,"Quercus phellos L.",willow oak
"QUPR",,"Quercus prinoides Willd.",dwarf chinquapin oak
"QURU",,"Quercus rubra L.",northern red oak
"QURUR",,"Quercus rubra L. var. rubra ",northern red oak
"QUST",,"Quercus stellata Wangenh.",post oak
"QUVE",,"Quercus velutina Lam.",black oak
"RAAB",,"Ranunculus abortivus L.",littleleaf buttercup
"RAAC3",,"Ranunculus acris L.",tall buttercup
"RAACA3",,"Ranunculus acris L. var. acris ",showy buttercup
"RAAM",,"Ranunculus ambigens S. Watson",waterplantain spearwort
"RAAR3",,"Ranunculus arvensis L.",corn buttercup
"RABU",,"Ranunculus bulbosus L.",St. Anthony's turnip
"RAFI",,"Ranunculus ficaria L.",fig buttercup
"RAFIB",,"Ranunculus ficaria L. var. bulbifera Marsden-Jones",fig buttercup
"RAHI",,"Ranunculus hispidus Michx.",bristly buttercup
"RAHIH",,"Ranunculus hispidus Michx. var. hispidus ",bristly buttercup
"RAMI2",,"Ranunculus micranthus Nutt.",rock buttercup
"RAPA3",,"Ranunculus parviflorus L.",smallflower buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RAPU",,"Ranunculus pusillus Poir.",low spearwort
"RAPUP",,"Ranunculus pusillus Poir. var. pusillus ",low spearwort
"RARE2",,"Ranunculus recurvatus Poir.",blisterwort
"RARER2",,"Ranunculus recurvatus Poir. var. recurvatus ",blisterwort
"RARE3",,"Ranunculus repens L.",creeping buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCS",,"Ranunculus sceleratus L. var. sceleratus ",cursed buttercup
"RASA2",,"Raphanus sativus L.",cultivated radish
"RHRH2",,"Rheum rhabarbarum L.",garden rhubarb
"RHMA",,"Rhexia mariana L.",Maryland meadowbeauty
"RHMAM2",,"Rhexia mariana L. var. mariana ",Maryland meadowbeauty
"RHVI",,"Rhexia virginica L.",handsome Harry
"RHAT",,"Rhododendron atlanticum (Ashe) Rehder",dwarf azalea
"RHMA4",,"Rhododendron maximum L.",great laurel
"RHPE4",,"Rhododendron periclymenoides (Michx.) Shinners",pink azalea
"RHVI2",,"Rhododendron viscosum (L.) Torr.",swamp azalea
"RHSC3",,"Rhodotypos scandens (Thunb.) Makino",jetbead
"RHAR4",,"Rhus aromatica Aiton",fragrant sumac
"RHARA2",,"Rhus aromatica Aiton var. aromatica ",fragrant sumac
"RHCO",,"Rhus copallinum L.",winged sumac
"RHCOC",,"Rhus copallinum L. var. copallinum ",winged sumac
"RHGL",,"Rhus glabra L.",smooth sumac
"RHTY",,"Rhus typhina L.",staghorn sumac
"RHTO3",,"Rhynchosia tomentosa (L.) Hook. & Arn.",twining snoutbean
"RHTOT",,"Rhynchosia tomentosa (L.) Hook. & Arn. var. tomentosa ",twining snoutbean
"RHAL3",,"Rhynchospora alba (L.) Vahl",white beaksedge
"RHCA12",,"Rhynchospora capitellata (Michx.) Vahl",brownish beaksedge
"RHFU",,"Rhynchospora fusca (L.) W.T. Aiton",brown beaksedge
"RHGL3",,"Rhynchospora glomerata (L.) Vahl",clustered beaksedge
"RHGR",,"Rhynchospora gracilenta A. Gray",slender beaksedge
"RHMA6",,"Rhynchospora macrostachya Torr. ex A. Gray",tall horned beaksedge
"RHMI8",,"Rhynchospora microcephala (Britton) Britton",smallhead beaksedge
"RHRE8",,"Rhynchospora recognita (Gale) Kral",globe beaksedge
"RIAM2",,"Ribes americanum Mill.",American black currant
"RIRO2",,"Ribes rotundifolium Michx.",Appalachian gooseberry
"RICO3",,"Ricinus communis L.",castorbean
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAH",,"Rorippa palustris (L.) Besser ssp. hispida (Desv.) Jonsell",hispid yellowcress
"ROSE",,"Rorippa sessiliflora (Nutt.) Hitchc.",stalkless yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROTE2",,"Rorippa teres (Michx.) R. Stuckey",southern marsh yellowcress
"ROAR3",,"Rosa arkansana Porter",prairie rose
"ROARS",,"Rosa arkansana Porter var. suffulta (Greene) Cockerell",prairie rose
"ROCA3",,"Rosa canina L.",dog rose
"ROCA4",,"Rosa carolina L.",Carolina rose
"ROCAC",,"Rosa carolina L. var. carolina ",Carolina rose
"ROMI",,"Rosa micrantha Borrer ex Sm.",smallflower sweetbrier
"ROMU",,"Rosa multiflora Thunb.",multiflora rose
"ROPA",,"Rosa palustris Marshall",swamp rose
"RORU82",,"Rosa rubiginosa L.",sweetbriar rose
"ROSE2",,"Rosa setigera Michx.",climbing rose
"ROSET",,"Rosa setigera Michx. var. tomentosa Torr. & A. Gray",climbing rose
"ROVI2",,"Rosa virginiana Mill.",Virginia rose
"ROVIV2",,"Rosa virginiana Mill. var. virginiana ",Virginia rose
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAL",,"Rubus allegheniensis Porter",Allegheny blackberry
"RUALA",,"Rubus allegheniensis Porter var. allegheniensis ",Allegheny blackberry
"RUAL9",,"Rubus alumnus L.H. Bailey",oldfield blackberry
"RUAN2",,"Rubus andrewsianus Blanch.",Andrews' blackberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUBA2",,"Rubus baileyanus Britton",Bailey's dewberry
"RUBI",,"Rubus bifrons Vest ex Tratt.",Himalayan berry
"RUCU",,"Rubus cuneifolius Pursh",sand blackberry
"RUFE",,"Rubus fecundus L.H. Bailey",DC dewberry
"RUFL",,"Rubus flagellaris Willd.",northern dewberry
"RUFR4",,"Rubus frondosus Bigelow",yankee blackberry
"RUGR5",,"Rubus grimesii L.H. Bailey",Grimes' dewberry
"RUHI",,"Rubus hispidus L.",bristly dewberry
"RUIN5",,"Rubus invisus (L.H. Bailey) Britton",upland dewberry
"RULA",,"Rubus laciniatus Willd.",cutleaf blackberry
"RULA6",,"Rubus laudatus A. Berger",plains blackberry
"RUMU2",,"Rubus multifer L.H. Bailey",kinnickinnick dewberry
"RUOC",,"Rubus occidentalis L.",black raspberry
"RUOD",,"Rubus odoratus L.",purpleflowering raspberry
"RUODO",,"Rubus odoratus L. var. odoratus ",purpleflowering raspberry
"RUOS",,"Rubus ostryifolius Rydb.",highbush blackberry
"RUPE3",,"Rubus pensilvanicus Poir.",Pennsylvania blackberry
"RUPH2",,"Rubus philadelphicus Blanch.",Philadelphia blackberry
"RUPH",,"Rubus phoenicolasius Maxim.",wine raspberry
"RURO5",,"Rubus rosarius L.H. Bailey",James River blackberry
"RUSC",,"Rubus scambens L.H. Bailey",springtime dewberry
"RUST5",,"Rubus steelei L.H. Bailey",Steele's dewberry
"RUVI11",,"Rubus vigilis L.H. Bailey",Missouri blackberry
"RUFU2",,"Rudbeckia fulgida Aiton",orange coneflower
"RUFUF",,"Rudbeckia fulgida Aiton var. fulgida ",orange coneflower
"RUHI2",,"Rudbeckia hirta L.",blackeyed Susan
"RUHIP",,"Rudbeckia hirta L. var. pulcherrima Farw.",blackeyed Susan
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUTR2",,"Rudbeckia triloba L.",browneyed Susan
"RUTRR",,"Rudbeckia triloba L. var. rupestris (Chickering) A. Gray",browneyed Susan
"RUTRT",,"Rudbeckia triloba L. var. triloba ",browneyed Susan
"RUCA4",,"Ruellia caroliniensis (J.F. Gmel.) Steud.",Carolina wild petunia
"RUCAC2",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis ",Carolina wild petunia
"RUCAC4",,"Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. caroliniensis var. caroliniensis ",Carolina wild petunia
"RUST2",,"Ruellia strepens L.",limestone wild petunia
"RUAC6",,"Rumex ×acutus L. (pro sp.) [crispus × obtusifolius]",hybrid dock
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUVE3",,"Rumex verticillatus L.",swamp dock
"RUMA5",,"Ruppia maritima L.",widgeongrass
"RUGR3",,"Ruta graveolens L.",common rue
"SAAN",,"Sabatia angularis (L.) Pursh",rosepink
"SAAL21",,"Saccharum alopecuroides (L.) Nutt.",silver plumegrass
"SAGI",,"Saccharum giganteum (Walter) Pers.",sugarcane plumegrass
"SARA3",,"Saccharum ravennae (L.) L.",ravennagrass
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SAPR",,"Sagina procumbens L.",birdeye pearlwort
"SAAU2",,"Sagittaria australis (J.G. Sm.) Small",longbeak arrowhead
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACAS",,"Sagittaria calycina Engelm. var. spongiosa ",hooded arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SARI",,"Sagittaria rigida Pursh",sessilefruit arrowhead
"SASU",,"Sagittaria subulata (L.) Buchenau",awl-leaf arrowhead
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SABA",,"Salix babylonica L.",weeping willow
"SACA5",,"Salix caroliniana Michx.",coastal plain willow
"SACI",,"Salix cinerea L.",large gray willow
"SAER",,"Salix eriocephala Michx.",Missouri River willow
"SAFR",,"Salix fragilis L.",crack willow
"SAHU2",,"Salix humilis Marshall",prairie willow
"SAHUH",,"Salix humilis Marshall var. humilis ",prairie willow
"SAHUT",,"Salix humilis Marshall var. tristis (Aiton) Griggs",prairie willow
"SAIN3",,"Salix interior Rowlee",sandbar willow
"SANI",,"Salix nigra Marshall",black willow
"SAPE4",,"Salix pentandra L.",laurel willow
"SAPU2",,"Salix purpurea L.",purpleosier willow
"SASE",,"Salix sericea Marshall",silky willow
"SAKA",,"Salsola kali L.",Russian thistle
"SAKAP",,"Salsola kali L. ssp. pontica (Pall.) Mosyakin",Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SALY2",,"Salvia lyrata L.",lyreleaf sage
"SAUR",,"Salvia urticifolia L.",nettleleaf sage
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SACA13",,"Sanguinaria canadensis L.",bloodroot
"SACA14",,"Sanguisorba canadensis L.",Canadian burnet
"SACA15",,"Sanicula canadensis L.",Canadian blacksnakeroot
"SACAC2",,"Sanicula canadensis L. var. canadensis ",Canadian blacksnakeroot
"SAMA2",,"Sanicula marilandica L.",Maryland sanicle
"SAOD",,"Sanicula odorata (Raf.) K.M. Pryer & L.R. Phillippe",clustered blacksnakeroot
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAPU4",,"Sarracenia purpurea L.",purple pitcherplant
"SAPUP6",,"Sarracenia purpurea L. ssp. purpurea var. purpurea ",northern purple pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SACE",,"Saururus cernuus L.",lizard's tail
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SELI2",,"Seseli libanotis (L.) W.D.J. Koch",mooncarrot
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVE5",,"Setaria verticilliformis Dunart.",barbed bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIHE3",,"Sida hermaphrodita (L.) Rusby",Virginia fanpetals
"SISP",,"Sida spinosa L.",prickly fanpetals
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
