Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASRH2",,"Asplenium rhizophyllum L.",walking fern
"ASRU2",,"Asplenium ruta-muraria L.",wallrue
"ASRUC",,"Asplenium ruta-muraria L. var. cryptolepis (Fernald) Wherry",wallrue
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTA",,"Aster tataricus L. f.",Tatarian aster
"ASBI4",,"Astilbe biternata (Vent.) Britton",Appalachian false goat's beard
"ASCR7",,"Astilbe crenatiloba (Britton) Small",Roan Mountain false goat's beard
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASMI2",,"Astragalus michauxii (Kuntze) F.J. Herm.",sandhills milkvetch
"ASIN9",,"Astranthium integrifolium (Michx.) Nutt.",entireleaf western daisy
"ASINI2",,"Astranthium integrifolium (Michx.) Nutt. ssp. integrifolium ",entireleaf western daisy
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIA",,"Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen",subarctic ladyfern
"ATFIA2",,"Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén",asplenium ladyfern
"ATCR2",,"Atriplex cristata Humb. & Bonpl. ex Willd.",crested saltbush
"ATPA4",,"Atriplex patula L.",spear saltbush
"ATPR",,"Atriplex prostrata Bouchér ex DC.",triangle orache
"ATSU2",,"Atriplex subspicata (Nutt.) Rydb.",saline saltbush
"AUJA",,"Aucuba japonica Thunb.",Japanese laurel
"AUFL",,"Aureolaria flava (L.) Farw.",smooth yellow false foxglove
"AUFLF",,"Aureolaria flava (L.) Farw. var. flava ",smooth yellow false foxglove
"AUFLM",,"Aureolaria flava (L.) Farw. var. macrantha Pennell",smooth yellow false foxglove
"AULA",,"Aureolaria laevigata (Raf.) Raf.",entireleaf yellow false foxglove
"AUPE",,"Aureolaria pectinata (Nutt.) Pennell",combleaf yellow false foxglove
"AUPE2",,"Aureolaria pedicularia (L.) Raf.",fernleaf yellow false foxglove
"AUPEA2",,"Aureolaria pedicularia (L.) Raf. var. austromontana Pennell",fernleaf yellow false foxglove
"AUPEI",,"Aureolaria pedicularia (L.) Raf. var. intercedens Pennell",fernleaf yellow false foxglove
"AUPEP",,"Aureolaria pedicularia (L.) Raf. var. pedicularia ",fernleaf yellow false foxglove
"AUVI",,"Aureolaria virginica (L.) Pennell",downy yellow false foxglove
"AVSA",,"Avena sativa L.",common oat
"AXFI",,"Axonopus fissifolius (Raddi) Kuhlm.",common carpetgrass
"AXFU",,"Axonopus furcatus (Flueggé) Hitchc.",big carpetgrass
"AZCA",,"Azolla caroliniana Willd.",Carolina mosquitofern
"AZPI",,"Azolla pinnata R. Br.",feathered mosquitofern
"BAAN",,"Baccharis angustifolia Michx.",saltwater false willow
"BAGL",,"Baccharis glomeruliflora Pers.",silverling
"BAHA",,"Baccharis halimifolia L.",eastern baccharis
"BALO6",,"Bacidia lobarica Printzen & Tønsberg",dotted lichen
"BACA",,"Bacopa caroliniana (Walter) B.L. Rob.",blue waterhyssop
"BAIN2",,"Bacopa innominata (G. Maza) Alain",tropical waterhyssop
"BAMO",,"Bacopa monnieri (L.) Pennell",herb of grace
"BARO",,"Bacopa rotundifolia (Michx.) Wettst.",disk waterhyssop
"BAAT",,"Balduina atropurpurea Harper",purpledisk honeycombhead
"BAUN",,"Balduina uniflora Nutt.",oneflower honeycombhead
"BASE3",,"Baptisia ×serenae M.A. Curtis (pro sp.) [albescens × tinctoria]",wild indigo
"BAAL",,"Baptisia alba (L.) Vent.",white wild indigo
"BAALA",,"Baptisia alba (L.) Vent. var. alba ",white wild indigo
"BAAL3",,"Baptisia albescens Small",spiked wild indigo
"BAAU",,"Baptisia australis (L.) R. Br.",blue wild indigo
"BAAUA2",,"Baptisia australis (L.) R. Br. var. aberrans (Larisey) M. Mendenhall",blue wild indigo
"BAAUA",,"Baptisia australis (L.) R. Br. var. australis ",blue wild indigo
"BABR2",,"Baptisia bracteata Muhl. ex Elliott",longbract wild indigo
"BABRB",,"Baptisia bracteata Muhl. ex Elliott var. bracteata ",longbract wild indigo
"BACI",,"Baptisia cinerea (Raf.) Fernald & B.G. Schub.",grayhairy wild indigo
"BATI",,"Baptisia tinctoria (L.) R. Br.",horseflyweed
"BAVE",,"Barbarea verna (Mill.) Asch.",early yellowrocket
"BAVU",,"Barbarea vulgaris W.T. Aiton",garden yellowrocket
"BAPA2",,"Bartonia paniculata (Michx.) Muhl.",twining screwstem
"BAPAP",,"Bartonia paniculata (Michx.) Muhl. ssp. paniculata ",twining screwstem
"BAVE2",,"Bartonia verna (Michx.) Raf. ex Barton",white screwstem
"BAVI3",,"Bartonia virginica (L.) Britton, Sterns & Poggenb.",yellow screwstem
"BASC5",,"Bassia scoparia (L.) A.J. Scott",burningbush
"BAMA5",,"Batis maritima L.",turtleweed
"BECH",,"Belamcanda chinensis (L.) DC.",blackberry lily
"BEPE2",,"Bellis perennis L.",lawndaisy
"BECA2",,"Berberis canadensis Mill.",American barberry
"BETH",,"Berberis thunbergii DC.",Japanese barberry
"BEVU",,"Berberis vulgaris L.",common barberry
"BESC",,"Berchemia scandens (Hill) K. Koch",Alabama supplejack
"BEPU2",,"Berlandiera pumila (Michx.) Nutt.",soft greeneyes
"BEPUP3",,"Berlandiera pumila (Michx.) Nutt. var. pumila ",soft greeneyes
"BEVU2",,"Beta vulgaris L.",common beet
"BEAL2",,"Betula alleghaniensis Britton",yellow birch
"BEALA",,"Betula alleghaniensis Britton var. alleghaniensis ",yellow birch
"BELE",,"Betula lenta L.",sweet birch
"BENI",,"Betula nigra L.",river birch
"BEPA",,"Betula papyrifera Marshall",paper birch
"BEPAC2",,"Betula papyrifera Marshall var. cordifolia (Regel) Fernald",mountain paper birch
"BEPE3",,"Betula pendula Roth",European white birch
"BEPO",,"Betula populifolia Marshall",gray birch
"BIAL",,"Bidens alba (L.) DC.",romerillo
"BIALR",,"Bidens alba (L.) DC. var. radiata (Sch. Bip.) Ballard ex T.E. Melchert",romerillo
"BIAR",,"Bidens aristosa (Michx.) Britton",bearded beggarticks
"BIBI7",,"Bidens bipinnata L.",Spanish needles
"BICE",,"Bidens cernua L.",nodding beggartick
"BICO5",,"Bidens connata Muhl. ex Willd.",purplestem beggarticks
"BICO",,"Bidens coronata (L.) Britton",crowned beggarticks
"BIDI",,"Bidens discoidea (Torr. & A. Gray) Britton",small beggarticks
"BIFR",,"Bidens frondosa L.",devil's beggartick
"BILA",,"Bidens laevis (L.) Britton, Sterns & Poggenb.",smooth beggartick
"BIMI",,"Bidens mitis (Michx.) Sherff",smallfruit beggarticks
"BIPI",,"Bidens pilosa L.",hairy beggarticks
"BITR",,"Bidens tripartita L.",threelobe beggarticks
"BIVU",,"Bidens vulgata Greene",big devils beggartick
"BINU",,"Bigelowia nudata (Michx.) DC.",pineland rayless goldenrod
"BINUN",,"Bigelowia nudata (Michx.) DC. ssp. nudata ",pineland rayless goldenrod
"BICA",,"Bignonia capreolata L.",crossvine
"BLCI",,"Blephilia ciliata (L.) Benth.",downy pagoda-plant
"BLHI",,"Blephilia hirsuta (Pursh) Benth.",hairy pagoda-plant
"BLHIH",,"Blephilia hirsuta (Pursh) Benth. var. hirsuta ",hairy pagoda-plant
"BOCY",,"Boehmeria cylindrica (L.) Sw.",smallspike false nettle
"BOCO",,"Boerhavia coccinea Mill.",scarlet spiderling
"BODI3",,"Boerhavia diffusa L.",red spiderling
"BOER",,"Boerhavia erecta L.",erect spiderling
"BONO",,"Bolboschoenus novae-angliae (Britton) S.G. Sm.",New England bulrush
"BORO5",,"Bolboschoenus robustus (Pursh) Soják",sturdy bulrush
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASA",,"Boltonia asteroides (L.) L'Hér. var. asteroides ",white doll's daisy
"BOASR",,"Boltonia asteroides (L.) L'Hér. var. recognita (Fernald & Grisc.) Cronquist",white doll's daisy
"BOCA2",,"Boltonia caroliniana (Walter) Fernald",Carolina doll's daisy
"BODI",,"Boltonia diffusa Elliott",smallhead doll's daisy
"BODID",,"Boltonia diffusa Elliott var. diffusa ",smallhead doll's daisy
"BOFR",,"Borrichia frutescens (L.) DC.",bushy seaside tansy
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOJE",,"Botrychium jenmanii Underw.",Dixie grapefern
"BOLA",,"Botrychium lanceolatum (S.G. Gmel.) Angstr.",lanceleaf grapefern
"BOLAA2",,"Botrychium lanceolatum (S.G. Gmel.) Angstr. var. angustisegmentum Pease & A.H. Moore",lanceleaf grapefern
"BOLU2",,"Botrychium lunarioides (Michx.) Sw.",winter grapefern
"BOMA2",,"Botrychium matricariifolium (A. Braun ex Dowell) A. Braun ex W.D.J. Koch",matricary grapefern
"BOMU",,"Botrychium multifidum (S.G. Gmel.) Trevis.",leathery grapefern
"BOON",,"Botrychium oneidense (Gilbert) House",bluntlobe grapefern
"BOSI",,"Botrychium simplex E. Hitchc.",little grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOAC",,"Boykinia aconitifolia Nutt.",Allegheny brookfoam
"BRAR9",,"Brachyelytrum aristosum (Michx.) Trel.",northern shorthusk
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRLA4",,"Bromus latiglumis (Shear) Hitchc.",earlyleaf brome
"BRNO",,"Bromus nottowayanus Fernald",Nottoway Valley brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSED",,"Bromus secalinus L. var. decipiens Bomble & H. Scholz",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BUAM",,"Buchnera americana L.",American bluehearts
"BUDI",,"Buckleya distichophylla (Nutt.) Torr.",piratebush
"BUAL",,"Buddleja alternifolia Maxim.",fountain butterflybush
"BUDA2",,"Buddleja davidii Franch.",orange eye butterflybush
"BULI",,"Buddleja lindleyana Fortune",Lindley's butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC2",,"Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia ",capillary hairsedge
"BUCIC",,"Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral",capillary hairsedge
"BUST",,"Bulbostylis stenophylla (Elliott) C.B. Clarke",sandy field hairsedge
"BUWA",,"Bulbostylis warei (Torr.) C.B. Clarke",Ware's hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"BUBI",,"Burmannia biflora L.",northern bluethread
"BUCA3",,"Burmannia capitata (J.F. Gmel.) Mart.",southern bluethread
"BUCA15",,"Butia capitata (Mart.) Becc.",South American jelly palm
"BUSE2",,"Buxus sempervirens L.",common box
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CACAP",,"Cabomba caroliniana A. Gray var. pulcherrima Harper",Carolina fanwort
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CAEDH",,"Cakile edentula (Bigelow) Hook. ssp. harperi (Small) Rodman",Harper's searocket
"CAMA",,"Cakile maritima Scop.",European searocket
"CACA2",,"Calamagrostis cainii Hitchc.",Cain's reedgrass
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAPO3",,"Calamagrostis porteri A. Gray",Porter's reedgrass
"CAPOP",,"Calamagrostis porteri A. Gray ssp. porteri ",Porter's reedgrass
"CANE17",,"Calamintha nepeta (L.) Savi",lesser calamint
"CANEG",,"Calamintha nepeta (L.) Savi ssp. glandulosa (Riquien) P.W. Ball",lesser calamint
"CANEN",,"Calamintha nepeta (L.) Savi ssp. nepeta ",lesser calamint
"CABR2",,"Calamovilfa brevipilis (Torr.) Scribn.",pine barren sandreed
"CAIR",,"Calepina irregularis (Asso) Thell.",white ballmustard
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CADI",,"Callicarpa dichotoma (Lour.) K. Koch",purple beautyberry
"CAJA11",,"Callicarpa japonica Thunb.",Japanese callicarpa
"CATR",,"Callirhoe triangulata (Leavenworth) A. Gray",clustered poppymallow
"CAGR25",,"Callisia graminea (Small) G. Tucker",grassleaf roseling
"CARO18",,"Callisia rosea (Vent.) D.R. Hunt",Piedmont roseling
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CABA",,"Calopogon barbatus (Walter) Ames",bearded grasspink
"CAMU10",,"Calopogon multiflorus Lindl.",manyflower grasspink
"CAPA4",,"Calopogon pallidus Chapm.",pale grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLF",,"Calycanthus floridus L. var. floridus ",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CACA101",,"Calystegia catesbeiana Pursh",Catesby's false bindweed
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CAMA23",,"Calystegia macounii (Greene) Brummitt",Macoun's false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEA4",,"Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt",Appalachia false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASES",,"Calystegia sepium (L.) R. Br. ssp. sepium ",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CASO2",,"Calystegia soldanella (L.) R. Br.",seashore false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPP",,"Calystegia spithamaea (L.) Pursh ssp. purshiana (Wherry) Brummitt",low false bindweed
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAJA9",,"Camellia japonica L.",camellia
"CASA26",,"Camellia sasanqua Thunb.",Sasanqua camellia
"CASI16",,"Camellia sinensis (L.) Kuntze",tea
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CADI3",,"Campanula divaricata Michx.",small bonny bellflower
"CAPE20",,"Campanula persicifolia L.",peachleaf bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CAGE3",,"Canna ×generalis L.H. Bailey (pro sp.) [glauca × indica]",canna lily
"CAIN19",,"Canna indica L.",Indian shot
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN4",,"Capsicum annuum L.",cayenne pepper
"CAANG",,"Capsicum annuum L. var. glabriusculum (Dunal) Heiser & Pickersgill",cayenne pepper
"CAAN11",,"Cardamine angustata O.E. Schulz",slender toothwort
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACL2",,"Cardamine clematitis Shuttlw. ex A. Gray",small mountain bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADI28",,"Cardamine dissecta (Leavenworth) Al-Shehbaz",forkleaf toothwort
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAFL13",,"Cardamine flagellifera O.E. Schulz",Blue Ridge bittercress
"CAFLF6",,"Cardamine flagellifera O.E. Schulz var. flagellifera ",Blue Ridge bittercress
"CAFLH",,"Cardamine flagellifera O.E. Schulz var. hugeri (Small) Rollins",Blue Ridge bittercress
"CAFL14",,"Cardamine flexuosa With.",woodland bittercress
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAIM",,"Cardamine impatiens L.",narrowleaf bittercress
"CALO11",,"Cardamine longii Fernald",Long's bittercress
"CAMI19",,"Cardamine micranthera Rollins",streambank bittercress
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CARO3",,"Cardamine rotundifolia Michx.",American bittercress
"CAAC",,"Carduus acanthoides L.",spiny plumeless thistle
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAE2",,"Carex aestivalis M.A. Curtis ex A. Gray",summer sedge
"CAAG2",,"Carex aggregata Mack.",glomerate sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALA2",,"Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig",stellate sedge
"CAALE",,"Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig",Emmons' sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAP5",,"Carex appalachica J. Webber & P.W. Ball",Appalachian sedge
"CAAR3",,"Carex arctata Boott ex Hook.",drooping woodland sedge
"CAAR16",,"Carex arenaria L.",sand sedge
"CAAR4",,"Carex argyrantha Tuck.",hay sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAU4",,"Carex aureolensis Steud.",goldenfruit sedge
"CAAU6",,"Carex austrina (Small) Mack.",southern sedge
"CAAU7",,"Carex austrocaroliniana L.H. Bailey",tarheel sedge
"CAAU24",,"Carex austrodeflexa P.D. McMillan, Sorrie & van Eerden",canebrake sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABA9",,"Carex barrattii Schwein. & Torr.",Barratt's sedge
"CABA24",,"Carex basiantha Steud.",Willdenow's sedge
"CABI9",,"Carex biltmoreana Mack.",stiff sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABRM2",,"Carex bromoides Schkuhr ex Willd. ssp. montana Naczi",brome-like sedge
