Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BOASL",,"Boltonia asteroides (L.) L'Hér. var. latisquama (A. Gray) Cronquist",white doll's daisy
"BOASR",,"Boltonia asteroides (L.) L'Hér. var. recognita (Fernald & Grisc.) Cronquist",white doll's daisy
"BODI",,"Boltonia diffusa Elliott",smallhead doll's daisy
"BODID",,"Boltonia diffusa Elliott var. diffusa ",smallhead doll's daisy
"BODII",,"Boltonia diffusa Elliott var. interior Fernald & Grisc.",smallhead doll's daisy
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOLA2",,"Bothriochloa laguroides (DC.) Herter",silver beardgrass
"BOLAT",,"Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould",silver beardgrass
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOLU2",,"Botrychium lunarioides (Michx.) Sw.",winter grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BODA2",,"Bouteloua dactyloides (Nutt.) J.T. Columbus",buffalograss
"BOHI2",,"Bouteloua hirsuta Lag.",hairy grama
"BOHIH",,"Bouteloua hirsuta Lag. var. hirsuta ",hairy grama
"BORI",,"Bouteloua rigidiseta (Steud.) Hitchc.",Texas grama
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUC",,"Brickellia eupatorioides (L.) Shinners var. corymbulosa (Torr. & A. Gray) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BREUT",,"Brickellia eupatorioides (L.) Shinners var. texana (Shinners) Shinners",false boneset
"BRGR",,"Brickellia grandiflora (Hook.) Nutt.",tasselflower brickellbush
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRNO",,"Bromus nottowayanus Fernald",Nottoway Valley brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRSQ2",,"Bromus squarrosus L.",corn brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BROV4",,"Brunnichia ovata (Walter) Shinners",American buckwheat vine
"BUAM",,"Buchnera americana L.",American bluehearts
"BULI",,"Buddleja lindleyana Fortune",Lindley's butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC2",,"Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia ",capillary hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CAPO3",,"Calamagrostis porteri A. Gray",Porter's reedgrass
"CAPOI",,"Calamagrostis porteri A. Gray ssp. insperata (Swallen) C.W. Greene",Porter's reedgrass
"CANE17",,"Calamintha nepeta (L.) Savi",lesser calamint
"CANEG",,"Calamintha nepeta (L.) Savi ssp. glandulosa (Riquien) P.W. Ball",lesser calamint
"CANEN",,"Calamintha nepeta (L.) Savi ssp. nepeta ",lesser calamint
"CAAR12",,"Calamovilfa arcuata K.E. Rogers",Cumberland sandreed
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CAAL",,"Callirhoe alcaeoides (Michx.) A. Gray",light poppymallow
"CABU8",,"Callirhoe bushii Fernald",Bush's poppymallow
"CADI2",,"Callirhoe digitata Nutt.",winecup
"CAIN2",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray",purple poppymallow
"CAINI4",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray var. involucrata ",purple poppymallow
"CAPA2",,"Callirhoe papaver (Cav.) A. Gray",woodland poppymallow
"CAPE23",,"Callirhoe pedata (Nutt. ex Hook.) A. Gray",palmleaf poppymallow
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CAPE16",,"Callitriche peploides Nutt.",matted water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAOK2",,"Calopogon oklahomensis D.H. Goldman",Oklahoma grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CALY2",,"Calycocarpum lyonii (Pursh) A. Gray",cupseed
"CASE12",,"Calylophus serrulatus (Nutt.) P.H. Raven",yellow sundrops
"CAVI2",,"Calyptocarpus vialis Less.",straggler daisy
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CAAN2",,"Camassia angusta (Engelm. & A. Gray) Blank.",prairie camas
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CAEN4",,"Canavalia ensiformis (L.) DC.",jack bean
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CAPA11",,"Caperonia palustris (L.) A. St.-Hil.",sacatrapo
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN11",,"Cardamine angustata O.E. Schulz",slender toothwort
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADE14",,"Cardamine debilis D. Don",roadside bittercress
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADI28",,"Cardamine dissecta (Leavenworth) Al-Shehbaz",forkleaf toothwort
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAFL14",,"Cardamine flexuosa With.",woodland bittercress
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAHA13",,"Cardiospermum halicacabum L.",balloon vine
"CACR2",,"Carduus crispus L.",curly plumeless thistle
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAPY2",,"Carduus pycnocephalus L.",Italian plumeless thistle
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAG2",,"Carex aggregata Mack.",glomerate sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALA2",,"Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig",stellate sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAR5",,"Carex arkansana (L.H. Bailey) L.H. Bailey",Arkansas sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAU4",,"Carex aureolensis Steud.",goldenfruit sedge
"CAAU6",,"Carex austrina (Small) Mack.",southern sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABA24",,"Carex basiantha Steud.",Willdenow's sedge
"CABI3",,"Carex bicknellii Britton",Bicknell's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABU4",,"Carex bulbostylis Mack.",false hair sedge
"CABU7",,"Carex bullata Schkuhr ex Willd.",button sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA14",,"Carex careyana Torr. ex Dewey",Carey's sedge
"CACA15",,"Carex caroliniana Schwein.",Carolina sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH3",,"Carex cherokeensis Schwein.",Cherokee sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO13",,"Carex conjuncta Boott",soft fox sedge
"CACO22",,"Carex corrugata Fernald",prune-fruit sedge
"CACR3",,"Carex crawei Dewey",Crawe's sedge
"CACR5",,"Carex crebriflora Wiegand",coastal plain sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRB",,"Carex crinita Lam. var. brevicrinis Fernald",fringed sedge
"CACR8",,"Carex crus-corvi Shuttlw. ex Kunze",ravenfoot sedge
"CACU26",,"Carex cumberlandensis Naczi, Kral & Bryson",Cumberland sedge
"CADA",,"Carex davisii Schwein. & Torr.",Davis' sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADEP",,"Carex debilis Michx. var. pubera A. Gray",white edge sedge
"CADE6",,"Carex decomposita Muhl.",cypressknee sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CADIF",,"Carex digitalis Willd. var. floridana (L.H. Bailey) Naczi & Bryson",slender woodland sedge
"CADIM",,"Carex digitalis Willd. var. macropoda Fernald",slender woodland sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEM2",,"Carex emoryi Dewey",Emory's sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFI5",,"Carex fissa Mack.",hammock sedge
"CAFIF",,"Carex fissa Mack. var. fissa ",hammock sedge
"CAFL3",,"Carex flaccosperma Dewey",thinfruit sedge
"CAFL5",,"Carex floridana Schwein.",Florida sedge
"CAFR3",,"Carex frankii Kunth",Frank's sedge
"CAGI4",,"Carex gigantea Rudge",giant sedge
"CAGL5",,"Carex glaucescens Elliott",southern waxy sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR4",,"Carex gravida L.H. Bailey",heavy sedge
"CAGRG2",,"Carex gravida L.H. Bailey var. gravida ",heavy sedge
"CAGRL",,"Carex gravida L.H. Bailey var. lunelliana (Mack.) F.J. Herm.",heavy sedge
"CAGR5",,"Carex grayi Carey",Gray's sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHI8",,"Carex hitchcockiana Dewey",Hitchcock's sedge
"CAHY2",,"Carex hyalina Boott",tissue sedge
"CAHY3",,"Carex hyalinolepis Steud.",shoreline sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJA2",,"Carex jamesii Schwein.",James' sedge
"CAJO2",,"Carex joorii L.H. Bailey",cypress swamp sedge
"CAKR5",,"Carex kraliana Naczi & Bryson",Kral's sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA31",,"Carex latebracteata Waterf.",Waterfall's sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAC",,"Carex laxiculmis Schwein. var. copulata (L.H. Bailey) Fernald",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALAS",,"Carex laxiflora Lam. var. serrulata F.J. Herm.",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEH",,"Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone",Harper's sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALO6",,"Carex louisianica L.H. Bailey",Louisiana sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAME13",,"Carex mesochorea Mack.",midland sedge
"CAMI5",,"Carex microdonta Torr. & Hook.",littletooth sedge
"CAMI8",,"Carex microrhyncha Mack.",littlesnout sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMO35",,"Carex molestiformis Reznicek & P. Rothr.",frightful sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CAMU9",,"Carex muskingumensis Schwein.",Muskingum sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CAOK",,"Carex oklahomensis Mack.",Oklahoma sedge
"CAOL2",,"Carex oligocarpa Schkuhr ex Willd.",richwoods sedge
"CAOP5",,"Carex opaca (F.J. Herm.) P. Rothr. & Reznicek",Bicknell's sedge
"CAOU",,"Carex ouachitana Kral, Manhart & Bryson",Ouachita Mountain sedge
"CAOX",,"Carex oxylepis Torr. & Hook.",sharpscale sedge
"CAOXO",,"Carex oxylepis Torr. & Hook. var. oxylepis ",sharpscale sedge
"CAOXP",,"Carex oxylepis Torr. & Hook. var. pubescens J.K. Underw.",sharpscale sedge
"CAOZ2",,"Carex ozarkana P. Rothr. & Reznicek",Ozark sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPL18",,"Carex planispicata Naczi",flat-spiked sedge
"CAPL3",,"Carex planostachys Kunze",cedar sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CARA8",,"Carex radiata (Wahlenb.) Small",eastern star sedge
"CARE17",,"Carex reniformis (L.H. Bailey) Small",kidneyshape sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARE18",,"Carex reznicekii Werier",Reznicek's sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASE6",,"Carex seorsa Howe",weak stellate sedge
"CASH8",,"Carex shinnersii P. Rothr. & Reznicek",Shinner's sedge
"CASH2",,"Carex shortiana Dewey",Short's sedge
"CASO",,"Carex socialis Mohlenbr. & Schwegm.",low woodland sedge
"CASP3",,"Carex sparganioides Muhl. ex Willd.",bur-reed sedge
"CASQ2",,"Carex squarrosa L.",squarrose sedge
"CAST17",,"Carex striatula Michx.",lined sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CASU5",,"Carex suberecta (Olney) Britton",prairie straw sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CATE7",,"Carex texensis (Torr.) L.H. Bailey",Texas sedge
"CATI6",,"Carex timida Naczi & B.A. Ford",sedge
"CATO4",,"Carex torta Boott ex Tuck.",twisted sedge
"CATR6",,"Carex triangularis Boeckeler",eastern fox sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRS2",,"Carex tribuloides Wahlenb. var. sangamonensis Clokey",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAVI4",,"Carex virescens Muhl. ex Willd.",ribbed sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWI2",,"Carex willdenowii Schkuhr ex Willd.",Willdenow's sedge
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAC2",,"Carpinus caroliniana Walter ssp. caroliniana ",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CABR16",,"Carya ×brownii Sarg. [cordiformis × illinoinensis]",hybrid hickory
"CACO24",,"Carya ×collina Laughlin [texana × tomentosa]",hybrid hickory
"CADE10",,"Carya ×demareei Palmer [cordiformis × glabra]",hybrid hickory
"CALE13",,"Carya ×lecontei Little [aquatica × illinoinensis]",Leconte hickory
"CAAQ2",,"Carya aquatica (Michx. f.) Nutt.",water hickory
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAGL8",,"Carya glabra (Mill.) Sweet",pignut hickory
"CAIL2",,"Carya illinoinensis (Wangenh.) K. Koch",pecan
"CALA21",,"Carya laciniosa (Michx. f.) G. Don",shellbark hickory
"CAMY",,"Carya myristiciformis (Michx. f.) Nutt.",nutmeg hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CAPA24",,"Carya pallida (Ashe) Engl. & Graebn.",sand hickory
"CATE9",,"Carya texana Buckley",black hickory
"CATO6",,"Carya tomentosa (Lam.) Nutt.",mockernut hickory
"CANE7",,"Castanea ×neglecta Dode (pro sp.) [dentata × pumila]",chestnut
"CAPU9",,"Castanea pumila (L.) Mill.",chinquapin
"CAPUO",,"Castanea pumila (L.) Mill. var. ozarkensis (Ashe) Tucker",Ozark chinquapin
"CAPUP3",,"Castanea pumila (L.) Mill. var. pumila ",chinquapin
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CAIN13",,"Castilleja indivisa Engelm.",entireleaf Indian paintbrush
"CABI8",,"Catalpa bignonioides Walter",southern catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CATH2",,"Caulophyllum thalictroides (L.) Michx.",blue cohosh
"CAQU3",,"Cayaponia quinqueloba (Raf.) Shinners",fivelobe cucumber
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEHE",,"Ceanothus herbaceus Raf.",Jersey tea
"CEOR7",,"Celastrus orbiculatus Thunb.",Oriental bittersweet
"CESC",,"Celastrus scandens L.",American bittersweet
"CELA",,"Celtis laevigata Willd.",sugarberry
"CELAL",,"Celtis laevigata Willd. var. laevigata ",sugarberry
"CELAT8",,"Celtis laevigata Willd. var. texana Sarg.",Texan sugarberry
"CEOC",,"Celtis occidentalis L.",common hackberry
"CEPU10",,"Celtis pumila Pursh",dwarf hackberry
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CESP4",,"Cenchrus spinifex Cav.",coastal sandbur
"CEAM2",,"Centaurea americana Nutt.",American star-thistle
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CETE2",,"Centaurium texense (Griseb.) Fernald",Lady Bird's centaury
"CEER2",,"Centella erecta (L. f.) Fernald",erect centella
"CEVI2",,"Centrosema virginianum (L.) Benth.",spurred butterfly pea
"CEOC2",,"Cephalanthus occidentalis L.",common buttonbush
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEBR2",,"Cerastium brachypetalum Pers.",gray chickweed
"CEBR3",,"Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.",shortstalk chickweed
"CEDI7",,"Cerastium diffusum Pers.",fourstamen chickweed
