Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"MEDI",,"Mentzelia dispersa S. Watson",bushy blazingstar
"MEDID",,"Mentzelia dispersa S. Watson var. dispersa ",bushy blazingstar
"MENU",,"Mentzelia nuda (Pursh) Torr. & A. Gray",bractless blazingstar
"MENUS",,"Mentzelia nuda (Pursh) Torr. & A. Gray var. stricta (Osterh.) Harrington",bractless blazingstar
"MEOL",,"Mentzelia oligosperma Nutt. ex Sims",chickenthief
"METR3",,"Menyanthes trifoliata L.",buckbean
"MECI3",,"Mertensia ciliata (James ex Torr.) G. Don",tall fringed bluebells
"MECIC2",,"Mertensia ciliata (James ex Torr.) G. Don var. ciliata ",tall fringed bluebells
"MELA3",,"Mertensia lanceolata (Pursh) DC.",prairie bluebells
"MELAL2",,"Mertensia lanceolata (Pursh) DC. var. lanceolata ",prairie bluebells
"MEOB",,"Mertensia oblongifolia (Nutt.) G. Don",oblongleaf bluebells
"MINU",,"Microseris nutans (Hook.) Sch. Bip.",nodding microseris
"MIGR",,"Microsteris gracilis (Hook.) Greene",slender phlox
"MIGRG4",,"Microsteris gracilis (Hook.) Greene var. gracilis ",slender phlox
"MIGRH",,"Microsteris gracilis (Hook.) Greene var. humilior (Hook.) Cronquist",slender phlox
"MIEF",,"Milium effusum L.",American milletgrass
"MIEFC",,"Milium effusum L. var. cisatlanticum Fernald",American milletgrass
"MINU6",,"Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner",Nuttall's sensitive-briar
"MIFL2",,"Mimulus floribundus Lindl.",manyflowered monkeyflower
"MIGL",,"Mimulus glabratus Kunth",roundleaf monkeyflower
"MIGLJ",,"Mimulus glabratus Kunth var. jamesii (Torr. & A. Gray ex Benth.) A. Gray",James' monkeyflower
"MIGU",,"Mimulus guttatus DC.",seep monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIT",,"Minuartia michauxii (Fenzl) Farw. var. texana (B.L. Rob.) Mattf.",Texas stitchwort
"MIRU3",,"Minuartia rubella (Wahlenb.) Hiern.",beautiful sandwort
"MIHI",,"Mirabilis hirsuta (Pursh) MacMill.",hairy four o'clock
"MILI3",,"Mirabilis linearis (Pursh) Heimerl",narrowleaf four o'clock
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MIPE",,"Mitella pentandra Hook.",fivestamen miterwort
"MOLA6",,"Moehringia lateriflora (L.) Fenzl",bluntleaf sandwort
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIM2",,"Monarda fistulosa L. ssp. fistulosa var. menthifolia (Graham) Fernald",mintleaf bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOPE",,"Monarda pectinata Nutt.",pony beebalm
"MOUN2",,"Moneses uniflora (L.) A. Gray",single delight
"MONU",,"Monolepis nuttalliana (Schult.) Greene",Nuttall's povertyweed
"MOAL",,"Morus alba L.",white mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUCU3",,"Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.",plains muhly
"MUFI2",,"Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb.",pullup muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUGL3",,"Muhlenbergia glomerata (Willd.) Trin.",spiked muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MUMI2",,"Muhlenbergia minutissima (Steud.) Swallen",annual muhly
"MUPU2",,"Muhlenbergia pungens Thurb.",sandhill muhly
"MURA",,"Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb.",marsh muhly
"MURI",,"Muhlenbergia richardsonis (Trin.) Rydb.",mat muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUSQ3",,"Munroa squarrosa (Nutt.) Torr.",false buffalograss
"MUDI",,"Musineon divaricatum (Pursh) Raf.",leafy wildparsley
"MUDID",,"Musineon divaricatum (Pursh) Raf. var. divaricatum ",leafy wildparsley
"MUDIH",,"Musineon divaricatum (Pursh) Raf. var. hookeri (Torr. & A. Gray) Mathias",Hooker's wildparsley
"MUTE3",,"Musineon tenuifolium (Nutt. ex Torr. & A. Gray) J.M. Coult. & Rose",slender wildparsley
"MYSC",,"Myosotis scorpioides L.",true forget-me-not
"MYSY",,"Myosotis sylvatica Ehrh.",woodland forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYAP",,"Myosurus apetalus C. Gay",bristly mousetail
"MYAPM",,"Myosurus apetalus C. Gay var. montanus (G.R. Campb.) Whitemore",bristly mousetail
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"NAFL",,"Najas flexilis (Willd.) Rostk. & Schmidt",nodding waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAVI4",,"Nassella viridula (Trin.) Barkworth",green needlegrass
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NAIN2",,"Navarretia intertexta (Benth.) Hook.",needleleaf navarretia
"NAINP3",,"Navarretia intertexta (Benth.) Hook. ssp. propinqua (Suksd.) Day",near navarretia
"NERE3",,"Neeragrostis reptans (Michx.) Nicora",creeping lovegrass
"NECA2",,"Nepeta cataria L.",catnip
"NEPA3",,"Neslia paniculata (L.) Desv.",ballmustard
"NOCU",,"Nothocalais cuspidata (Pursh) Greene",prairie false dandelion
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NUTE",,"Nuttallanthus texanus (Scheele) D.A. Sutton",Texas toadflax
"NYOD",,"Nymphaea odorata Aiton",American white waterlily
"NYODO",,"Nymphaea odorata Aiton ssp. odorata ",American white waterlily
"OEAL",,"Oenothera albicaulis Pursh",whitest evening primrose
"OEBI",,"Oenothera biennis L.",common evening primrose
"OECA10",,"Oenothera caespitosa Nutt.",tufted evening primrose
"OECAC2",,"Oenothera caespitosa Nutt. ssp. caespitosa ",tufted evening primrose
"OECO2",,"Oenothera coronopifolia Torr. & A. Gray",crownleaf evening primrose
"OECU2",,"Oenothera curtiflora W.L. Wagner & Hoch",velvetweed
"OEFL",,"Oenothera flava (A. Nelson) Garrett",yellow evening primrose
"OEFLF",,"Oenothera flava (A. Nelson) Garrett ssp. flava ",yellow evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OELA2",,"Oenothera latifolia (Rydb.) Munz",mountain evening primrose
"OENU",,"Oenothera nuttallii Sweet",Nuttall's evening primrose
"OERH",,"Oenothera rhombipetala Nutt. ex Torr. & A. Gray",fourpoint evening primrose
"OESU3",,"Oenothera suffrutescens (Ser.) W.L. Wagner & Hoch",scarlet beeblossom
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIS",,"Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLLU",,"Oligoneuron ×lutescens (Lindl. ex DC.) G.L. Nesom [album × rigidum]",goldenrod
"OLAL2",,"Oligoneuron album (Nutt.) G.L. Nesom",prairie goldenrod
"OLRI2",,"Oligoneuron riddellii (Frank ex Riddell) Rydb.",Riddell's goldenrod
"OLRI",,"Oligoneuron rigidum (L.) Small",stiff goldenrod
"OLRIH",,"Oligoneuron rigidum (L.) Small var. humile (Porter) G.L. Nesom",stiff goldenrod
"ONVI",,"Onobrychis viciifolia Scop.",sainfoin
"ONSE",,"Onoclea sensibilis L.",sensitive fern
"ONBE",,"Onosmodium bejariense DC. ex A. DC.",soft-hair marbleseed
"ONBEO",,"Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner",western marbleseed
"OOMU",,"Oonopsis multicaulis (Nutt.) Greene",branched false goldenweed
"OPPU3",,"Ophioglossum pusillum Raf.",northern adderstongue
"OPFR",,"Opuntia fragilis (Nutt.) Haw.",brittle pricklypear
"OPHU",,"Opuntia humifusa (Raf.) Raf.",devil's-tongue
"OPMA2",,"Opuntia macrorhiza Engelm.",twistspine pricklypear
"OPMAM3",,"Opuntia macrorhiza Engelm. var. macrorhiza ",twistspine pricklypear
"OPPH",,"Opuntia phaeacantha Engelm.",tulip pricklypear
"OPPO",,"Opuntia polyacantha Haw.",plains pricklypear
"OPPOP",,"Opuntia polyacantha Haw. var. polyacantha ",hairspine pricklypear
"ORUM",,"Ornithogalum umbellatum L.",star of Bethlehem
"ORFA",,"Orobanche fasciculata Nutt.",clustered broomrape
"ORLU",,"Orobanche ludoviciana Nutt.",Louisiana broomrape
"ORLUL2",,"Orobanche ludoviciana Nutt. ssp. ludoviciana ",Louisiana broomrape
"ORUN",,"Orobanche uniflora L.",oneflowered broomrape
"ORSE",,"Orthilia secunda (L.) House",sidebells wintergreen
"ORLU2",,"Orthocarpus luteus Nutt.",yellow owl's-clover
"ORAS",,"Oryzopsis asperifolia Michx.",roughleaf ricegrass
"OSBE",,"Osmorhiza berteroi DC.",sweetcicely
"OSCL",,"Osmorhiza claytonii (Michx.) C.B. Clarke",Clayton's sweetroot
"OSDE",,"Osmorhiza depauperata Phil.",bluntseed sweetroot
"OSLO",,"Osmorhiza longistylis (Torr.) DC.",longstyle sweetroot
"OSVI",,"Ostrya virginiana (Mill.) K. Koch",hophornbeam
"OXCO",,"Oxalis corniculata L.",creeping woodsorrel
"OXDI2",,"Oxalis dillenii Jacq.",slender yellow woodsorrel
"OXST",,"Oxalis stricta L.",common yellow oxalis
"OXVI",,"Oxalis violacea L.",violet woodsorrel
"OXDI3",,"Oxyria digyna (L.) Hill",alpine mountainsorrel
"OXCA4",,"Oxytropis campestris (L.) DC.",field locoweed
"OXCAS3",,"Oxytropis campestris (L.) DC. var. spicata Hook.",field locoweed
"OXLA2",,"Oxytropis lagopus Nutt.",haresfoot locoweed
"OXLAA",,"Oxytropis lagopus Nutt. var. atropurpurea (Rydb.) Barneby",haresfoot locoweed
"OXLA3",,"Oxytropis lambertii Pursh",purple locoweed
"OXLAL2",,"Oxytropis lambertii Pursh var. lambertii ",purple locoweed
"OXMO2",,"Oxytropis monticola A. Gray",yellowflower locoweed
"OXSE",,"Oxytropis sericea Nutt.",white locoweed
"OXSES",,"Oxytropis sericea Nutt. var. sericea ",white locoweed
"PACA15",,"Packera cana (Hook.) W.A. Weber & Á. Löve",woolly groundsel
"PAGL17",,"Packera glabella (Poir.) C. Jeffrey",butterweed
"PAPA20",,"Packera paupercula (Michx.) Á. Löve & D. Löve",balsam groundsel
"PAPL12",,"Packera plattensis (Nutt.) W.A. Weber & Á. Löve",prairie groundsel
"PAPS5",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve",falsegold groundsel
"PAPSS",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. semicordata (Mack. & Bush) D.K. Trock & T.M. Barkley",falsegold groundsel
"PATR7",,"Packera tridenticulata (Rydb.) W.A. Weber & Á. Löve",threetooth ragwort
"PAQU",,"Panax quinquefolius L.",American ginseng
"PACA6",,"Panicum capillare L.",witchgrass
"PADI",,"Panicum dichotomiflorum Michx.",fall panicgrass
"PADID",,"Panicum dichotomiflorum Michx. var. dichotomiflorum ",fall panicgrass
"PAFL2",,"Panicum flexile (Gattinger) Scribn.",wiry panicgrass
"PAMI2",,"Panicum miliaceum L.",proso millet
"PAMIM",,"Panicum miliaceum L. ssp. miliaceum ",broomcorn millet
"PAVI2",,"Panicum virgatum L.",switchgrass
"PAVIV",,"Panicum virgatum L. var. virgatum ",switchgrass
"PAPE5",,"Parietaria pensylvanica Muhl. ex Willd.",Pennsylvania pellitory
"PAGL3",,"Parnassia glauca Raf.",fen grass of Parnassus
"PAPA8",,"Parnassia palustris L.",marsh grass of Parnassus
"PAPAP2",,"Parnassia palustris L. var. parviflora (DC.) B. Boivin",smallflower grass of Parnassus
"PAPAT",,"Parnassia palustris L. var. tenuis Wahlenb.",marsh grass of Parnassus
"PADE4",,"Paronychia depressa (Torr. & A. Gray) Nutt. ex A. Nelson",spreading nailwort
"PASE",,"Paronychia sessiliflora Nutt.",creeping nailwort
"PAQU2",,"Parthenocissus quinquefolia (L.) Planch.",Virginia creeper
"PAVI5",,"Parthenocissus vitacea (Knerr) Hitchc.",woodbine
"PASM",,"Pascopyrum smithii (Rydb.) Á. Löve",western wheatgrass
"PASE5",,"Paspalum setaceum Michx.",thin paspalum
"PASA2",,"Pastinaca sativa L.",wild parsnip
"PARA2",,"Patis racemosa (Sm.) Romasch., P.M. Peterson & R. J. Soreng",blackseed ricegrass
"PECA",,"Pedicularis canadensis L.",Canadian lousewort
"PECAC3",,"Pedicularis canadensis L. ssp. canadensis ",Canadian lousewort
"PELA2",,"Pedicularis lanceolata Michx.",swamp lousewort
"PEPR7",,"Pedicularis procera A. Gray",giant lousewort
"PESI",,"Pediocactus simpsonii (Engelm.) Britton & Rose",mountain ball cactus
"PESIS",,"Pediocactus simpsonii (Engelm.) Britton & Rose var. simpsonii ",mountain ball cactus
"PEAR6",,"Pediomelum argophyllum (Pursh) J. Grimes",silverleaf Indian breadroot
"PECU3",,"Pediomelum cuspidatum (Pursh) Rydb.",largebract Indian breadroot
"PEDI9",,"Pediomelum digitatum (Nutt. ex Torr. & A. Gray) Isely",palmleaf Indian breadroot
"PEES",,"Pediomelum esculentum (Pursh) Rydb.",large Indian breadroot
"PELI10",,"Pediomelum linearifolium (Torr. & A. Gray) J. Grimes",narrowleaf Indian breadroot
"PEAT2",,"Pellaea atropurpurea (L.) Link",purple cliffbrake
"PEGA5",,"Pellaea gastonyi Windham",Gastony's cliffbrake
"PEGL",,"Pellaea glabella Mett. ex Kuhn",smooth cliffbrake
"PEGLO3",,"Pellaea glabella Mett. ex Kuhn ssp. occidentalis (E.E. Nelson) Windham",western dwarf cliffbrake
"PEGL2",,"Pennisetum glaucum (L.) R. Br.",pearl millet
"PEAL2",,"Penstemon albidus Nutt.",white penstemon
"PEAN4",,"Penstemon angustifolius Nutt. ex Pursh",broadbeard beardtongue
"PEANA2",,"Penstemon angustifolius Nutt. ex Pursh var. angustifolius ",broadbeard beardtongue
"PEANC",,"Penstemon angustifolius Nutt. ex Pursh var. caudatus (A. Heller) Rydb.",broadbeard beardtongue
"PEDI",,"Penstemon digitalis Nutt. ex Sims",foxglove beardtongue
"PEER",,"Penstemon eriantherus Pursh",fuzzytongue penstemon
"PEERE",,"Penstemon eriantherus Pursh var. eriantherus ",fuzzytongue penstemon
"PEGL3",,"Penstemon glaber Pursh",sawsepal penstemon
"PEGLG2",,"Penstemon glaber Pursh var. glaber ",sawsepal penstemon
"PEGR5",,"Penstemon gracilis Nutt.",lilac penstemon
"PEGRG3",,"Penstemon gracilis Nutt. var. gracilis ",lilac penstemon
"PEGR7",,"Penstemon grandiflorus Nutt.",large beardtongue
"PENI3",,"Penstemon nitidus Douglas ex Benth.",waxleaf penstemon
"PENIN",,"Penstemon nitidus Douglas ex Benth. var. nitidus ",waxleaf penstemon
"PESE6",,"Penthorum sedoides L.",ditch stonecrop
"PEGA3",,"Perideridia gairdneri (Hook. & Arn.) Mathias",Gardner's yampah
"PEGAB",,"Perideridia gairdneri (Hook. & Arn.) Mathias ssp. borealis T.I. Chuang & Constance",common yampah
"PEFR5",,"Petasites frigidus (L.) Fr.",arctic sweet coltsfoot
"PEFRS5",,"Petasites frigidus (L.) Fr. var. sagittatus (Banks ex Pursh) Cherniawsky",arrowleaf sweet coltsfoot
"PECA12",,"Petrophytum caespitosum (Nutt.) Rydb.",mat rockspirea
"PECAC2",,"Petrophytum caespitosum (Nutt.) Rydb. var. caespitosum ",mat rockspirea
"PESA9",,"Petrorhagia saxifraga (L.) Link",saxifrage pink
"PHHA",,"Phacelia hastata Douglas ex Lehm.",silverleaf phacelia
"PHHAH",,"Phacelia hastata Douglas ex Lehm. var. hastata ",silverleaf phacelia
"PHLI",,"Phacelia linearis (Pursh) Holz.",threadleaf phacelia
"PHAR3",,"Phalaris arundinacea L.",reed canarygrass
"PHCA5",,"Phalaris canariensis L.",annual canarygrass
"PHCO47",,"Phemeranthus confertiflorus (Greene) Hershkovitz",New Mexico fameflower
"PHPA29",,"Phemeranthus parviflorus (Nutt.) Kiger",sunbright
"PHAL2",,"Phleum alpinum L.",alpine timothy
"PHPR3",,"Phleum pratense L.",timothy
"PHAL3",,"Phlox alyssifolia Greene",alyssumleaf phlox
"PHALA4",,"Phlox alyssifolia Greene ssp. abdita (A. Nelson) Wherry",alyssumleaf phlox
"PHALA5",,"Phlox alyssifolia Greene ssp. alyssifolia ",alyssumleaf phlox
"PHAN4",,"Phlox andicola E.E. Nelson",prairie phlox
"PHANA",,"Phlox andicola E.E. Nelson ssp. andicola ",prairie phlox
"PHANP2",,"Phlox andicola E.E. Nelson ssp. parvula Wherry",prairie phlox
"PHDI3",,"Phlox diffusa Benth.",spreading phlox
"PHDIS2",,"Phlox diffusa Benth. ssp. scleranthifolia (Rydb.) Wherry",spreading phlox
"PHDI5",,"Phlox divaricata L.",wild blue phlox
"PHDIL6",,"Phlox divaricata L. ssp. laphamii (Alph. Wood) Wherry",Lapham's phlox
"PHHO",,"Phlox hoodii Richardson",spiny phlox
"PHHOG",,"Phlox hoodii Richardson ssp. glabrata (E.E. Nelson) Wherry",carpet phlox
"PHHOH",,"Phlox hoodii Richardson ssp. hoodii ",spiny phlox
"PHHOM",,"Phlox hoodii Richardson ssp. muscoides (Nutt.) Wherry",musk phlox
"PHPI",,"Phlox pilosa L.",downy phlox
"PHPIF2",,"Phlox pilosa L. ssp. fulgida (Wherry) Wherry",downy phlox
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHLE5",,"Phryma leptostachya L.",American lopseed
"PHCU3",,"Phyla cuneifolia (Torr.) Greene",wedgeleaf
"PHLA3",,"Phyla lanceolata (Michx.) Greene",lanceleaf fogfruit
"PHHE4",,"Physalis hederifolia A. Gray",ivyleaf groundcherry
"PHHEC",,"Physalis hederifolia A. Gray var. comata (Rydb.) Waterf.",ivyleaf groundcherry
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHHI8",,"Physalis hispida (Waterf.) Cronquist",prairie groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHLOS",,"Physalis longifolia Nutt. var. subglabrata (Mack. & Bush) Cronquist",longleaf groundcherry
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIV3",,"Physalis virginiana Mill. var. virginiana ",Virginia groundcherry
"PHBR5",,"Physaria brassicoides Rydb.",double twinpod
"PHMO4",,"Physocarpus monogynus (Torr.) J.M. Coult.",mountain ninebark
"PHOP",,"Physocarpus opulifolius (L.) Maxim., orth. cons.",common ninebark
"PHOPI",,"Physocarpus opulifolius (L.) Maxim. var. intermedius (Rydb.) B.L. Rob.",Atlantic ninebark
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIV",,"Physostegia virginiana (L.) Benth. ssp. virginiana ",obedient plant
"PIAL4",,"Picea ×albertiana S. Br. [glauca × engelmannii]",Western white spruce
"PIGL",,"Picea glauca (Moench) Voss",white spruce
"PIOP",,"Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton",oppositeleaf bahia
"PIWO",,"Picradeniopsis woodhousei (A. Gray) Rydb.",Woodhouse's bahia
"PIFO",,"Pilea fontana (Lunell) Rydb.",lesser clearweed
"PIPU2",,"Pilea pumila (L.) A. Gray",Canadian clearweed
"PIPUP",,"Pilea pumila (L.) A. Gray var. pumila ",Canadian clearweed
"PICO",,"Pinus contorta Douglas ex Loudon",lodgepole pine
"PICOL",,"Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson",lodgepole pine
"PIFL2",,"Pinus flexilis James",limber pine
"PIPO",,"Pinus ponderosa Lawson & C. Lawson",ponderosa pine
"PIPOS",,"Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.",ponderosa pine
"PIUN3",,"Piperia unalascensis (Spreng.) Rydb.",slender-spire orchid
"PIMI",,"Piptatheropsis micrantha (Trin. & Rupr.) Romasch., P.M. Peterson & R.J. Soreng",littleseed ricegrass
"PIPU9",,"Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng",mountain ricegrass
"PLLE",,"Plagiobothrys leptocladus (Greene) I.M. Johnst.",finebranched popcornflower
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLEL",,"Plantago elongata Pursh",prairie plantain
"PLELE",,"Plantago elongata Pursh ssp. elongata ",prairie plantain
"PLER",,"Plantago eriopoda Torr.",redwool plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLRU",,"Plantago rugelii Decne.",blackseed plantain
"PLRUR",,"Plantago rugelii Decne. var. rugelii ",blackseed plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLOR4",,"Platanthera orbiculata (Pursh) Lindl.",lesser roundleaved orchid
"PLPR4",,"Platanthera praeclara Sheviak & Bowles",Great Plains white fringed orchid
"PLST4",,"Platanthera stricta Lindl.",slender bog orchid
"POAN",,"Poa annua L.",annual bluegrass
"POAR3",,"Poa arida Vasey",plains bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POFE",,"Poa fendleriana (Steud.) Vasey",muttongrass
"POFEF",,"Poa fendleriana (Steud.) Vasey ssp. fendleriana ",muttongrass
"POFEL",,"Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & T.A. Williams) Soreng",muttongrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLR2",,"Poa glauca Vahl ssp. rupicola (Nash ex Rydb.) W.A. Weber",timberline bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEI2",,"Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber",inland bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POSY",,"Poa sylvestris A. Gray",woodland bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"PODO3",,"Polanisia dodecandra (L.) DC.",redwhisker clammyweed
"PODOD",,"Polanisia dodecandra (L.) DC. ssp. dodecandra ",redwhisker clammyweed
"PODOT",,"Polanisia dodecandra (L.) DC. ssp. trachysperma (Torr. & A. Gray) Iltis",sandyseed clammyweed
"POJA3",,"Polanisia jamesii (Torr. & A. Gray) Iltis",James' clammyweed
"POBR8",,"Polemonium brandegeei (A. Gray) Greene",Brandegee's Jacob's-ladder
"PORE2",,"Polemonium reptans L.",Greek valerian
"PORER",,"Polemonium reptans L. var. reptans ",Greek valerian
"POAL4",,"Polygala alba Nutt.",white milkwort
"POSA3",,"Polygala sanguinea L.",purple milkwort
"POSE3",,"Polygala senega L.",Seneca snakeroot
"POVE",,"Polygala verticillata L.",whorled milkwort
"POVEI",,"Polygala verticillata L. var. isocycla Fernald",whorled milkwort
"POBI2",,"Polygonatum biflorum (Walter) Elliott",smooth Solomon's seal
"POBIC",,"Polygonatum biflorum (Walter) Elliott var. commutatum (Schult. & Schult. f.) Morong",smooth Solomon's seal
"POBIN",,"Polygonatum biflorum (Walter) Elliott var. necopinum R. Ownbey",smooth Solomon's seal
"POAC3",,"Polygonum achoreum S.F. Blake",leathery knotweed
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBE",,"Polygonum bellardii All.",narrowleaf knotweed
"POBU2",,"Polygonum buxiforme Small",box knotweed
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"POCU6",,"Polygonum cuspidatum Siebold & Zucc.",Japanese knotweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POLE6",,"Polygonum leptocarpum B.L. Rob.",narrowpoint knotweed
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPU5",,"Polygonum punctatum Elliott",dotted smartweed
"POPUC2",,"Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett",dotted smartweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSA5",,"Polygonum sagittatum L.",arrowleaf tearthumb
"POSC3",,"Polygonum scandens L.",climbing false buckwheat
"POSCS",,"Polygonum scandens L. var. scandens ",climbing false buckwheat
"POTE2",,"Polygonum tenue Michx.",pleatleaf knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POSA19",,"Polypodium saximontanum Windham",Rocky Mountain polypody
"POVI7",,"Polypodium virginianum L.",rock polypody
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POLO4",,"Polystichum lonchitis (L.) Roth",northern hollyfern
