Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASINP2",,"Asclepias incarnata L. ssp. pulchra (Ehrh. ex Willd.) Woodson",swamp milkweed
"ASPU2",,"Asclepias purpurascens L.",purple milkweed
"ASQU",,"Asclepias quadrifolia Jacq.",fourleaf milkweed
"ASRU",,"Asclepias rubra L.",red milkweed
"ASSY",,"Asclepias syriaca L.",common milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASTUT2",,"Asclepias tuberosa L. ssp. tuberosa ",butterfly milkweed
"ASVA",,"Asclepias variegata L.",redring milkweed
"ASVE",,"Asclepias verticillata L.",whorled milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASTR",,"Asimina triloba (L.) Dunal",pawpaw
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASAR2",,"Asperula arvensis L.",blue woodruff
"ASEB",,"Asplenium ×ebenoides R.R. Scott (pro sp.) [platyneuron × rhizophyllum]",spleenwort
"ASBR2",,"Asplenium bradleyi D.C. Eaton",Bradley's spleenwort
"ASMO2",,"Asplenium montanum Willd.",mountain spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRH2",,"Asplenium rhizophyllum L.",walking fern
"ASRU2",,"Asplenium ruta-muraria L.",wallrue
"ASRUC",,"Asplenium ruta-muraria L. var. cryptolepis (Fernald) Wherry",wallrue
"ASSC11",,"Asplenium scolopendrium L.",Hart's tonguefern
"ASSCA",,"Asplenium scolopendrium L. var. americanum (Fernald) Kartesz & Gandhi",Hart's tonguefern
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRQ",,"Asplenium trichomanes L. ssp. quadrivalens D.E. Mey.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASJA2",,"Astilbe japonica (C. Morren & Decne.) A. Gray",florist's spiraea
"ASMU7",,"Astomum muehlenbergianum (Sw.) Grout",Muehlenberg's astomum moss
"ASPH7",,"Astomum phascoides (Hook.) Grout",astomum moss
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASGL4",,"Astragalus glycyphyllos L.",licorice milkvetch
"ASNE2",,"Astragalus neglectus (Torr. & A. Gray) Sheldon",Cooper's milkvetch
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIA",,"Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen",subarctic ladyfern
"ATFIA2",,"Athyrium filix-femina (L.) Roth ssp. asplenioides (Michx.) Hultén",asplenium ladyfern
"ATAN3",,"Atrichum angustatum (Brid.) Bruch & Schimp.",atrichum moss
"ATCR",,"Atrichum crispum (James) Sull.",atrichum moss
"ATUN2",,"Atrichum undulatum (Hedw.) P. Beauv.",undulate atrichum moss
"ATCR2",,"Atriplex cristata Humb. & Bonpl. ex Willd.",crested saltbush
"ATGL",,"Atriplex glabriuscula Edmondston",Scotland orache
"ATGLG",,"Atriplex glabriuscula Edmondston var. glabriuscula ",northeastern saltbush
"ATHO",,"Atriplex hortensis L.",garden orache
"ATJO4",,"Atriplex joaquinana A. Nelson",San Joaquin saltbush
"ATLA",,"Atriplex laciniata L.",frosted orache
"ATPA4",,"Atriplex patula L.",spear saltbush
"ATPR",,"Atriplex prostrata Bouchér ex DC.",triangle orache
"ATRO",,"Atriplex rosea L.",tumbling saltweed
"ATSU2",,"Atriplex subspicata (Nutt.) Rydb.",saline saltbush
"ATTA",,"Atriplex tatarica L.",Tatarian orache
"ATBE",,"Atropa bella-donna L.",belladonna
"AUHE",,"Aulacomnium heterostichum (Hedw.) Bruch & Schimp.",aulacomnium moss
"AUPA70",,"Aulacomnium palustre (Hedw.) Schwägr.",aulacomnium moss
"AUFL",,"Aureolaria flava (L.) Farw.",smooth yellow false foxglove
"AUFLF",,"Aureolaria flava (L.) Farw. var. flava ",smooth yellow false foxglove
"AUFLM",,"Aureolaria flava (L.) Farw. var. macrantha Pennell",smooth yellow false foxglove
"AUPE2",,"Aureolaria pedicularia (L.) Raf.",fernleaf yellow false foxglove
"AUPEI",,"Aureolaria pedicularia (L.) Raf. var. intercedens Pennell",fernleaf yellow false foxglove
"AUPEP",,"Aureolaria pedicularia (L.) Raf. var. pedicularia ",fernleaf yellow false foxglove
"AUVI",,"Aureolaria virginica (L.) Pennell",downy yellow false foxglove
"AUPE3",,"Aurinia petraea (Ard.) Schur",goldentuft
"AUSA",,"Aurinia saxatilis (L.) Desv.",basket of gold
"AVFA",,"Avena fatua L.",wild oat
"AVSA",,"Avena sativa L.",common oat
"AXAM",,"Axyris amaranthoides L.",Russian pigweed
"AZCA",,"Azolla caroliniana Willd.",Carolina mosquitofern
"AZFI",,"Azolla filiculoides Lam.",Pacific mosquitofern
"BAHA",,"Baccharis halimifolia L.",eastern baccharis
"BANI",,"Ballota nigra L.",black horehound
"BANIN",,"Ballota nigra L. var. nigra ",black horehound
"BAAL",,"Baptisia alba (L.) Vent.",white wild indigo
"BAALM",,"Baptisia alba (L.) Vent. var. macrophylla (Larisey) Isely",largeleaf wild indigo
"BAAU",,"Baptisia australis (L.) R. Br.",blue wild indigo
"BAAUA",,"Baptisia australis (L.) R. Br. var. australis ",blue wild indigo
"BATI",,"Baptisia tinctoria (L.) R. Br.",horseflyweed
"BAVE",,"Barbarea verna (Mill.) Asch.",early yellowrocket
"BAVU",,"Barbarea vulgaris W.T. Aiton",garden yellowrocket
"BACO8",,"Barbula convoluta Hedw.",convoluted barbula moss
"BAUN6",,"Barbula unguiculata Hedw.",barbula moss
"BAPA2",,"Bartonia paniculata (Michx.) Muhl.",twining screwstem
"BAPAP",,"Bartonia paniculata (Michx.) Muhl. ssp. paniculata ",twining screwstem
"BAVI3",,"Bartonia virginica (L.) Britton, Sterns & Poggenb.",yellow screwstem
"BAPO70",,"Bartramia pomiformis Hedw.",bartramia moss
"BAHI3",,"Bassia hirsuta (L.) Asch.",hairy smotherweed
"BAHY",,"Bassia hyssopifolia (Pall.) Kuntz",fivehorn smotherweed
"BASC5",,"Bassia scoparia (L.) A.J. Scott",burningbush
"BESY",,"Beckmannia syzigachne (Steud.) Fernald",American sloughgrass
"BECH",,"Belamcanda chinensis (L.) DC.",blackberry lily
"BEPE2",,"Bellis perennis L.",lawndaisy
"BEJU4",,"Berberis julianae C.K. Schneid.",wintergreen barberry
"BETH",,"Berberis thunbergii DC.",Japanese barberry
"BEVU",,"Berberis vulgaris L.",common barberry
"BEIN2",,"Berteroa incana (L.) DC.",hoary alyssum
"BEER",,"Berula erecta (Huds.) Coville",cutleaf waterparsnip
"BEVU2",,"Beta vulgaris L.",common beet
"BECA4",,"Betula ×caerulea Blanch. (pro sp.) [populifolia × papyrifera var. cordifolia]",blue birch
"BECAC",,"Betula ×caerulea Blanch. var. caerulea ",blue birch
"BECAG",,"Betula ×caerulea Blanch. (pro nm.) var. grandis Blanch. (pro nm.)",big blue birch
"BEPU3",,"Betula ×purpusii C.K. Schneid. [alleghaniensis × pumila]",birch
"BEAL2",,"Betula alleghaniensis Britton",yellow birch
"BEALA",,"Betula alleghaniensis Britton var. alleghaniensis ",yellow birch
"BEALM",,"Betula alleghaniensis Britton var. macrolepis (Fernald) Brayshaw",yellow birch
"BEGL",,"Betula glandulosa Michx.",resin birch
"BELE",,"Betula lenta L.",sweet birch
"BEMI",,"Betula minor (Tuck.) Fernald",dwarf white birch
"BENA",,"Betula nana L.",dwarf birch
"BENI",,"Betula nigra L.",river birch
"BEPA",,"Betula papyrifera Marshall",paper birch
"BEPAC2",,"Betula papyrifera Marshall var. cordifolia (Regel) Fernald",mountain paper birch
"BEPAP",,"Betula papyrifera Marshall var. papyrifera ",paper birch
"BEPE3",,"Betula pendula Roth",European white birch
"BEPL2",,"Betula platyphylla Sukaczev",Asian white birch
"BEPLP",,"Betula platyphylla Sukaczev var. platyphylla ",Asian white birch
"BEPO",,"Betula populifolia Marshall",gray birch
"BEPU5",,"Betula pubescens Ehrh.",downy birch
"BEPUP5",,"Betula pubescens Ehrh. ssp. pubescens ",downy birch
"BEPU4",,"Betula pumila L.",bog birch
"BEPUG",,"Betula pumila L. var. glandulifera Regel",bog birch
"BEPUP2",,"Betula pumila L. var. pumila ",bog birch
"BIAR",,"Bidens aristosa (Michx.) Britton",bearded beggarticks
"BIBE2",,"Bidens beckii Torr. ex Spreng.",Beck's water-marigold
"BIBI3",,"Bidens bidentoides (Nutt.) Britton",Delmarva beggarticks
"BIBI7",,"Bidens bipinnata L.",Spanish needles
"BICE",,"Bidens cernua L.",nodding beggartick
"BICO5",,"Bidens connata Muhl. ex Willd.",purplestem beggarticks
"BICO",,"Bidens coronata (L.) Britton",crowned beggarticks
"BIDI",,"Bidens discoidea (Torr. & A. Gray) Britton",small beggarticks
"BIEA",,"Bidens eatonii Fernald",Eaton's beggarticks
"BIFR",,"Bidens frondosa L.",devil's beggartick
"BIHY",,"Bidens hyperborea Greene",estuary beggarticks
"BIHYH",,"Bidens hyperborea Greene var. hyperborea ",estuary beggarticks
"BILA",,"Bidens laevis (L.) Britton, Sterns & Poggenb.",smooth beggartick
"BITE",,"Bidens tenuisecta A. Gray",slimlobe beggarticks
"BITR",,"Bidens tripartita L.",threelobe beggarticks
"BIVU",,"Bidens vulgata Greene",big devils beggartick
"BLCI",,"Blephilia ciliata (L.) Benth.",downy pagoda-plant
"BLHI",,"Blephilia hirsuta (Pursh) Benth.",hairy pagoda-plant
"BLHIH",,"Blephilia hirsuta (Pursh) Benth. var. hirsuta ",hairy pagoda-plant
"BOCY",,"Boehmeria cylindrica (L.) Sw.",smallspike false nettle
"BOFL3",,"Bolboschoenus fluviatilis (Torr.) Soják",river bulrush
"BOGL9",,"Bolboschoenus glaucus (Lam.) S.G. Sm.",tuberous bulrush
"BOMA7",,"Bolboschoenus maritimus (L.) Palla",cosmopolitan bulrush
"BOMAP4",,"Bolboschoenus maritimus (L.) Palla ssp. paludosus (A. Nelson) T. Koyama",cosmopolitan bulrush
"BONO",,"Bolboschoenus novae-angliae (Britton) S.G. Sm.",New England bulrush
"BORO5",,"Bolboschoenus robustus (Pursh) Soják",sturdy bulrush
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASA",,"Boltonia asteroides (L.) L'Hér. var. asteroides ",white doll's daisy
"BOASR",,"Boltonia asteroides (L.) L'Hér. var. recognita (Fernald & Grisc.) Cronquist",white doll's daisy
"BOOF",,"Borago officinalis L.",common borage
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOCA5",,"Botrychium campestre W.H. Wagner & Farrar",Iowa moonwort
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOLA",,"Botrychium lanceolatum (S.G. Gmel.) Angstr.",lanceleaf grapefern
"BOLAA2",,"Botrychium lanceolatum (S.G. Gmel.) Angstr. var. angustisegmentum Pease & A.H. Moore",lanceleaf grapefern
"BOLU",,"Botrychium lunaria (L.) Sw.",common moonwort
"BOMA2",,"Botrychium matricariifolium (A. Braun ex Dowell) A. Braun ex W.D.J. Koch",matricary grapefern
"BOMI",,"Botrychium minganense Victorin",Mingan moonwort
"BOMU",,"Botrychium multifidum (S.G. Gmel.) Trevis.",leathery grapefern
"BOON",,"Botrychium oneidense (Gilbert) House",bluntlobe grapefern
"BORU",,"Botrychium rugulosum W.H. Wagner",ternate grapefern
"BOSI",,"Botrychium simplex E. Hitchc.",little grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BOGR2",,"Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",blue grama
"BOHI2",,"Bouteloua hirsuta Lag.",hairy grama
"BOHIH",,"Bouteloua hirsuta Lag. var. hirsuta ",hairy grama
"BRAR9",,"Brachyelytrum aristosum (Michx.) Trel.",northern shorthusk
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRAC3",,"Brachythecium acuminatum (Hedw.) Austin",acuminate brachythecium moss
"BRAC4",,"Brachythecium acutum (Mitt.) Sull.",acute brachythecium moss
"BRCA70",,"Brachythecium calcareum Kindb.",calcareous brachythecium moss
"BROX2",,"Brachythecium oxycladon (Brid.) A. Jaeger",brachythecium moss
"BRPL5",,"Brachythecium plumosum (Hedw.) Schimp.",brachythecium moss
"BRPO4",,"Brachythecium populeum (Hedw.) Schimp.",brachythecium moss
"BRRI5",,"Brachythecium rivulare Schimp.",brachythecium moss
"BRRU5",,"Brachythecium rutabulum (Hedw.) Schimp.",brachythecium moss
"BRSA7",,"Brachythecium salebrosum (F. Weber & D. Mohr) Schimp.",brachythecium moss
"BRVE7",,"Brachythecium velutinum (Hedw.) Schimp.",brachythecium moss
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BROL",,"Brassica oleracea L.",cabbage
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BRRAS3",,"Brassica rapa L. var. silvestris (Lam.) Briggs",colza
"BRMA",,"Briza maxima L.",big quakinggrass
"BRME",,"Briza media L.",perennial quakinggrass
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRBR5",,"Bromus briziformis Fisch. & C.A. Mey.",rattlesnake brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRER3",,"Bromus erectus Huds.",erect brome
"BRGR5",,"Bromus grossus Desf. ex DC.",whiskered brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRHOP",,"Bromus hordeaceus L. ssp. pseudothominii (P.M. Sm.) H. Scholz",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRIND",,"Bromus inermis Leyss. ssp. inermis var. divaricatus Rohlena",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRINP",,"Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon",Pumpelly's brome
"BRINA",,"Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon var. arcticus (Shear ex Scribn. & Merr.) Wagnon",Pumpelly's brome
"BRKA2",,"Bromus kalmii A. Gray",arctic brome
"BRLA7",,"Bromus lanceolatus Roth",Mediterranean brome
"BRLA4",,"Bromus latiglumis (Shear) Hitchc.",earlyleaf brome
"BRLE5",,"Bromus lepidus Holmb.",slender soft brome
"BRMA4",,"Bromus marginatus Nees ex Steud.",mountain brome
"BRNO",,"Bromus nottowayanus Fernald",Nottoway Valley brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRRU2",,"Bromus rubens L.",red brome
"BRSC3",,"Bromus scoparius L.",broom brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRSQ2",,"Bromus squarrosus L.",corn brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRRE3",,"Brotherella recurvans (Michx.) Fleisch.",recurved brotherella moss
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BRFL3",,"Bruchia flexuosa (Sw. ex Schwägr.) Müll. Hal.",bruchia moss
"BRMA11",,"Brunnera macrophylla (J.F. Adams) I.M. Johnst.",largeleaf brunnera
"BRNO4",,"Bryhnia novae-angliae (Sull. & Lesq.) Grout",New England bryhnia moss
"BRIL",,"Bryoandersonia illecebra (Hedw.) H. Rob.",bryoandersonia moss
"BRAR71",,"Bryum argenteum Hedw.",silvergreen bryum moss
"BRCA71",,"Bryum caespiticium Hedw.",dry calcareous bryum moss
"BRLI3",,"Bryum lisae De Not.",bryum moss
"BRPS70",,"Bryum pseudotriquetrum (Hedw.) G. Gaertn., B. Mey. & Scherb.",common green bryum moss
"BUAM",,"Buchnera americana L.",American bluehearts
"BUDA2",,"Buddleja davidii Franch.",orange eye butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUOR",,"Bunias orientalis L.",Turkish wartycabbage
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"BUUM",,"Butomus umbellatus L.",flowering rush
"BUAP70",,"Buxbaumia aphylla Hedw.",buxbaumia moss
"BUSE2",,"Buxus sempervirens L.",common box
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CAEDL2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. lacustris Fernald",American searocket
"CAMA",,"Cakile maritima Scop.",European searocket
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACAL3",,"Calamagrostis canadensis (Michx.) P. Beauv. var. langsdorffii (Link) Inman",bluejoint
"CACAM",,"Calamagrostis canadensis (Michx.) P. Beauv. var. macouniana (Vasey) Stebbins",Macoun's reedgrass
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAEP",,"Calamagrostis epigeios (L.) Roth",chee reedgrass
"CAEPE2",,"Calamagrostis epigeios (L.) Roth ssp. epigeios ",chee reedgrass
"CAEPG",,"Calamagrostis epigeios (L.) Roth ssp. glomerata (Boiss. & Buhse) Tzvelev",chee reedgrass
"CAPE10",,"Calamagrostis perplexa Scribn.",wood reedgrass
"CAPI",,"Calamagrostis pickeringii A. Gray",Pickering's reedgrass
"CAPO3",,"Calamagrostis porteri A. Gray",Porter's reedgrass
"CAPOP",,"Calamagrostis porteri A. Gray ssp. porteri ",Porter's reedgrass
"CAST36",,"Calamagrostis stricta (Timm) Koeler",slimstem reedgrass
"CASTI3",,"Calamagrostis stricta (Timm) Koeler ssp. inexpansa (A. Gray) C.W. Greene",northern reedgrass
"CASTS5",,"Calamagrostis stricta (Timm) Koeler ssp. stricta ",slimstem reedgrass
"CASTS8",,"Calamagrostis stricta (Timm) Koeler ssp. stricta var. stricta ",slimstem reedgrass
"CANE17",,"Calamintha nepeta (L.) Savi",lesser calamint
"CANEN",,"Calamintha nepeta (L.) Savi ssp. nepeta ",lesser calamint
"CALO",,"Calamovilfa longifolia (Hook.) Scribn.",prairie sandreed
"CALOM",,"Calamovilfa longifolia (Hook.) Scribn. var. magna Scribn. & Merr.",prairie sandreed
"CAOF",,"Calendula officinalis L.",pot marigold
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAPA",,"Calla palustris L.",water arum
"CAHA32",,"Callicladium haldanianum (Grev.) H.A. Crum",callicladium moss
"CACO70",,"Calliergon cordifolium (Hedw.) Kindb.",calliergon moss
"CACU18",,"Calliergonella cuspidata (Hedw.) Loeske",calliergonella moss
"CACH25",,"Callistephus chinensis (L.) Nees",China aster
"CAHE2",,"Callitriche hermaphroditica L.",northern water-starwort
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPA52",,"Callitriche palustris L.",vernal water-starwort
"CAST",,"Callitriche stagnalis Scop.",pond water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAVU",,"Calluna vulgaris (L.) Hull",heather
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CABU",,"Calypso bulbosa (L.) Oakes",fairy slipper
"CABUA",,"Calypso bulbosa (L.) Oakes var. americana (R. Br.) Luer",fairy slipper
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEA4",,"Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt",Appalachia false bindweed
"CASEE",,"Calystegia sepium (L.) R. Br. ssp. erratica Brummitt",hedge false bindweed
"CASES",,"Calystegia sepium (L.) R. Br. ssp. sepium ",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CASIS",,"Calystegia silvatica (Kit.) Griseb. ssp. silvatica ",shortstalk false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
