Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARDO3",,"Artemisia douglasiana Besser",Douglas' sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLI2",,"Artemisia lindleyana Besser",Columbia River wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUC8",,"Artemisia ludoviciana Nutt. ssp. candicans (Rydb.) D.D. Keck",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPA20",,"Artemisia packardiae J. Grimes & Ertter",Packard's wormwood
"ARPA16",,"Artemisia papposa S.F. Blake & Cronquist",Owyhee sage
"ARPE6",,"Artemisia pedatifida Nutt.",birdfoot sagebrush
"ARRI2",,"Artemisia rigida (Nutt.) A. Gray",scabland sagebrush
"ARTI",,"Artemisia tilesii Ledeb.",Tilesius' wormwood
"ARTIE",,"Artemisia tilesii Ledeb. ssp. elatior (Torr. & A. Gray) Hultén",Tilesius' wormwood
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRB3",,"Artemisia tridentata Nutt. ssp. ×bonnevillensis H. Garrison, L. Schultz, & E.D. McArthur [tridentata ssp. vaseyana × tridentata ssp. wyomingensis]",Bonneville big sagebrush
"ARTRS2",,"Artemisia tridentata Nutt. ssp. spiciformis (Osterh.) Kartesz & Gandhi",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARTRX",,"Artemisia tridentata Nutt. ssp. xericensis Winward ex R. Rosentreter & R. Kelsey",big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ARVU",,"Artemisia vulgaris L.",common wormwood
"ASCA2",,"Asarum caudatum Lindl.",British Columbia wildginger
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRD2",,"Asclepias cryptoceras S. Watson ssp. davisii (Woodson) Woodson",Davis' milkweed
"ASFA",,"Asclepias fascicularis Decne.",Mexican whorled milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASDE19",,"Aspicilia desertorum (Krempelh.) Mereschk.",desert aspicilia
"ASFR11",,"Aspicilia fruticulosa (Eversm.) Flagey",
"ASDE6",,"Aspidotis densa (Brack.) Lellinger",Indian's dream
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAD2",,"Astragalus adanus A. Nelson",Boise milkvetch
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAM2",,"Astragalus amblytropis Barneby",Challis milkvetch
"ASAM4",,"Astragalus amnis-amissi Barneby ex C.L. Hitchc.",Custer milkvetch
"ASAN7",,"Astragalus anserinus N.D. Atwood, Goodrich & S.L. Welsh",Goose Creek milkvetch
"ASAQ2",,"Astragalus aquilonius (Barneby) Barneby",Lemhi milkvetch
"ASAR4",,"Astragalus argophyllus Nutt.",silverleaf milkvetch
"ASARA",,"Astragalus argophyllus Nutt. var. argophyllus ",silverleaf milkvetch
"ASARM",,"Astragalus argophyllus Nutt. var. martinii M.E. Jones",silverleaf milkvetch
"ASAR7",,"Astragalus arrectus A. Gray",Palouse milkvetch
"ASAR8",,"Astragalus arthurii M.E. Jones",waha milkvetch
"ASAT",,"Astragalus atratus S. Watson",mourning milkvetch
"ASATI",,"Astragalus atratus S. Watson var. inseptus Barneby",Fairfield milkvetch
"ASATO",,"Astragalus atratus S. Watson var. owyheensis (A. Nelson & J.F. Macbr.) M.E. Jones",Owyhee milkvetch
"ASAT2",,"Astragalus atropubescens J.M. Coult. & Fisher",hangingpod milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBE3",,"Astragalus beckwithii Torr. & A. Gray",Beckwith's milkvetch
"ASBEB",,"Astragalus beckwithii Torr. & A. Gray var. beckwithii ",Beckwith's milkvetch
"ASBES",,"Astragalus beckwithii Torr. & A. Gray var. sulcatus Barneby",Beckwith's milkvetch
"ASBEW",,"Astragalus beckwithii Torr. & A. Gray var. weiserensis M.E. Jones",Weiser's milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBO",,"Astragalus bodinii Sheldon",Bodin's milkvetch
"ASBO3",,"Astragalus bourgovii A. Gray",Bourgov's milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCA10",,"Astragalus camptopus Barneby",Bruneau milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCAM3",,"Astragalus canadensis L. var. mortonii (Nutt.) S. Watson",Morton's Canadian milkvetch
"ASCA12",,"Astragalus caricinus (M.E. Jones) Barneby",buckwheat milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEA",,"Astragalus ceramicus Sheldon var. apus Barneby",painted milkvetch
"ASCH6",,"Astragalus chinensis L. f.",Chinese milkvetch
"ASCI2",,"Astragalus cibarius Sheldon",browse milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO7",,"Astragalus collinus Douglas ex G. Don",hillside milkvetch
"ASCOC7",,"Astragalus collinus Douglas ex G. Don var. collinus ",hillside milkvetch
"ASCO11",,"Astragalus conjunctus S. Watson",Idaho milkvetch
"ASCOC10",,"Astragalus conjunctus S. Watson var. conjunctus ",Idaho milkvetch
"ASCO12",,"Astragalus convallarius Greene",lesser rushy milkvetch
"ASCOC9",,"Astragalus convallarius Greene var. convallarius ",lesser rushy milkvetch
"ASCU4",,"Astragalus curvicarpus (A. Heller) J.F. Macbr.",curvepod milkvetch
"ASCUC",,"Astragalus curvicarpus (A. Heller) J.F. Macbr. var. curvicarpus ",curvepod milkvetch
"ASCU5",,"Astragalus cusickii A. Gray",Cusick's milkvetch
"ASCUC2",,"Astragalus cusickii A. Gray var. cusickii ",Cusick's milkvetch
"ASCUF",,"Astragalus cusickii A. Gray var. flexilipes Barneby",Cusick's milkvetch
"ASCUP",,"Astragalus cusickii A. Gray var. packardiae Barneby",Packard's milkvetch
"ASCUS2",,"Astragalus cusickii A. Gray var. sterilis (Barneby) Barneby",barren milkvetch
"ASDI5",,"Astragalus diversifolius A. Gray",meadow milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASER4",,"Astragalus eremiticus Sheldon",hermit milkvetch
"ASEU2",,"Astragalus eucosmus B.L. Rob.",elegant milkvetch
"ASFI",,"Astragalus filipes Torr. ex A. Gray",basalt milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASGI5",,"Astragalus gilviflorus Sheldon",plains milkvetch
"ASGIG",,"Astragalus gilviflorus Sheldon var. gilviflorus ",plains milkvetch
"ASIN5",,"Astragalus inflexus Douglas ex Hook.",bent milkvetch
"ASIO",,"Astragalus iodanthus S. Watson",Humboldt River milkvetch
"ASIOD",,"Astragalus iodanthus S. Watson var. diaphanoides Barneby",snake milkvetch
"ASIOI",,"Astragalus iodanthus S. Watson var. iodanthus ",Humboldt River milkvetch
"ASJE2",,"Astragalus jejunus S. Watson",starveling milkvetch
"ASJEJ",,"Astragalus jejunus S. Watson var. jejunus ",starveling milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEJ",,"Astragalus kentrophyta A. Gray var. jessiae (M. Peck) Barneby",spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEC",,"Astragalus lentiginosus Douglas ex Hook. var. chartaceus M.E. Jones",broadleaf milkvetch
"ASLEL3",,"Astragalus lentiginosus Douglas ex Hook. var. lentiginosus ",freckled milkvetch
"ASLES",,"Astragalus lentiginosus Douglas ex Hook. var. salinus (Howell) Barneby",salty loco milkvetch
"ASLE9",,"Astragalus leptaleus A. Gray",park milkvetch
"ASMA6",,"Astragalus malacus A. Gray",shaggy milkvetch
"ASMI4",,"Astragalus microcystis A. Gray",dwarf milkvetch
"ASMI9",,"Astragalus miser Douglas ex Hook.",timber milkvetch
"ASMIC",,"Astragalus miser Douglas ex Hook. var. crispatus (M.E. Jones) Cronquist",timber milkvetch
"ASMIH",,"Astragalus miser Douglas ex Hook. var. hylophilus (Rydb.) Barneby",woody milkvetch
"ASMIM4",,"Astragalus miser Douglas ex Hook. var. miser ",timber milkvetch
"ASMIO",,"Astragalus miser Douglas ex Hook. var. oblongifolius (Rydb.) Cronquist",timber milkvetch
"ASMIP2",,"Astragalus miser Douglas ex Hook. var. praeteritus Barneby",Yellowstone milkvetch
"ASMIS",,"Astragalus miser Douglas ex Hook. var. serotinus (A. Gray ex Cooper) Barneby",timber milkvetch
"ASMIT",,"Astragalus miser Douglas ex Hook. var. tenuifolius (Nutt.) Barneby",timber milkvetch
"ASMU",,"Astragalus mulfordiae M.E. Jones",Mulford's milkvetch
"ASNE6",,"Astragalus newberryi A. Gray",Newberry's milkvetch
"ASNEC",,"Astragalus newberryi A. Gray var. castoreus M.E. Jones",Newberry's milkvetch
"ASNU2",,"Astragalus nudisiliquus A. Nelson",cobblestone milkvetch
"ASOB4",,"Astragalus obscurus S. Watson",arcane milkvetch
"ASON2",,"Astragalus oniciformis Barneby",Picabo milkvetch
"ASPA16",,"Astragalus paysonii (Rydb.) Barneby",Payson's milkvetch
"ASPL3",,"Astragalus platytropis A. Gray",broadkeel milkvetch
"ASPU9",,"Astragalus purshii Douglas ex Hook.",woollypod milkvetch
"ASPUC",,"Astragalus purshii Douglas ex Hook. var. concinnus Barneby",woollypod milkvetch
"ASPUG2",,"Astragalus purshii Douglas ex Hook. var. glareosus (Douglas ex Hook.) Barneby",woollypod milkvetch
"ASPUO",,"Astragalus purshii Douglas ex Hook. var. ophiogenes (Barneby) Barneby",Snake River milkvetch
"ASPUP7",,"Astragalus purshii Douglas ex Hook. var. purshii ",woollypod milkvetch
"ASRE5",,"Astragalus reventus A. Gray",Blue Mountain milkvetch
"ASRI",,"Astragalus riparius Barneby",woodyroot milkvetch
"ASRO",,"Astragalus robbinsii (Oakes) A. Gray",Robbins' milkvetch
"ASROM",,"Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby",Robbins' milkvetch
"ASSA4",,"Astragalus salmonis M.E. Jones",Trout Creek milkvetch
"ASSC4",,"Astragalus scaphoides (M.E. Jones) Rydb.",Bitterroot milkvetch
"ASSH2",,"Astragalus sheldonii (Rydb.) Barneby",Sheldon's milkvetch
"ASSP4",,"Astragalus spaldingii A. Gray",Spalding's milkvetch
"ASSP6",,"Astragalus spatulatus Sheldon",tufted milkvetch
"ASTE5",,"Astragalus tenellus Pursh",looseflower milkvetch
"ASTE9",,"Astragalus terminalis S. Watson",railhead milkvetch
"ASTE10",,"Astragalus tetrapterus A. Gray",fourwing milkvetch
"ASTO2",,"Astragalus toanus M.E. Jones",Toano milkvetch
"ASTOT",,"Astragalus toanus M.E. Jones var. toanus ",Toano milkvetch
"ASUT",,"Astragalus utahensis (Torr.) Torr. & A. Gray",Utah milkvetch
"ASVA3",,"Astragalus vallaris M.E. Jones",Snake canyon milkvetch
"ASVE5",,"Astragalus vexilliflexus Sheldon",bentflower milkvetch
"ASVEN",,"Astragalus vexilliflexus Sheldon var. nubilus Barneby",White Clouds milkvetch
"ASVEV2",,"Astragalus vexilliflexus Sheldon var. vexilliflexus ",bentflower milkvetch
"ASWH",,"Astragalus whitneyi A. Gray",balloonpod milkvetch
"ASWHC",,"Astragalus whitneyi A. Gray var. confusus Barneby",cone-like milkvetch
"ASWHS2",,"Astragalus whitneyi A. Gray var. sonneanus (Greene) Jeps.",balloonpod milkvetch
"ASYO",,"Astragalus yoder-williamsii Barneby",Osgood Mountain milkvetch
"ATAM",,"Athyrium americanum (Butters) Maxon",alpine ladyfern
"ATFI",,"Athyrium filix-femina (L.) Roth",common ladyfern
"ATFIC",,"Athyrium filix-femina (L.) Roth ssp. cyclosorum (Rupr.) C. Chr.",subarctic ladyfern
"ATPU",,"Athysanus pusillus (Hook.) Greene",common sandweed
"ATAR2",,"Atriplex argentea Nutt.",silverscale saltbush
"ATARA",,"Atriplex argentea Nutt. ssp. argentea ",silverscale saltbush
"ATARA2",,"Atriplex argentea Nutt. ssp. argentea var. argentea ",silverscale saltbush
"ATCA2",,"Atriplex canescens (Pursh) Nutt.",fourwing saltbush
"ATCAC",,"Atriplex canescens (Pursh) Nutt. var. canescens ",fourwing saltbush
"ATCO",,"Atriplex confertifolia (Torr. & Frém.) S. Watson",shadscale saltbush
"ATFA",,"Atriplex falcata (M.E. Jones) Standl.",sickle saltbush
"ATGA",,"Atriplex gardneri (Moq.) D. Dietr.",Gardner's saltbush
"ATHO",,"Atriplex hortensis L.",garden orache
"ATMI2",,"Atriplex micrantha Ledeb.",twoscale saltbush
"ATPA4",,"Atriplex patula L.",spear saltbush
"ATPR",,"Atriplex prostrata Bouchér ex DC.",triangle orache
"ATPU2",,"Atriplex pusilla (Torr. ex S. Watson) S. Watson",smooth saltbush
"ATRO",,"Atriplex rosea L.",tumbling saltweed
"ATSU2",,"Atriplex subspicata (Nutt.) Rydb.",saline saltbush
"ATTR3",,"Atriplex tridentata Kuntze",basin saltbush
"ATTR",,"Atriplex truncata (Torr. ex S. Watson) A. Gray",wedgescale saltbush
"AVFA",,"Avena fatua L.",wild oat
"AVSA",,"Avena sativa L.",common oat
"BARO",,"Bacopa rotundifolia (Michx.) Wettst.",disk waterhyssop
"BATO2",,"Balsamorhiza ×tomentosa Rydb. (pro sp.) [incana × sagittata]",balsamroot
"BAHO",,"Balsamorhiza hookeri (Hook.) Nutt.",Hooker's balsamroot
"BAHOH2",,"Balsamorhiza hookeri (Hook.) Nutt. var. hispidula (Sharp) Cronquist",hairy balsamroot
"BAHOI",,"Balsamorhiza hookeri (Hook.) Nutt. var. idahoensis (Sharp) Cronquist",Idaho balsamroot
"BAHON",,"Balsamorhiza hookeri (Hook.) Nutt. var. neglecta (Sharp) Cronquist",neglected balsamroot
"BAIN",,"Balsamorhiza incana Nutt.",hoary balsamroot
"BAMA4",,"Balsamorhiza macrophylla Nutt.",cutleaf balsamroot
"BASA3",,"Balsamorhiza sagittata (Pursh) Nutt.",arrowleaf balsamroot
"BAOR",,"Barbarea orthoceras Ledeb.",American yellowrocket
"BAVU",,"Barbarea vulgaris W.T. Aiton",garden yellowrocket
"BAAM4",,"Bassia americana (S. Watson) A.J. Scott",green molly
"BAHI3",,"Bassia hirsuta (L.) Asch.",hairy smotherweed
"BAHY",,"Bassia hyssopifolia (Pall.) Kuntz",fivehorn smotherweed
"BAPR5",,"Bassia prostrata (L.) A.J. Scott",forage kochia
"BASC5",,"Bassia scoparia (L.) A.J. Scott",burningbush
"BESY",,"Beckmannia syzigachne (Steud.) Fernald",American sloughgrass
"BEPE2",,"Bellis perennis L.",lawndaisy
"BEVU",,"Berberis vulgaris L.",common barberry
"BEIN2",,"Berteroa incana (L.) DC.",hoary alyssum
"BEER",,"Berula erecta (Huds.) Coville",cutleaf waterparsnip
"BERU",,"Besseya rubra (Douglas ex Hook.) Rydb.",red besseya
"BEWY",,"Besseya wyomingensis (A. Nelson) Rydb.",Wyoming besseya
"BESA3",,"Betula ×sargentii Dugle [nana × pumila]",birch
"BEUT",,"Betula ×utahensis Britton (pro sp.) [occidentalis × papyrifera]",birch
"BEGL",,"Betula glandulosa Michx.",resin birch
"BENA",,"Betula nana L.",dwarf birch
"BEOC2",,"Betula occidentalis Hook.",water birch
"BEPA",,"Betula papyrifera Marshall",paper birch
"BEPAP",,"Betula papyrifera Marshall var. papyrifera ",paper birch
"BEPU4",,"Betula pumila L.",bog birch
"BEPUG",,"Betula pumila L. var. glandulifera Regel",bog birch
"BIBE2",,"Bidens beckii Torr. ex Spreng.",Beck's water-marigold
"BICE",,"Bidens cernua L.",nodding beggartick
"BIFR",,"Bidens frondosa L.",devil's beggartick
"BITE",,"Bidens tenuisecta A. Gray",slimlobe beggarticks
"BIVU",,"Bidens vulgata Greene",big devils beggartick
"BLSP",,"Blechnum spicant (L.) Sm.",deer fern
"BLKI",,"Blepharidachne kingii (S. Watson) Hack.",King's eyelashgrass
"BLSC",,"Blepharipappus scaber Hook.",rough eyelashweed
"BLSCS",,"Blepharipappus scaber Hook. ssp. scaber ",rough eyelashweed
"BOOR",,"Bolandra oregana S. Watson",northern false coolwort
"BOFL3",,"Bolboschoenus fluviatilis (Torr.) Soják",river bulrush
"BOGL9",,"Bolboschoenus glaucus (Lam.) S.G. Sm.",tuberous bulrush
"BOMA7",,"Bolboschoenus maritimus (L.) Palla",cosmopolitan bulrush
"BOMAP4",,"Bolboschoenus maritimus (L.) Palla ssp. paludosus (A. Nelson) T. Koyama",cosmopolitan bulrush
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASR",,"Boltonia asteroides (L.) L'Hér. var. recognita (Fernald & Grisc.) Cronquist",white doll's daisy
"BOAS2",,"Botrychium ascendens W.H. Wagner",trianglelobe moonwort
"BOCA5",,"Botrychium campestre W.H. Wagner & Farrar",Iowa moonwort
"BOCR",,"Botrychium crenulatum W.H. Wagner",scalloped moonwort
"BOLA",,"Botrychium lanceolatum (S.G. Gmel.) Angstr.",lanceleaf grapefern
"BOLAL",,"Botrychium lanceolatum (S.G. Gmel.) Angstr. var. lanceolatum ",lanceleaf grapefern
"BOLI7",,"Botrychium lineare W.H. Wagner",narrowleaf grapefern
"BOLU",,"Botrychium lunaria (L.) Sw.",common moonwort
"BOMI",,"Botrychium minganense Victorin",Mingan moonwort
"BOMO",,"Botrychium montanum W.H. Wagner",mountain moonwort
"BOMU",,"Botrychium multifidum (S.G. Gmel.) Trevis.",leathery grapefern
"BOPA9",,"Botrychium paradoxum W.H. Wagner",peculiar moonwort
"BOPE4",,"Botrychium pedunculosum W.H. Wagner",stalked moonwort
"BOPI",,"Botrychium pinnatum H. St. John",northern moonwort
"BOSI",,"Botrychium simplex E. Hitchc.",little grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BOGR2",,"Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",blue grama
"BOIN4",,"Boykinia intermedia (Piper) G.N. Jones",Sierra brookfoam
"BOMA3",,"Boykinia major A. Gray",large boykinia
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BRCA3",,"Brickellia californica (Torr. & A. Gray) A. Gray",California brickellbush
"BRCAC",,"Brickellia californica (Torr. & A. Gray) A. Gray var. californica ",California brickellbush
"BRGR",,"Brickellia grandiflora (Hook.) Nutt.",tasselflower brickellbush
"BRMI",,"Brickellia microphylla (Nutt.) A. Gray",littleleaf brickellbush
"BRMIM",,"Brickellia microphylla (Nutt.) A. Gray var. microphylla ",littleleaf brickellbush
"BRMIS",,"Brickellia microphylla (Nutt.) A. Gray var. scabra A. Gray",rough brickellbush
"BROB",,"Brickellia oblongifolia Nutt.",Mojave brickellbush
"BROBL",,"Brickellia oblongifolia Nutt. var. linifolia (D.C. Eaton) B.L. Rob.",narrowleaf brickellbush
"BROBO",,"Brickellia oblongifolia Nutt. var. oblongifolia ",Mojave brickellbush
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRBR5",,"Bromus briziformis Fisch. & C.A. Mey.",rattlesnake brome
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRCIR",,"Bromus ciliatus L. var. richardsonii (Link) B. Boivin",fringed brome
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRER3",,"Bromus erectus Huds.",erect brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
