Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BIMI",,"Bidens mitis (Michx.) Sherff",smallfruit beggarticks
"BIPI",,"Bidens pilosa L.",hairy beggarticks
"BITR",,"Bidens tripartita L.",threelobe beggarticks
"BIVU",,"Bidens vulgata Greene",big devils beggartick
"BINU",,"Bigelowia nudata (Michx.) DC.",pineland rayless goldenrod
"BINUN",,"Bigelowia nudata (Michx.) DC. ssp. nudata ",pineland rayless goldenrod
"BINU2",,"Bigelowia nuttallii L.C. Anderson",Nuttall's rayless goldenrod
"BICA",,"Bignonia capreolata L.",crossvine
"BLOC",,"Blechnum occidentale L.",hammock fern
"BLVE",,"Blutaparon vermiculare (L.) Mears",silverhead
"BLAU",,"Blyxa aubertii Rich.",roundfruit blyxa
"BOCY",,"Boehmeria cylindrica (L.) Sw.",smallspike false nettle
"BONI2",,"Boehmeria nivea (L.) Gaudich.",Chinese grass
"BOCO",,"Boerhavia coccinea Mill.",scarlet spiderling
"BODI3",,"Boerhavia diffusa L.",red spiderling
"BOER",,"Boerhavia erecta L.",erect spiderling
"BOMA7",,"Bolboschoenus maritimus (L.) Palla",cosmopolitan bulrush
"BORO5",,"Bolboschoenus robustus (Pursh) Soják",sturdy bulrush
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASA",,"Boltonia asteroides (L.) L'Hér. var. asteroides ",white doll's daisy
"BODI",,"Boltonia diffusa Elliott",smallhead doll's daisy
"BODID",,"Boltonia diffusa Elliott var. diffusa ",smallhead doll's daisy
"BOFR",,"Borrichia frutescens (L.) DC.",bushy seaside tansy
"BOBL",,"Bothriochloa bladhii (Retz.) S.T. Blake",Caucasian bluestem
"BOEX",,"Bothriochloa exaristata (Nash) Henr.",awnless beardgrass
"BOHY",,"Bothriochloa hybrida (Gould) Gould",hybrid beardgrass
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOLA2",,"Bothriochloa laguroides (DC.) Herter",silver beardgrass
"BOLAT",,"Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould",silver beardgrass
"BOLO",,"Bothriochloa longipaniculata (Gould) Allred & Gould",longspike beardgrass
"BOPE2",,"Bothriochloa pertusa (L.) A. Camus",pitted beardgrass
"BOSP3",,"Bothriochloa springfieldii (Gould) Parodi",Springfield's beardgrass
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOJE",,"Botrychium jenmanii Underw.",Dixie grapefern
"BOLU2",,"Botrychium lunarioides (Michx.) Sw.",winter grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BODA2",,"Bouteloua dactyloides (Nutt.) J.T. Columbus",buffalograss
"BOHI2",,"Bouteloua hirsuta Lag.",hairy grama
"BOHIH",,"Bouteloua hirsuta Lag. var. hirsuta ",hairy grama
"BORI",,"Bouteloua rigidiseta (Steud.) Hitchc.",Texas grama
"BOIN3",,"Bowlesia incana Ruiz & Pav.",hoary bowlesia
"BRPO6",,"Brachychiton populneum (Schott & Endl.) R. Br.",whiteflower kurrajong
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BROL",,"Brassica oleracea L.",cabbage
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOD",,"Bromus hordeaceus L. ssp. divaricatus (Bonnier & Layens) Kerguélen",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRLA7",,"Bromus lanceolatus Roth",Mediterranean brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRRA3",,"Bromus ramosus Huds.",hairy brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BROV4",,"Brunnichia ovata (Walter) Shinners",American buckwheat vine
"BUAM",,"Buchnera americana L.",American bluehearts
"BULI",,"Buddleja lindleyana Fortune",Lindley's butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC2",,"Bulbostylis ciliatifolia (Elliott) Fernald var. ciliatifolia ",capillary hairsedge
"BUCIC",,"Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral",capillary hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"BUBI",,"Burmannia biflora L.",northern bluethread
"BUCA3",,"Burmannia capitata (J.F. Gmel.) Mart.",southern bluethread
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CABO6",,"Caesalpinia bonduc (L.) Roxb.",yellow nicker
"CACO25",,"Cakile constricta Rodman",Gulf Coast searocket
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CAGE4",,"Cakile geniculata (B.L. Rob.) Millsp.",gulf searocket
"CALA2",,"Cakile lanceolata (Willd.) O.E. Schulz",coastal searocket
"CALAF",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. fusiformis (Greene) Rodman",coastal searocket
"CALAL2",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. lanceolata ",coastal searocket
"CALAP",,"Cakile lanceolata (Willd.) O.E. Schulz ssp. pseudoconstricta Rodman",coastal searocket
"CABI11",,"Caladium bicolor (Aiton) Vent.",heart of Jesus
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CAAL",,"Callirhoe alcaeoides (Michx.) A. Gray",light poppymallow
"CADI2",,"Callirhoe digitata Nutt.",winecup
"CAIN2",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray",purple poppymallow
"CAINI4",,"Callirhoe involucrata (Torr. & A. Gray) A. Gray var. involucrata ",purple poppymallow
"CAPA2",,"Callirhoe papaver (Cav.) A. Gray",woodland poppymallow
"CAFR6",,"Callisia fragrans (Lindl.) Woodson",basketplant
"CARE8",,"Callisia repens (Jacq.) L.",creeping inchplant
"CACI15",,"Callistemon citrinus (Curtis) Skeels",crimson bottlebrush
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CAPE16",,"Callitriche peploides Nutt.",matted water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CABA",,"Calopogon barbatus (Walter) Ames",bearded grasspink
"CAMU10",,"Calopogon multiflorus Lindl.",manyflower grasspink
"CAOK2",,"Calopogon oklahomensis D.H. Goldman",Oklahoma grasspink
"CAPA4",,"Calopogon pallidus Chapm.",pale grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CALY2",,"Calycocarpum lyonii (Pursh) A. Gray",cupseed
"CABE6",,"Calylophus berlandieri Spach",Berlandier's sundrops
"CABEB2",,"Calylophus berlandieri Spach ssp. berlandieri ",Berlandier's sundrops
"CAVI2",,"Calyptocarpus vialis Less.",straggler daisy
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CAMA23",,"Calystegia macounii (Greene) Brummitt",Macoun's false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CAAN2",,"Camassia angusta (Engelm. & A. Gray) Blank.",prairie camas
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CARO26",,"Canavalia rosea (Sw.) DC.",baybean
"CAGE3",,"Canna ×generalis L.H. Bailey (pro sp.) [glauca × indica]",canna lily
"CAFL11",,"Canna flaccida Salisb.",bandanna of the Everglades
"CAGL13",,"Canna glauca L.",maraca amarilla
"CAIN19",,"Canna indica L.",Indian shot
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CAPA11",,"Caperonia palustris (L.) A. St.-Hil.",sacatrapo
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN4",,"Capsicum annuum L.",cayenne pepper
"CAANA4",,"Capsicum annuum L. var. annuum ",cayenne pepper
"CAANG",,"Capsicum annuum L. var. glabriusculum (Dunal) Heiser & Pickersgill",cayenne pepper
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAHA13",,"Cardiospermum halicacabum L.",balloon vine
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALA2",,"Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig",stellate sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAR5",,"Carex arkansana (L.H. Bailey) L.H. Bailey",Arkansas sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAU4",,"Carex aureolensis Steud.",goldenfruit sedge
"CAAU6",,"Carex austrina (Small) Mack.",southern sedge
"CAAU24",,"Carex austrodeflexa P.D. McMillan, Sorrie & van Eerden",canebrake sedge
"CABA24",,"Carex basiantha Steud.",Willdenow's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABU4",,"Carex bulbostylis Mack.",false hair sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CACA15",,"Carex caroliniana Schwein.",Carolina sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH3",,"Carex cherokeensis Schwein.",Cherokee sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO22",,"Carex corrugata Fernald",prune-fruit sedge
"CACR5",,"Carex crebriflora Wiegand",coastal plain sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRB",,"Carex crinita Lam. var. brevicrinis Fernald",fringed sedge
"CACR8",,"Carex crus-corvi Shuttlw. ex Kunze",ravenfoot sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADEP",,"Carex debilis Michx. var. pubera A. Gray",white edge sedge
"CADE6",,"Carex decomposita Muhl.",cypressknee sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADIF",,"Carex digitalis Willd. var. floridana (L.H. Bailey) Naczi & Bryson",slender woodland sedge
"CADIM",,"Carex digitalis Willd. var. macropoda Fernald",slender woodland sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFI5",,"Carex fissa Mack.",hammock sedge
"CAFIA",,"Carex fissa Mack. var. aristata F.J. Herm.",hammock sedge
"CAFL3",,"Carex flaccosperma Dewey",thinfruit sedge
"CAFL5",,"Carex floridana Schwein.",Florida sedge
"CAFR3",,"Carex frankii Kunth",Frank's sedge
"CAGI4",,"Carex gigantea Rudge",giant sedge
"CAGL5",,"Carex glaucescens Elliott",southern waxy sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHY2",,"Carex hyalina Boott",tissue sedge
"CAHY3",,"Carex hyalinolepis Steud.",shoreline sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJO2",,"Carex joorii L.H. Bailey",cypress swamp sedge
"CAKR5",,"Carex kraliana Naczi & Bryson",Kral's sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAS",,"Carex laxiflora Lam. var. serrulata F.J. Herm.",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEH",,"Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone",Harper's sedge
"CALO9",,"Carex lonchocarpa Willd.",southern long sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALO6",,"Carex louisianica L.H. Bailey",Louisiana sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAMI5",,"Carex microdonta Torr. & Hook.",littletooth sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CAOX",,"Carex oxylepis Torr. & Hook.",sharpscale sedge
"CAOXO",,"Carex oxylepis Torr. & Hook. var. oxylepis ",sharpscale sedge
"CAOZ2",,"Carex ozarkana P. Rothr. & Reznicek",Ozark sedge
"CAPI5",,"Carex picta Steud.",Boott's sedge
"CAPL18",,"Carex planispicata Naczi",flat-spiked sedge
"CARE17",,"Carex reniformis (L.H. Bailey) Small",kidneyshape sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASO",,"Carex socialis Mohlenbr. & Schwegm.",low woodland sedge
"CASQ2",,"Carex squarrosa L.",squarrose sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTM",,"Carex stipata Muhl. ex Willd. var. maxima Chapm.",stalkgrain sedge
"CAST17",,"Carex striatula Michx.",lined sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CAST9",,"Carex styloflexa Buckley",bent sedge
"CATE12",,"Carex tenax Chapm.",wire sedge
"CATE29",,"Carex tetrastachya Scheele",Britton's sedge
"CATE7",,"Carex texensis (Torr.) L.H. Bailey",Texas sedge
"CATR6",,"Carex triangularis Boeckeler",eastern fox sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRS2",,"Carex tribuloides Wahlenb. var. sangamonensis Clokey",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATU4",,"Carex turgescens Torr.",pine barren sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAVE7",,"Carex venusta Dewey",darkgreen sedge
"CAVEM",,"Carex venusta Dewey var. minor Boeckeler",darkgreen sedge
"CAVE8",,"Carex verrucosa Muhl.",warty sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAOD3",,"Carphephorus odoratissimus (J.F. Gmel.) Herb.",vanillaleaf
"CAPS5",,"Carphephorus pseudoliatris Cass.",bristleleaf chaffhead
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAC2",,"Carpinus caroliniana Walter ssp. caroliniana ",American hornbeam
"CACA19",,"Carum carvi L.",caraway
"CABR16",,"Carya ×brownii Sarg. [cordiformis × illinoinensis]",hybrid hickory
"CALE13",,"Carya ×lecontei Little [aquatica × illinoinensis]",Leconte hickory
"CALU8",,"Carya ×ludoviciana (Ashe) Little [aquatica × texana]",hybrid hickory
"CAAQ2",,"Carya aquatica (Michx. f.) Nutt.",water hickory
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAGL8",,"Carya glabra (Mill.) Sweet",pignut hickory
"CAIL2",,"Carya illinoinensis (Wangenh.) K. Koch",pecan
"CALA21",,"Carya laciniosa (Michx. f.) G. Don",shellbark hickory
"CAMY",,"Carya myristiciformis (Michx. f.) Nutt.",nutmeg hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CAPA24",,"Carya pallida (Ashe) Engl. & Graebn.",sand hickory
"CATE9",,"Carya texana Buckley",black hickory
"CATO6",,"Carya tomentosa (Lam.) Nutt.",mockernut hickory
"CANE7",,"Castanea ×neglecta Dode (pro sp.) [dentata × pumila]",chestnut
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CAPU9",,"Castanea pumila (L.) Mill.",chinquapin
"CAPUO",,"Castanea pumila (L.) Mill. var. ozarkensis (Ashe) Tucker",Ozark chinquapin
"CAPUP3",,"Castanea pumila (L.) Mill. var. pumila ",chinquapin
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CAIN13",,"Castilleja indivisa Engelm.",entireleaf Indian paintbrush
"CABI8",,"Catalpa bignonioides Walter",southern catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CARI2",,"Catapodium rigidum (L.) C.E. Hubbard ex Dony",ferngrass
"CARO14",,"Catharanthus roseus (L.) G. Don",Madagascar periwinkle
"CAQU3",,"Cayaponia quinqueloba (Raf.) Shinners",fivelobe cucumber
"CAJA7",,"Cayratia japonica (Thunb.) Gagnep.",bushkiller
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEHE",,"Ceanothus herbaceus Raf.",Jersey tea
"CESC",,"Celastrus scandens L.",American bittersweet
"CEAR3",,"Celosia argentea L.",silver cock's comb
"CELA",,"Celtis laevigata Willd.",sugarberry
"CELAL",,"Celtis laevigata Willd. var. laevigata ",sugarberry
"CELAR",,"Celtis laevigata Willd. var. reticulata (Torr.) L.D. Benson",netleaf hackberry
"CEPU10",,"Celtis pumila Pursh",dwarf hackberry
"CEEC",,"Cenchrus echinatus L.",southern sandbur
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CEMY",,"Cenchrus myosuroides Kunth",big sandbur
"CESE10",,"Cenchrus setiger Vahl",birdwood grass
"CESP4",,"Cenchrus spinifex Cav.",coastal sandbur
"CETR",,"Cenchrus tribuloides L.",sanddune sandbur
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CEPU3",,"Centaurium pulchellum (Sw.) Druce",branched centaury
"CETE9",,"Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch",slender centaury
