Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUC",,"Brickellia eupatorioides (L.) Shinners var. corymbulosa (Torr. & A. Gray) Shinners",false boneset
"BRMA",,"Briza maxima L.",big quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRER3",,"Bromus erectus Huds.",erect brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRKA2",,"Bromus kalmii A. Gray",arctic brome
"BRLA4",,"Bromus latiglumis (Shear) Hitchc.",earlyleaf brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRSQ2",,"Bromus squarrosus L.",corn brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUOR",,"Bunias orientalis L.",Turkish wartycabbage
"BUUM",,"Butomus umbellatus L.",flowering rush
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CAEDL2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. lacustris Fernald",American searocket
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACAM",,"Calamagrostis canadensis (Michx.) P. Beauv. var. macouniana (Vasey) Stebbins",Macoun's reedgrass
"CAEP",,"Calamagrostis epigeios (L.) Roth",chee reedgrass
"CAEPE2",,"Calamagrostis epigeios (L.) Roth ssp. epigeios ",chee reedgrass
"CAST36",,"Calamagrostis stricta (Timm) Koeler",slimstem reedgrass
"CASTI3",,"Calamagrostis stricta (Timm) Koeler ssp. inexpansa (A. Gray) C.W. Greene",northern reedgrass
"CASTS5",,"Calamagrostis stricta (Timm) Koeler ssp. stricta ",slimstem reedgrass
"CASTS8",,"Calamagrostis stricta (Timm) Koeler ssp. stricta var. stricta ",slimstem reedgrass
"CALO",,"Calamovilfa longifolia (Hook.) Scribn.",prairie sandreed
"CALOL2",,"Calamovilfa longifolia (Hook.) Scribn. var. longifolia ",prairie sandreed
"CALOM",,"Calamovilfa longifolia (Hook.) Scribn. var. magna Scribn. & Merr.",prairie sandreed
"CAOF",,"Calendula officinalis L.",pot marigold
"CAPA",,"Calla palustris L.",water arum
"CAAL",,"Callirhoe alcaeoides (Michx.) A. Gray",light poppymallow
"CATR",,"Callirhoe triangulata (Leavenworth) A. Gray",clustered poppymallow
"CACH25",,"Callistephus chinensis (L.) Nees",China aster
"CAHE2",,"Callitriche hermaphroditica L.",northern water-starwort
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAMA3",,"Callitriche marginata Torr.",winged water-starwort
"CAPA52",,"Callitriche palustris L.",vernal water-starwort
"CAST",,"Callitriche stagnalis Scop.",pond water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAVU",,"Calluna vulgaris (L.) Hull",heather
"CAOK2",,"Calopogon oklahomensis D.H. Goldman",Oklahoma grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CANA",,"Caltha natans Pall. ex Georgi",floating marsh marigold
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CASE12",,"Calylophus serrulatus (Nutt.) P.H. Raven",yellow sundrops
"CABU",,"Calypso bulbosa (L.) Oakes",fairy slipper
"CABUA",,"Calypso bulbosa (L.) Oakes var. americana (R. Br.) Luer",fairy slipper
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASES",,"Calystegia sepium (L.) R. Br. ssp. sepium ",hedge false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CASPS",,"Calystegia spithamaea (L.) Pursh ssp. stans (Michx.) Brummitt",low false bindweed
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CAGL2",,"Campanula glomerata L.",Dane's blood
"CALA40",,"Campanula latifolia L.",giant bellflower
"CAPE20",,"Campanula persicifolia L.",peachleaf bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CATR4",,"Campanula trachelium L.",bats in the belfry
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CASAS10",,"Cannabis sativa L. ssp. sativa var. spontanea Vavilov",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAR18",,"Caragana arborescens Lam.",Siberian peashrub
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAMA36",,"Cardamine maxima (Nutt.) Alph. Wood",large toothwort
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAPR3",,"Cardamine pratensis L.",cuckoo flower
"CAPRP",,"Cardamine pratensis L. var. pratensis ",cuckoo flower
"CADR",,"Cardaria draba (L.) Desv.",whitetop
"CAPU6",,"Cardaria pubescens (C.A. Mey.) Jarmolenko",hairy whitetop
"CAOR8",,"Carduus ×orthocephalus Wallr. [acanthoides × nutans]",plumeless thistle
"CAAC",,"Carduus acanthoides L.",spiny plumeless thistle
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAKN",,"Carex ×knieskernii Dewey (pro sp.) [arctata × castanea]",sedge
"CAAD2",,"Carex adusta Boott",lesser brown sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALE",,"Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig",Emmons' sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAL8",,"Carex alopecoidea Tuck.",foxtail sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAQ",,"Carex aquatilis Wahlenb.",water sedge
"CAAQA",,"Carex aquatilis Wahlenb. var. aquatilis ",water sedge
"CAAR2",,"Carex arcta Boott",northern cluster sedge
"CAAR3",,"Carex arctata Boott ex Hook.",drooping woodland sedge
"CAAS2",,"Carex assiniboinensis W. Boott",Assiniboia sedge
"CAAT2",,"Carex atherodes Spreng.",wheat sedge
"CAAU3",,"Carex aurea Nutt.",golden sedge
"CABA3",,"Carex backii Boott",Back's sedge
"CABE2",,"Carex bebbii Olney ex Fernald",Bebb's sedge
"CABI3",,"Carex bicknellii Britton",Bicknell's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABR15",,"Carex brunnescens (Pers.) Poir.",brownish sedge
"CABRS",,"Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela",brownish sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA11",,"Carex canescens L.",silvery sedge
"CACAC6",,"Carex canescens L. ssp. canescens ",silvery sedge
"CACAD2",,"Carex canescens L. ssp. disjuncta (Fernald) Toivonen",silvery sedge
"CACA12",,"Carex capillaris L.",hair-like sedge
"CACA14",,"Carex careyana Torr. ex Dewey",Carey's sedge
"CACA16",,"Carex castanea Wahlenb.",chestnut sedge
"CACE2",,"Carex cephaloidea (Dewey) Dewey",thinleaf sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH5",,"Carex chordorrhiza Ehrh. ex L. f.",creeping sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO10",,"Carex concinna R. Br.",low northern sedge
"CACO13",,"Carex conjuncta Boott",soft fox sedge
"CACO14",,"Carex conoidea Schkuhr ex Willd.",openfield sedge
"CACR3",,"Carex crawei Dewey",Crawe's sedge
"CACR4",,"Carex crawfordii Fernald",Crawford's sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRC2",,"Carex crinita Lam. var. crinita ",fringed sedge
"CACR7",,"Carex cristatella Britton",crested sedge
"CACR8",,"Carex crus-corvi Shuttlw. ex Kunze",ravenfoot sedge
"CACR9",,"Carex cryptolepis Mack.",northeastern sedge
"CACU3",,"Carex cumulata (L.H. Bailey) Fernald",clustered sedge
"CADA",,"Carex davisii Schwein. & Torr.",Davis' sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADER",,"Carex debilis Michx. var. rudgei L.H. Bailey",white edge sedge
"CADE7",,"Carex deflexa Hornem.",northern sedge
"CADE9",,"Carex deweyana Schwein.",Dewey sedge
"CADED4",,"Carex deweyana Schwein. var. deweyana ",Dewey sedge
"CADI4",,"Carex diandra Schrank",lesser panicled sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CADI6",,"Carex disperma Dewey",softleaf sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEC",,"Carex echinata Murray",star sedge
"CAECE",,"Carex echinata Murray ssp. echinata ",star sedge
"CAEM2",,"Carex emoryi Dewey",Emory's sedge
"CAEX7",,"Carex exilis Dewey",coastal sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFL4",,"Carex flava L.",yellow sedge
"CAFO6",,"Carex folliculata L.",northern long sedge
"CAFO4",,"Carex formosa Dewey",handsome sedge
"CAGA3",,"Carex garberi Fernald",elk sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR4",,"Carex gravida L.H. Bailey",heavy sedge
"CAGRG2",,"Carex gravida L.H. Bailey var. gravida ",heavy sedge
"CAGR5",,"Carex grayi Carey",Gray's sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAGY4",,"Carex gynandra Schwein.",nodding sedge
"CAGY2",,"Carex gynocrates Wormsk. ex Drejer",northern bog sedge
"CAHA7",,"Carex haydenii Dewey",Hayden's sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI10",,"Carex hirta L.",hammer sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHI8",,"Carex hitchcockiana Dewey",Hitchcock's sedge
"CAHO9",,"Carex houghtoniana Torr. ex Dewey",Houghton's sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN9",,"Carex inops L.H. Bailey",long-stolon sedge
"CAINH2",,"Carex inops L.H. Bailey ssp. heliophila (Mack.) Crins",sun sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJA2",,"Carex jamesii Schwein.",James' sedge
"CALA16",,"Carex lacustris Willd.",hairy sedge
"CALA12",,"Carex laeviconica Dewey",smoothcone sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA15",,"Carex lapponica O.F. Lang",Lapland sedge
"CALA11",,"Carex lasiocarpa Ehrh.",woollyfruit sedge
"CALAA",,"Carex lasiocarpa Ehrh. var. americana Fernald",American woollyfruit sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAC",,"Carex laxiculmis Schwein. var. copulata (L.H. Bailey) Fernald",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE8",,"Carex lenticularis Michx.",lakeshore sedge
"CALEL",,"Carex lenticularis Michx. var. lenticularis ",lakeshore sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE11",,"Carex leptonervia (Fernald) Fernald",nerveless woodland sedge
"CALI7",,"Carex limosa L.",mud sedge
"CALI",,"Carex livida (Wahlenb.) Willd.",livid sedge
"CALIR",,"Carex livida (Wahlenb.) Willd. var. radicaulis Paine",livid sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALU17",,"Carex lucorum Willd. ex Link",Blue Ridge sedge
"CALUL",,"Carex lucorum Willd. ex Link var. lucorum ",Blue Ridge sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAMA12",,"Carex magellanica Lam.",boreal bog sedge
"CAMAI2",,"Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén",boreal bog sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAME12",,"Carex merritt-fernaldii Mack.",Fernald's sedge
"CAME13",,"Carex mesochorea Mack.",midland sedge
"CAMI15",,"Carex michauxiana Boeckeler",Michaux's sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CAMU9",,"Carex muskingumensis Schwein.",Muskingum sedge
"CANE2",,"Carex nebrascensis Dewey",Nebraska sedge
"CANI5",,"Carex nigra (L.) Reichard",smooth black sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CANO2",,"Carex norvegica Retz.",Norway sedge
"CANOI",,"Carex norvegica Retz. ssp. inferalpina (Wahlenb.) Hultén",closedhead sedge
"CANO4",,"Carex novae-angliae Schwein.",New England sedge
"CAOL2",,"Carex oligocarpa Schkuhr ex Willd.",richwoods sedge
"CAOL3",,"Carex oligosperma Michx.",fewseed sedge
"CAOLO3",,"Carex oligosperma Michx. var. oligosperma ",fewseed sedge
"CAOR5",,"Carex ormostachya Wiegand",necklace spike sedge
"CAOV8",,"Carex ovalis Goodenough",eggbract sedge
"CAPA17",,"Carex pallescens L.",pale sedge
"CAPA19",,"Carex pauciflora Lightf.",fewflower sedge
"CAPE11",,"Carex peckii Howe",Peck's sedge
"CAPE4",,"Carex pedunculata Muhl. ex Willd.",longstalk sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPL4",,"Carex plantaginea Lam.",plantainleaf sedge
"CAPL5",,"Carex platyphylla Carey",broadleaf sedge
"CAPR5",,"Carex praegracilis W. Boott",clustered field sedge
"CAPR6",,"Carex prairea Dewey ex Alph. Wood",prairie sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CAPR9",,"Carex projecta Mack.",necklace sedge
"CAPS",,"Carex pseudocyperus L.",cypress-like sedge
"CARA8",,"Carex radiata (Wahlenb.) Small",eastern star sedge
"CARE4",,"Carex retrorsa Schwein.",knotsheath sedge
"CARI",,"Carex richardsonii R. Br.",Richardson's sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CARO6",,"Carex rostrata Stokes",beaked sedge
"CASA8",,"Carex sartwellii Dewey",Sartwell's sedge
"CASAS5",,"Carex sartwellii Dewey var. sartwellii ",Sartwell's sedge
"CASC13",,"Carex scabrata Schwein.",eastern rough sedge
"CASC9",,"Carex schweinitzii Dewey ex Schwein.",Schweinitz's sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASP3",,"Carex sparganioides Muhl. ex Willd.",bur-reed sedge
"CASP10",,"Carex spicata Huds.",prickly sedge
"CASP7",,"Carex sprengelii Dewey ex Spreng.",Sprengel's sedge
"CASQ2",,"Carex squarrosa L.",squarrose sedge
"CAST16",,"Carex sterilis Willd.",dioecious sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTS3",,"Carex stipata Muhl. ex Willd. var. stipata ",owlfruit sedge
"CAST6",,"Carex straminea Willd. ex Schkuhr",eastern straw sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CASU5",,"Carex suberecta (Olney) Britton",prairie straw sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CASY",,"Carex sychnocephala Carey",manyhead sedge
"CATE3",,"Carex tenera Dewey",quill sedge
"CATE5",,"Carex tenuiflora Wahlenb.",sparseflower sedge
"CATE6",,"Carex tetanica Schkuhr",rigid sedge
"CATI2",,"Carex tincta (Fernald) Fernald",tinged sedge
"CATO10",,"Carex tonsa (Fernald) E.P. Bicknell",shaved sedge
"CATOR",,"Carex tonsa (Fernald) E.P. Bicknell var. rugosperma (Mack.) Crins",parachute sedge
"CATOT",,"Carex tonsa (Fernald) E.P. Bicknell var. tonsa ",shaved sedge
"CATO3",,"Carex torreyi Tuck.",Torrey's sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATR8",,"Carex trichocarpa Muhl. ex Willd.",hairyfruit sedge
"CATR10",,"Carex trisperma Dewey",threeseeded sedge
"CATRT3",,"Carex trisperma Dewey var. trisperma ",threeseeded sedge
"CATU2",,"Carex tuckermanii Dewey",Tuckerman's sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAUT",,"Carex utriculata Boott",Northwest Territory sedge
"CAVA2",,"Carex vaginata Tausch",sheathed sedge
"CAVE6",,"Carex vesicaria L.",blister sedge
"CAVI5",,"Carex viridula Michx.",little green sedge
"CAVIV",,"Carex viridula Michx. ssp. viridula ",little green sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWO2",,"Carex woodii Dewey",pretty sedge
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CACA19",,"Carum carvi L.",caraway
"CALA34",,"Carya ×laneyi Sarg. [cordiformis × ovata]",hybrid hickory
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CASE5",,"Castilleja sessiliflora Pursh",downy paintedcup
"CAAQ3",,"Catabrosa aquatica (L.) P. Beauv.",water whorlgrass
"CAAQA6",,"Catabrosa aquatica (L.) P. Beauv. var. aquatica ",water whorlgrass
"CAOV5",,"Catalpa ovata G. Don",Chinese catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CARI2",,"Catapodium rigidum (L.) C.E. Hubbard ex Dony",ferngrass
"CATH2",,"Caulophyllum thalictroides (L.) Michx.",blue cohosh
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEHE",,"Ceanothus herbaceus Raf.",Jersey tea
"CEOR7",,"Celastrus orbiculatus Thunb.",Oriental bittersweet
"CESC",,"Celastrus scandens L.",American bittersweet
"CEAR3",,"Celosia argentea L.",silver cock's comb
"CEOC",,"Celtis occidentalis L.",common hackberry
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CEAM2",,"Centaurea americana Nutt.",American star-thistle
"CECY2",,"Centaurea cyanus L.",garden cornflower
