Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ARRAB2",,"Aralia racemosa L. ssp. bicrenata (Wooton & Standl.) S.L. Welsh & N.D. Atwood",American spikenard
"ARAR2",,"Arbutus arizonica (A. Gray) Sarg.",Arizona madrone
"ARXA80",,"Arbutus xalapensis Kunth",Texas madrone
"ARAB4",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens",fir dwarf mistletoe
"ARABA",,"Arceuthobium abietinum Engelm. ex Munz ssp. abietinum ",fir dwarf mistletoe
"ARAP2",,"Arceuthobium apachecum Hawksw. & Wiens",Apache dwarf mistletoe
"ARDI3",,"Arceuthobium divaricatum Engelm.",pinyon dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARGI2",,"Arceuthobium gillii Hawksw. & Wiens",Huachuca Mountain dwarf mistletoe
"ARMI8",,"Arceuthobium microcarpum (Engelm.) Hawksw. & Wiens",western spruce dwarf mistletoe
"ARVA",,"Arceuthobium vaginatum (Willd.) J. Presl",pineland dwarf mistletoe
"ARVAC",,"Arceuthobium vaginatum (Willd.) J. Presl ssp. cryptopodum (Engelm.) Hawksw. & Wiens",pineland dwarf mistletoe
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARPA6",,"Arctostaphylos patula Greene",greenleaf manzanita
"ARPU5",,"Arctostaphylos pungens Kunth",pointleaf manzanita
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARBE",,"Arenaria benthamii Fenzl ex Torr. & A. Gray",hilly sandwort
"AREA",,"Arenaria eastwoodiae Rydb.",Eastwood's sandwort
"AREAA",,"Arenaria eastwoodiae Rydb. var. adenophora Kearney & Peebles",Eastwood's sandwort
"AREAE",,"Arenaria eastwoodiae Rydb. var. eastwoodiae ",Eastwood's sandwort
"ARFE3",,"Arenaria fendleri A. Gray",Fendler's sandwort
"ARFEB",,"Arenaria fendleri A. Gray var. brevifolia (Maguire) Maguire",Fendler's sandwort
"ARFEF3",,"Arenaria fendleri A. Gray var. fendleri ",Fendler's sandwort
"ARFET3",,"Arenaria fendleri A. Gray var. tweedyi (Rydb.) Maguire",Tweedy's sandwort
"ARHO4",,"Arenaria hookeri Nutt.",Hooker's sandwort
"ARHOH3",,"Arenaria hookeri Nutt. ssp. hookeri ",Hooker's sandwort
"ARLA4",,"Arenaria lanuginosa (Michx.) Rohrb.",spreading sandwort
"ARLAS",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. saxosa (A. Gray) Maguire",spreading sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARAE",,"Argemone aenea G.B. Ownbey",golden pricklypoppy
"ARHI4",,"Argemone hispida A. Gray",rough pricklypoppy
"ARPL3",,"Argemone pleiacantha Greene",southwestern pricklypoppy
"ARPLP",,"Argemone pleiacantha Greene ssp. pinnatisecta G.B. Ownbey",southwestern pricklypoppy
"ARPLP3",,"Argemone pleiacantha Greene ssp. pleiacantha ",southwestern pricklypoppy
"ARPO2",,"Argemone polyanthemos (Fedde) G.B. Ownbey",crested pricklypoppy
"ARSQ",,"Argemone squarrosa Greene",hedgehog pricklypoppy
"ARSQG",,"Argemone squarrosa Greene ssp. glabrata G.B. Ownbey",hedgehog pricklypoppy
"ARSQS",,"Argemone squarrosa Greene ssp. squarrosa ",hedgehog pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"ARFE5",,"Argyrochosma fendleri (Kunze) Windham",Fendler's false cloak fern
"ARIN11",,"Argyrochosma incana (C. Presl) Windham",hairy false cloak fern
"ARLI4",,"Argyrochosma limitanea (Maxon) Windham",southwestern false cloak fern
"ARLIL",,"Argyrochosma limitanea (Maxon) Windham ssp. limitanea ",southwestern false cloak fern
"ARLIM",,"Argyrochosma limitanea (Maxon) Windham ssp. mexicana ",southwestern false cloak fern
"ARMI6",,"Argyrochosma microphylla (Mett. ex Kuhn) Windham",small-leaf false cloak fern
"ARCY",,"Argythamnia cyanophylla (Wooton & Standl.) J.W. Ingram",Charleston Mountain silverbush
"ARHU5",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg.",low silverbush
"ARHUH",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. humilis ",low silverbush
"ARHUL",,"Argythamnia humilis (Engelm. & A. Gray) Müll. Arg. var. laevis (Torr.) Shinners",low silverbush
"ARME5",,"Argythamnia mercurialina (Nutt.) Müll. Arg.",tall silverbush
"ARMEM",,"Argythamnia mercurialina (Nutt.) Müll. Arg. var. mercurialina ",tall silverbush
"ARNE2",,"Argythamnia neomexicana Müll. Arg.",New Mexico silverbush
"ARAD",,"Aristida adscensionis L.",sixweeks threeawn
"ARAR6",,"Aristida arizonica Vasey",Arizona threeawn
"ARDI5",,"Aristida divaricata Humb. & Bonpl. ex Willd.",poverty threeawn
"ARHA3",,"Aristida havardii Vasey",Havard's threeawn
"AROL",,"Aristida oligantha Michx.",prairie threeawn
"ARPA9",,"Aristida pansa Wooton & Standl.",Wooton's threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARPUN",,"Aristida purpurea Nutt. var. nealleyi (Vasey) Allred",blue threeawn
"ARPUP9",,"Aristida purpurea Nutt. var. perplexa Allred & Valdés-Reyna",purple threeawn
"ARPUP6",,"Aristida purpurea Nutt. var. purpurea ",purple threeawn
"ARPUW",,"Aristida purpurea Nutt. var. wrightii (Nash) Allred",Wright's threeawn
"ARSC3",,"Aristida schiedeana Trin. & Rupr.",single threeawn
"ARSCO",,"Aristida schiedeana Trin. & Rupr. var. orcuttiana (Vasey) Allred & Valdés-Reyna",Orcutt's threeawn
"ARTE3",,"Aristida ternipes Cav.",spidergrass
"ARTEG",,"Aristida ternipes Cav. var. gentilis (Henr.) Allred",spidergrass
"ARTET",,"Aristida ternipes Cav. var. ternipes ",spidergrass
"ARWA",,"Aristolochia watsonii Wooton & Standl.",Watson's dutchman's pipe
"ARWR2",,"Aristolochia wrightii Seem.",Wright's dutchman's pipe
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARBI3",,"Artemisia bigelovii A. Gray",Bigelow sage
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAB4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. borealis (Pall.) M. Peck",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCAC",,"Artemisia campestris L. ssp. caudata (Michx.) H.M. Hall & Clem.",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARCA14",,"Artemisia carruthii Alph. Wood ex Carruth.",Carruth's sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR3",,"Artemisia franserioides Greene",ragweed sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLI2",,"Artemisia lindleyana Besser",Columbia River wormwood
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUA",,"Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARLUM2",,"Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck",white sagebrush
"ARLUR",,"Artemisia ludoviciana Nutt. ssp. redolens (A. Gray) D.D. Keck",white sagebrush
"ARLUS",,"Artemisia ludoviciana Nutt. ssp. sulcata (Rydb.) D.D. Keck",white sagebrush
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPA17",,"Artemisia parryi A. Gray",Parry's wormwood
"ARPA18",,"Artemisia pattersonii A. Gray",Patterson's wormwood
"ARPY2",,"Artemisia pygmaea A. Gray",pygmy sagebrush
"ARSC",,"Artemisia scopulorum A. Gray",alpine sagebrush
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARDO4",,"Arundo donax L.",giant reed
"ASSQ",,"Asanthus squamulosus (A. Gray) R.M. King & H. Rob.",Mule Mountain brickellbush
"ASAR",,"Asclepias arenaria Torr.",sand milkweed
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASASC",,"Asclepias asperula (Decne.) Woodson ssp. capricornu (Woodson) Woodson",antelopehorns
"ASBR",,"Asclepias brachystephana Engelm. ex Torr.",bract milkweed
"ASEM",,"Asclepias emoryi (Greene) Vail",Emory's milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASGL5",,"Asclepias glaucescens Kunth",nodding milkweed
"ASHA6",,"Asclepias hallii A. Gray",Hall's milkweed
"ASHY5",,"Asclepias hypoleuca (A. Gray) Woodson",mahogany milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASIN14",,"Asclepias involucrata Engelm. ex Torr.",dwarf milkweed
"ASLA4",,"Asclepias latifolia (Torr.) Raf.",broadleaf milkweed
"ASLI6",,"Asclepias linaria Cav.",pineneedle milkweed
"ASMA",,"Asclepias macrotis Torr.",longhood milkweed
"ASNU",,"Asclepias nummularia Torr.",tufted milkweed
"ASNY",,"Asclepias nyctaginifolia A. Gray",Mojave milkweed
"ASOE",,"Asclepias oenotheroides Cham. & Schltdl.",zizotes milkweed
"ASPU",,"Asclepias pumila (A. Gray) Vail",plains milkweed
"ASQU2",,"Asclepias quinquedentata A. Gray",slimpod milkweed
"ASRU6",,"Asclepias rusbyi (Vail) Woodson",Rusby's milkweed
"ASSC9",,"Asclepias scaposa Vail",Bear Mountain milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNR",,"Asclepias uncialis Greene ssp. ruthiae (Maguire) Kartesz & Gandhi",Ruth's milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASVE",,"Asclepias verticillata L.",whorled milkweed
"ASVI",,"Asclepias viridiflora Raf.",green comet milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASFI2",,"Asphodelus fistulosus L.",onionweed
"ASHI3",,"Aspicarpa hirtella Rich.",chaparral asphead
"ASPA",,"Asplenium palmeri Maxon",Palmer's spleenwort
"ASPL",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb.",ebony spleenwort
"ASPLP",,"Asplenium platyneuron (L.) Britton, Sterns & Poggenb. var. platyneuron ",ebony spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASAC2",,"Astragalus accumbens Sheldon",Zuni milkvetch
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL5",,"Astragalus albulus Wooton & Standl.",cibola milkvetch
"ASAL6",,"Astragalus allochrous A. Gray",halfmoon milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAL8",,"Astragalus altus Wooton & Standl.",tall milkvetch
"ASAM5",,"Astragalus amphioxys A. Gray",Crescent milkvetch
"ASAMA",,"Astragalus amphioxys A. Gray var. amphioxys ",Crescent milkvetch
"ASAMV",,"Astragalus amphioxys A. Gray var. vespertinus (Sheldon) M.E. Jones",Aladdin's slippers
"ASAR6",,"Astragalus arizonicus A. Gray",Arizona milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBIH",,"Astragalus bisulcatus (Hook.) A. Gray var. haydenianus (A. Gray) Barneby",Hayden's milkvetch
"ASBO",,"Astragalus bodinii Sheldon",Bodin's milkvetch
"ASBR5",,"Astragalus brandegeei Porter",Brandegee's milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCAS",,"Astragalus calycosus Torr. ex S. Watson var. scaposus (A. Gray) M.E. Jones",Torrey's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCA16",,"Astragalus castetteri Barneby",Castetter's milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEC",,"Astragalus ceramicus Sheldon var. ceramicus ",painted milkvetch
"ASCEF",,"Astragalus ceramicus Sheldon var. filifolius (A. Gray) F.J. Herm.",painted milkvetch
"ASCE2",,"Astragalus cerussatus Sheldon",powdery milkvetch
"ASCH13",,"Astragalus chuskanus Barneby & Spellenb.",San Juan milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO5",,"Astragalus cobrensis A. Gray",copper mine milkvetch
"ASCOC6",,"Astragalus cobrensis A. Gray var. cobrensis ",copper mine milkvetch
"ASCOM",,"Astragalus cobrensis A. Gray var. maguirei Kearney",Maguire's milkvetch
"ASCO8",,"Astragalus coltonii M.E. Jones",Colton's milkvetch
"ASCOM2",,"Astragalus coltonii M.E. Jones var. moabensis ",Moab milkvetch
"ASCR2",,"Astragalus crassicarpus Nutt.",groundplum milkvetch
"ASCRC",,"Astragalus crassicarpus Nutt. var. cavus Barneby",groundplum milkvetch
"ASCRC3",,"Astragalus crassicarpus Nutt. var. crassicarpus ",groundplum milkvetch
"ASCRP",,"Astragalus crassicarpus Nutt. var. paysonii (E.H. Kelso) Barneby",groundplum milkvetch
"ASCY",,"Astragalus cyaneus A. Gray",cyanic milkvetch
"ASDE3",,"Astragalus desperatus M.E. Jones",rimrock milkvetch
"ASDED",,"Astragalus desperatus M.E. Jones var. desperatus ",rimrock milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASEG",,"Astragalus egglestonii (Rydb.) Kearney & Peebles",Eggleston's milkvetch
"ASEM2",,"Astragalus emoryanus (Rydb.) Cory",Emory's milkvetch
"ASEME",,"Astragalus emoryanus (Rydb.) Cory var. emoryanus ",Emory's milkvetch
"ASEP",,"Astragalus episcopus S. Watson",bishop's milkvetch
"ASEPE",,"Astragalus episcopus S. Watson var. episcopus ",bishop's milkvetch
"ASFE2",,"Astragalus feensis M.E. Jones",Santa Fe milkvetch
"ASFL",,"Astragalus flavus Nutt.",yellow milkvetch
"ASFL2",,"Astragalus flexuosus Douglas ex G. Don",flexile milkvetch
"ASFLF",,"Astragalus flexuosus Douglas ex G. Don var. flexuosus ",flexile milkvetch
"ASFLG",,"Astragalus flexuosus Douglas ex G. Don var. greenei (A. Gray) Barneby",Greene's milkvetch
"ASFU2",,"Astragalus fucatus Barneby",Hopi milkvetch
"ASGI2",,"Astragalus giganteus S. Watson",giant milkvetch
"ASGI3",,"Astragalus gilensis Greene",Gila milkvetch
"ASGR3",,"Astragalus gracilis Nutt.",slender milkvetch
"ASGY",,"Astragalus gypsodes Barneby",gypsum milkvetch
"ASHA2",,"Astragalus hallii A. Gray",Hall's milkvetch
"ASHAF",,"Astragalus hallii A. Gray var. fallax (M.E. Jones) Barneby",Hall's milkvetch
"ASHAH",,"Astragalus hallii A. Gray var. hallii ",Hall's milkvetch
"ASHU",,"Astragalus humillimus A. Gray",Mancos milkvetch
"ASHU2",,"Astragalus humistratus A. Gray",groundcover milkvetch
"ASHUC",,"Astragalus humistratus A. Gray var. crispulus Barneby",groundcover milkvetch
"ASHUH",,"Astragalus humistratus A. Gray var. hosackiae (Greene) M.E. Jones",groundcover milkvetch
"ASHUH3",,"Astragalus humistratus A. Gray var. humistratus ",groundcover milkvetch
"ASHUS",,"Astragalus humistratus A. Gray var. sonorae (A. Gray) M.E. Jones",groundcover milkvetch
"ASIO2",,"Astragalus iodopetalus (Rydb.) Barneby",violet milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEE",,"Astragalus kentrophyta A. Gray var. elatus S. Watson",tall spiny milkvetch
"ASKEN",,"Astragalus kentrophyta A. Gray var. neomexicanus (Barneby) Barneby",New Mexico spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASKE5",,"Astragalus kerrii Knight & Cully",Kerr's milkvetch
"ASKN",,"Astragalus knightii Barneby",Knight's milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEA5",,"Astragalus lentiginosus Douglas ex Hook. var. australis Barneby",freckled milkvetch
"ASLED",,"Astragalus lentiginosus Douglas ex Hook. var. diphysus (A. Gray) M.E. Jones",freckled milkvetch
"ASLO3",,"Astragalus lonchocarpus Torr.",rushy milkvetch
"ASLO4",,"Astragalus lotiflorus Hook.",lotus milkvetch
"ASMI5",,"Astragalus micromerius Barneby",Chaco milkvetch
"ASMI10",,"Astragalus missouriensis Nutt.",Missouri milkvetch
"ASMIA",,"Astragalus missouriensis Nutt. var. amphibolus Barneby",Missouri milkvetch
"ASMIM",,"Astragalus missouriensis Nutt. var. mimetes Barneby",horn loco milkvetch
"ASMIM5",,"Astragalus missouriensis Nutt. var. missouriensis ",Missouri milkvetch
"ASMO7",,"Astragalus mollissimus Torr.",woolly locoweed
"ASMOB",,"Astragalus mollissimus Torr. var. bigelovii (A. Gray) Barneby ex B.L. Turner",woolly locoweed
"ASMOE",,"Astragalus mollissimus Torr. var. earlei (Greene ex Rydb.) Tidestr.",woolly locoweed
"ASMOM2",,"Astragalus mollissimus Torr. var. matthewsii (S. Watson) Barneby",woolly locoweed
"ASMOM3",,"Astragalus mollissimus Torr. var. mogollonicus (Greene) Barneby",woolly locoweed
"ASMOM5",,"Astragalus mollissimus Torr. var. mollissimus ",woolly locoweed
"ASMOT",,"Astragalus mollissimus Torr. var. thompsoniae (S. Watson) Barneby",woolly locoweed
"ASMO10",,"Astragalus monumentalis Barneby",Monument Valley milkvetch
"ASMOC2",,"Astragalus monumentalis Barneby var. cottamii (S.L. Welsh) Isely",Cottam's milkvetch
"ASNA",,"Astragalus naturitensis Payson",Naturita milkvetch
"ASNE4",,"Astragalus neomexicanus Wooton & Standl.",New Mexico milkvetch
"ASNE6",,"Astragalus newberryi A. Gray",Newberry's milkvetch
"ASNEN",,"Astragalus newberryi A. Gray var. newberryi ",Newberry's milkvetch
"ASNO3",,"Astragalus nothoxys A. Gray",sheep milkvetch
"ASNU7",,"Astragalus nutriosensis S.C. Sand.",Apache milkvetch
"ASNU4",,"Astragalus nuttallianus DC.",smallflowered milkvetch
"ASNUA",,"Astragalus nuttallianus DC. var. austrinus (Small) Barneby",smallflowered milkvetch
"ASNUM",,"Astragalus nuttallianus DC. var. macilentus (Small) Barneby",turkeypeas
"ASNUM2",,"Astragalus nuttallianus DC. var. micranthiformis Barneby",turkeypeas
"ASOO",,"Astragalus oocalycis M.E. Jones",Arboles milkvetch
"ASPA14",,"Astragalus pattersonii A. Gray ex Brandegee",Patterson's milkvetch
"ASPI3",,"Astragalus pictiformis Barneby",Guadalupe milkvetch
"ASPR5",,"Astragalus praelongus Sheldon",stinking milkvetch
"ASPRE",,"Astragalus praelongus Sheldon var. ellisiae (Rydb.) Barneby",Ellis' stinking milkvetch
"ASPRL",,"Astragalus praelongus Sheldon var. lonchopus Barneby",stinking milkvetch
"ASPRP2",,"Astragalus praelongus Sheldon var. praelongus ",stinking milkvetch
"ASPR8",,"Astragalus proximus (Rydb.) Wooton & Standl.",Aztec milkvetch
"ASPU8",,"Astragalus puniceus Osterh.",Trinidad milkvetch
"ASPUG",,"Astragalus puniceus Osterh. var. gertrudis (Greene) Barneby",Trinidad milkvetch
"ASPUP6",,"Astragalus puniceus Osterh. var. puniceus ",Trinidad milkvetch
"ASRA2",,"Astragalus racemosus Pursh",cream milkvetch
"ASRAL",,"Astragalus racemosus Pursh var. longisetus M.E. Jones",cream milkvetch
"ASRAR2",,"Astragalus racemosus Pursh var. racemosus ",cream milkvetch
"ASRI2",,"Astragalus ripleyi Barneby",Ripley's milkvetch
"ASRO",,"Astragalus robbinsii (Oakes) A. Gray",Robbins' milkvetch
"ASROM",,"Astragalus robbinsii (Oakes) A. Gray var. minor (Hook.) Barneby",Robbins' milkvetch
"ASSA2",,"Astragalus sabulonum A. Gray",gravel milkvetch
"ASSC7",,"Astragalus scopulorum Porter",Rocky Mountain milkvetch
"ASSE5",,"Astragalus sericoleucus A. Gray",silky milkvetch
"ASSH3",,"Astragalus shortianus Nutt.",Short's milkvetch
"ASSI3",,"Astragalus siliceus Barneby",Flint Mountain milkvetch
"ASTE5",,"Astragalus tenellus Pursh",looseflower milkvetch
"ASTE8",,"Astragalus tephrodes A. Gray",ashen milkvetch
"ASTEB",,"Astragalus tephrodes A. Gray var. brachylobus (A. Gray) Barneby",ashen milkvetch
