Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BASC5",,"Bassia scoparia (L.) A.J. Scott",burningbush
"BECH",,"Belamcanda chinensis (L.) DC.",blackberry lily
"BEPE2",,"Bellis perennis L.",lawndaisy
"BECA2",,"Berberis canadensis Mill.",American barberry
"BETH",,"Berberis thunbergii DC.",Japanese barberry
"BESC",,"Berchemia scandens (Hill) K. Koch",Alabama supplejack
"BEIN2",,"Berteroa incana (L.) DC.",hoary alyssum
"BEAL2",,"Betula alleghaniensis Britton",yellow birch
"BEALA",,"Betula alleghaniensis Britton var. alleghaniensis ",yellow birch
"BEALM",,"Betula alleghaniensis Britton var. macrolepis (Fernald) Brayshaw",yellow birch
"BELE",,"Betula lenta L.",sweet birch
"BENI",,"Betula nigra L.",river birch
"BEPA",,"Betula papyrifera Marshall",paper birch
"BEPAC2",,"Betula papyrifera Marshall var. cordifolia (Regel) Fernald",mountain paper birch
"BIAR",,"Bidens aristosa (Michx.) Britton",bearded beggarticks
"BIBI7",,"Bidens bipinnata L.",Spanish needles
"BICE",,"Bidens cernua L.",nodding beggartick
"BICO5",,"Bidens connata Muhl. ex Willd.",purplestem beggarticks
"BICO",,"Bidens coronata (L.) Britton",crowned beggarticks
"BIDI",,"Bidens discoidea (Torr. & A. Gray) Britton",small beggarticks
"BIFR",,"Bidens frondosa L.",devil's beggartick
"BILA",,"Bidens laevis (L.) Britton, Sterns & Poggenb.",smooth beggartick
"BITR",,"Bidens tripartita L.",threelobe beggarticks
"BIVU",,"Bidens vulgata Greene",big devils beggartick
"BICA",,"Bignonia capreolata L.",crossvine
"BLCI",,"Blephilia ciliata (L.) Benth.",downy pagoda-plant
"BLHI",,"Blephilia hirsuta (Pursh) Benth.",hairy pagoda-plant
"BLHIH",,"Blephilia hirsuta (Pursh) Benth. var. hirsuta ",hairy pagoda-plant
"BLSU",,"Blephilia subnuda R. Simmers & Kral",Cumberland pagoda-plant
"BOCY",,"Boehmeria cylindrica (L.) Sw.",smallspike false nettle
"BOER",,"Boerhavia erecta L.",erect spiderling
"BOFL3",,"Bolboschoenus fluviatilis (Torr.) Soják",river bulrush
"BOAS",,"Boltonia asteroides (L.) L'Hér.",white doll's daisy
"BOASR",,"Boltonia asteroides (L.) L'Hér. var. recognita (Fernald & Grisc.) Cronquist",white doll's daisy
"BODI",,"Boltonia diffusa Elliott",smallhead doll's daisy
"BODII",,"Boltonia diffusa Elliott var. interior Fernald & Grisc.",smallhead doll's daisy
"BOOF",,"Borago officinalis L.",common borage
"BOIS",,"Bothriochloa ischaemum (L.) Keng",yellow bluestem
"BOISS",,"Bothriochloa ischaemum (L.) Keng var. songarica (Rupr. ex Fisch. & C.A. Mey.) Celarier & Harlan",yellow bluestem
"BOLA2",,"Bothriochloa laguroides (DC.) Herter",silver beardgrass
"BOLAT",,"Bothriochloa laguroides (DC.) Herter ssp. torreyana (Steud.) Allred & Gould",silver beardgrass
"BOBI",,"Botrychium biternatum (Sav.) Underw.",sparselobe grapefern
"BODI2",,"Botrychium dissectum Spreng.",cutleaf grapefern
"BOJE",,"Botrychium jenmanii Underw.",Dixie grapefern
"BOLA",,"Botrychium lanceolatum (S.G. Gmel.) Angstr.",lanceleaf grapefern
"BOLAA2",,"Botrychium lanceolatum (S.G. Gmel.) Angstr. var. angustisegmentum Pease & A.H. Moore",lanceleaf grapefern
"BOMA2",,"Botrychium matricariifolium (A. Braun ex Dowell) A. Braun ex W.D.J. Koch",matricary grapefern
"BOON",,"Botrychium oneidense (Gilbert) House",bluntlobe grapefern
"BOVI",,"Botrychium virginianum (L.) Sw.",rattlesnake fern
"BOCU",,"Bouteloua curtipendula (Michx.) Torr.",sideoats grama
"BOCUC2",,"Bouteloua curtipendula (Michx.) Torr. var. curtipendula ",sideoats grama
"BOAC",,"Boykinia aconitifolia Nutt.",Allegheny brookfoam
"BRAR9",,"Brachyelytrum aristosum (Michx.) Trel.",northern shorthusk
"BRER2",,"Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.",bearded shorthusk
"BRSC",,"Brasenia schreberi J.F. Gmel.",watershield
"BRJU",,"Brassica juncea (L.) Czern.",brown mustard
"BRNA",,"Brassica napus L.",rape
"BRNI",,"Brassica nigra (L.) W.D.J. Koch",black mustard
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BREU",,"Brickellia eupatorioides (L.) Shinners",false boneset
"BREUE",,"Brickellia eupatorioides (L.) Shinners var. eupatorioides ",false boneset
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAR5",,"Bromus arvensis L.",field brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRLA4",,"Bromus latiglumis (Shear) Hitchc.",earlyleaf brome
"BRNO",,"Bromus nottowayanus Fernald",Nottoway Valley brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRPA4",,"Broussonetia papyrifera (L.) L'Hér. ex Vent.",paper mulberry
"BROV4",,"Brunnichia ovata (Walter) Shinners",American buckwheat vine
"BUAM",,"Buchnera americana L.",American bluehearts
"BUDI",,"Buckleya distichophylla (Nutt.) Torr.",piratebush
"BUDA2",,"Buddleja davidii Franch.",orange eye butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUCI",,"Bulbostylis ciliatifolia (Elliott) Fernald",capillary hairsedge
"BUCIC",,"Bulbostylis ciliatifolia (Elliott) Fernald var. coarctata (Elliott) Kral",capillary hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"BUSE2",,"Buxus sempervirens L.",common box
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CACA2",,"Calamagrostis cainii Hitchc.",Cain's reedgrass
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAPO3",,"Calamagrostis porteri A. Gray",Porter's reedgrass
"CAPOI",,"Calamagrostis porteri A. Gray ssp. insperata (Swallen) C.W. Greene",Porter's reedgrass
"CANE17",,"Calamintha nepeta (L.) Savi",lesser calamint
"CANEG",,"Calamintha nepeta (L.) Savi ssp. glandulosa (Riquien) P.W. Ball",lesser calamint
"CANEN",,"Calamintha nepeta (L.) Savi ssp. nepeta ",lesser calamint
"CAAR12",,"Calamovilfa arcuata K.E. Rogers",Cumberland sandreed
"CAAM2",,"Callicarpa americana L.",American beautyberry
"CADI",,"Callicarpa dichotoma (Lour.) K. Koch",purple beautyberry
"CAAL",,"Callirhoe alcaeoides (Michx.) A. Gray",light poppymallow
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPE44",,"Callitriche pedunculosa Nutt.",Nuttall's water-starwort
"CAPE16",,"Callitriche peploides Nutt.",matted water-starwort
"CAST",,"Callitriche stagnalis Scop.",pond water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAOK2",,"Calopogon oklahomensis D.H. Goldman",Oklahoma grasspink
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLF",,"Calycanthus floridus L. var. floridus ",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CALY2",,"Calycocarpum lyonii (Pursh) A. Gray",cupseed
"CACA101",,"Calystegia catesbeiana Pursh",Catesby's false bindweed
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CADI3",,"Campanula divaricata Michx.",small bonny bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN11",,"Cardamine angustata O.E. Schulz",slender toothwort
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACL2",,"Cardamine clematitis Shuttlw. ex A. Gray",small mountain bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADI28",,"Cardamine dissecta (Leavenworth) Al-Shehbaz",forkleaf toothwort
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAFL13",,"Cardamine flagellifera O.E. Schulz",Blue Ridge bittercress
"CAFLF6",,"Cardamine flagellifera O.E. Schulz var. flagellifera ",Blue Ridge bittercress
"CAFLH",,"Cardamine flagellifera O.E. Schulz var. hugeri (Small) Rollins",Blue Ridge bittercress
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CARO3",,"Cardamine rotundifolia Michx.",American bittercress
"CAHA13",,"Cardiospermum halicacabum L.",balloon vine
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAE3",,"Carex ×aestivaliformis Mack. [aestivalis × gracillima]",sedge
"CAAB5",,"Carex abscondita Mack.",thicket sedge
"CAAE2",,"Carex aestivalis M.A. Curtis ex A. Gray",summer sedge
"CAAG2",,"Carex aggregata Mack.",glomerate sedge
"CAAL3",,"Carex alata Torr.",broadwing sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALA2",,"Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig",stellate sedge
"CAALE",,"Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig",Emmons' sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAL8",,"Carex alopecoidea Tuck.",foxtail sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAP5",,"Carex appalachica J. Webber & P.W. Ball",Appalachian sedge
"CAAR4",,"Carex argyrantha Tuck.",hay sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAU4",,"Carex aureolensis Steud.",goldenfruit sedge
"CAAU6",,"Carex austrina (Small) Mack.",southern sedge
"CAAU7",,"Carex austrocaroliniana L.H. Bailey",tarheel sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABA9",,"Carex barrattii Schwein. & Torr.",Barratt's sedge
"CABA24",,"Carex basiantha Steud.",Willdenow's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABR15",,"Carex brunnescens (Pers.) Poir.",brownish sedge
"CABRS",,"Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela",brownish sedge
"CABU4",,"Carex bulbostylis Mack.",false hair sedge
"CABU7",,"Carex bullata Schkuhr ex Willd.",button sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA14",,"Carex careyana Torr. ex Dewey",Carey's sedge
"CACA15",,"Carex caroliniana Schwein.",Carolina sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH9",,"Carex chapmanii Steud.",Chapman's sedge
"CACH3",,"Carex cherokeensis Schwein.",Cherokee sedge
"CACO21",,"Carex collinsii Nutt.",Collins' sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO13",,"Carex conjuncta Boott",soft fox sedge
"CACO22",,"Carex corrugata Fernald",prune-fruit sedge
"CACR3",,"Carex crawei Dewey",Crawe's sedge
"CACR5",,"Carex crebriflora Wiegand",coastal plain sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRB",,"Carex crinita Lam. var. brevicrinis Fernald",fringed sedge
"CACRC2",,"Carex crinita Lam. var. crinita ",fringed sedge
"CACR7",,"Carex cristatella Britton",crested sedge
"CACR8",,"Carex crus-corvi Shuttlw. ex Kunze",ravenfoot sedge
"CACU26",,"Carex cumberlandensis Naczi, Kral & Bryson",Cumberland sedge
"CADA",,"Carex davisii Schwein. & Torr.",Davis' sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADEI2",,"Carex debilis Michx. var. interjecta L.H. Bailey",white edge sedge
"CADEP",,"Carex debilis Michx. var. pubera A. Gray",white edge sedge
"CADER",,"Carex debilis Michx. var. rudgei L.H. Bailey",white edge sedge
"CADE6",,"Carex decomposita Muhl.",cypressknee sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CADIF",,"Carex digitalis Willd. var. floridana (L.H. Bailey) Naczi & Bryson",slender woodland sedge
"CADIM",,"Carex digitalis Willd. var. macropoda Fernald",slender woodland sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEC",,"Carex echinata Murray",star sedge
"CAECE",,"Carex echinata Murray ssp. echinata ",star sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFL3",,"Carex flaccosperma Dewey",thinfruit sedge
"CAFO6",,"Carex folliculata L.",northern long sedge
"CAFR3",,"Carex frankii Kunth",Frank's sedge
"CAGI4",,"Carex gigantea Rudge",giant sedge
"CAGL5",,"Carex glaucescens Elliott",southern waxy sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR4",,"Carex gravida L.H. Bailey",heavy sedge
"CAGRG2",,"Carex gravida L.H. Bailey var. gravida ",heavy sedge
"CAGR5",,"Carex grayi Carey",Gray's sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAGY4",,"Carex gynandra Schwein.",nodding sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHI8",,"Carex hitchcockiana Dewey",Hitchcock's sedge
"CAHY2",,"Carex hyalina Boott",tissue sedge
"CAHY3",,"Carex hyalinolepis Steud.",shoreline sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJA2",,"Carex jamesii Schwein.",James' sedge
"CAJO2",,"Carex joorii L.H. Bailey",cypress swamp sedge
"CAKR5",,"Carex kraliana Naczi & Bryson",Kral's sedge
"CALA16",,"Carex lacustris Willd.",hairy sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALAS",,"Carex laxiflora Lam. var. serrulata F.J. Herm.",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEH",,"Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone",Harper's sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE11",,"Carex leptonervia (Fernald) Fernald",nerveless woodland sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALO6",,"Carex louisianica L.H. Bailey",Louisiana sedge
"CALU17",,"Carex lucorum Willd. ex Link",Blue Ridge sedge
"CALUA2",,"Carex lucorum Willd. ex Link var. austrolucorum J. Rettig",Blue Ridge sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAMA33",,"Carex manhartii Bryson",Manhart's sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAME13",,"Carex mesochorea Mack.",midland sedge
"CAMI5",,"Carex microdonta Torr. & Hook.",littletooth sedge
"CAMI17",,"Carex misera Buckley",wretched sedge
"CAMI18",,"Carex mitchelliana M.A. Curtis",Mitchell's sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CAMU9",,"Carex muskingumensis Schwein.",Muskingum sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CAOK",,"Carex oklahomensis Mack.",Oklahoma sedge
"CAOL2",,"Carex oligocarpa Schkuhr ex Willd.",richwoods sedge
"CAOU",,"Carex ouachitana Kral, Manhart & Bryson",Ouachita Mountain sedge
"CAOV8",,"Carex ovalis Goodenough",eggbract sedge
"CAOX",,"Carex oxylepis Torr. & Hook.",sharpscale sedge
"CAOXO",,"Carex oxylepis Torr. & Hook. var. oxylepis ",sharpscale sedge
"CAOXP",,"Carex oxylepis Torr. & Hook. var. pubescens J.K. Underw.",sharpscale sedge
"CAPA17",,"Carex pallescens L.",pale sedge
"CAPE4",,"Carex pedunculata Muhl. ex Willd.",longstalk sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPI5",,"Carex picta Steud.",Boott's sedge
"CAPI21",,"Carex pigra Naczi",tarheel sedge
"CAPL18",,"Carex planispicata Naczi",flat-spiked sedge
"CAPL4",,"Carex plantaginea Lam.",plantainleaf sedge
"CAPL5",,"Carex platyphylla Carey",broadleaf sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CAPR9",,"Carex projecta Mack.",necklace sedge
"CAPU12",,"Carex purpurifera Mack.",purple sedge
"CARE17",,"Carex reniformis (L.H. Bailey) Small",kidneyshape sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARE18",,"Carex reznicekii Werier",Reznicek's sedge
"CARO10",,"Carex roanensis F.J. Herm.",Roan Mountain sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CARU6",,"Carex ruthii Mack.",Ruth's sedge
"CASC13",,"Carex scabrata Schwein.",eastern rough sedge
"CASC9",,"Carex schweinitzii Dewey ex Schwein.",Schweinitz's sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASE6",,"Carex seorsa Howe",weak stellate sedge
"CASH2",,"Carex shortiana Dewey",Short's sedge
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASO",,"Carex socialis Mohlenbr. & Schwegm.",low woodland sedge
