Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BROL",,"Brassica oleracea L.",cabbage
"BRRA",,"Brassica rapa L.",field mustard
"BRRAR",,"Brassica rapa L. var. rapa ",field mustard
"BRTO",,"Brassica tournefortii Gouan",Asian mustard
"BRAR2",,"Brickellia arguta B.L. Rob.",pungent brickellbush
"BRARA",,"Brickellia arguta B.L. Rob. var. arguta ",pungent brickellbush
"BRARO",,"Brickellia arguta B.L. Rob. var. odontolepis ",pungent brickellbush
"BRAT",,"Brickellia atractyloides A. Gray",spearleaf brickellbush
"BRCA3",,"Brickellia californica (Torr. & A. Gray) A. Gray",California brickellbush
"BRCAC",,"Brickellia californica (Torr. & A. Gray) A. Gray var. californica ",California brickellbush
"BRCAJ",,"Brickellia californica (Torr. & A. Gray) A. Gray var. jepsonii B.L. Rob.",Jepson's brickellbush
"BRDE3",,"Brickellia desertorum Coville",desert brickellbush
"BRFR",,"Brickellia frutescens A. Gray",shrubby brickellbush
"BRGR",,"Brickellia grandiflora (Hook.) Nutt.",tasselflower brickellbush
"BRGR2",,"Brickellia greenei A. Gray",Greene brickellbush
"BRIN",,"Brickellia incana A. Gray",woolly brickellbush
"BRKN",,"Brickellia knappiana E. Drew",Knapp brickellbush
"BRLO",,"Brickellia longifolia S. Watson",longleaf brickellbush
"BRLOM",,"Brickellia longifolia S. Watson var. multiflora (Kellogg) Cronquist",longleaf brickellbush
"BRMI",,"Brickellia microphylla (Nutt.) A. Gray",littleleaf brickellbush
"BRMIM",,"Brickellia microphylla (Nutt.) A. Gray var. microphylla ",littleleaf brickellbush
"BRMIW",,"Brickellia microphylla (Nutt.) A. Gray var. watsonii (B.L. Rob.) S.L. Welsh",Watson's brickellbush
"BRNE2",,"Brickellia nevinii A. Gray",Nevin's brickellbush
"BROB",,"Brickellia oblongifolia Nutt.",Mojave brickellbush
"BROBL",,"Brickellia oblongifolia Nutt. var. linifolia (D.C. Eaton) B.L. Rob.",narrowleaf brickellbush
"BRMA",,"Briza maxima L.",big quakinggrass
"BRME",,"Briza media L.",perennial quakinggrass
"BRMI2",,"Briza minor L.",little quakinggrass
"BRAP",,"Brodiaea appendiculata Hoover",appendage brodiaea
"BRCA4",,"Brodiaea californica Lindl.",California brodiaea
"BRCAC9",,"Brodiaea californica Lindl. ssp. californica ",California brodiaea
"BRCAL3",,"Brodiaea californica Lindl. ssp. leptandra (Greene) J.C. Pires",California brodiaea
"BRCO3",,"Brodiaea coronaria (Salisb.) Engl.",crown brodiaea
"BRCOC",,"Brodiaea coronaria (Salisb.) Engl. ssp. coronaria ",crown brodiaea
"BRCOR2",,"Brodiaea coronaria (Salisb.) Engl. ssp. rosea (Greene) Niehaus",Indian Valley brodiaea
"BREL",,"Brodiaea elegans Hoover",harvest brodiaea
"BRELE",,"Brodiaea elegans Hoover ssp. elegans ",harvest brodiaea
"BRELH",,"Brodiaea elegans Hoover ssp. hooveri Niehaus",Hoover's brodiaea
"BRFI",,"Brodiaea filifolia S. Watson",threadleaf brodiaea
"BRIN5",,"Brodiaea insignis (Jeps.) Niehaus",Kaweah brodiaea
"BRJO",,"Brodiaea jolonensis Eastw.",chaparral brodiaea
"BRKI",,"Brodiaea kinkiensis Niehaus",San Clemente Island brodiaea
"BRMA7",,"Brodiaea matsonii R.E. Preston",Matson's brodiaea
"BRMI3",,"Brodiaea minor (Benth.) S. Watson",Sierra brodiaea
"BRNA4",,"Brodiaea nana Hoover",vernalpool brodiaea
"BROR",,"Brodiaea orcuttii (Greene) Baker",Orcutt's brodiaea
"BRPA2",,"Brodiaea pallida Hoover",Chinese Camp brodiaea
"BRSA",,"Brodiaea santarosae T.J.Chester, W.P.Armstr. & Madore",Santa Rosa Basalt brodiaea
"BRST",,"Brodiaea stellaris S. Watson",starflower brodiaea
"BRTE4",,"Brodiaea terrestris Kellogg",dwarf brodiaea
"BRTEK",,"Brodiaea terrestris Kellogg ssp. kernensis (Hoover) Niehaus",Kern brodiaea
"BRTET",,"Brodiaea terrestris Kellogg ssp. terrestris ",dwarf brodiaea
"BRTA",,"Bromidium tandilense (Kuntze) Rúgolo",Kennedy's Tropical Bent
"BRAL2",,"Bromus alopecuros Poir.",weedy brome
"BRAR3",,"Bromus arenarius Labill.",Australian brome
"BRAR4",,"Bromus arizonicus (Shear) Stebbins",Arizona brome
"BRAR5",,"Bromus arvensis L.",field brome
"BRBE6",,"Bromus berteroanus Colla",Chilean chess
"BRBR5",,"Bromus briziformis Fisch. & C.A. Mey.",rattlesnake brome
"BRCA5",,"Bromus carinatus Hook. & Arn.",California brome
"BRCA6",,"Bromus catharticus Vahl",rescuegrass
"BRCI2",,"Bromus ciliatus L.",fringed brome
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRCIR",,"Bromus ciliatus L. var. richardsonii (Link) B. Boivin",fringed brome
"BRDI3",,"Bromus diandrus Roth",ripgut brome
"BRDID2",,"Bromus diandrus Roth ssp. diandrus ",ripgut brome
"BRDIR",,"Bromus diandrus Roth ssp. rigidus (Roth) Lainz",ripgut brome
"BRER3",,"Bromus erectus Huds.",erect brome
"BRGR4",,"Bromus grandis (Shear) Hitchc.",tall brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOD",,"Bromus hordeaceus L. ssp. divaricatus (Bonnier & Layens) Kerguélen",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRLA3",,"Bromus laevipes Shear",Chinook brome
"BRMA3",,"Bromus madritensis L.",compact brome
"BRMA4",,"Bromus marginatus Nees ex Steud.",mountain brome
"BRMA5",,"Bromus maritimus (Piper) Hitchc.",seaside brome
"BROR2",,"Bromus orcuttianus Vasey",Orcutt's brome
"BRPO",,"Bromus polyanthus Scribn. ex Shear",Great Basin brome
"BRPOP2",,"Bromus polyanthus Scribn. ex Shear var. polyanthus ",Great Basin brome
"BRPO2",,"Bromus porteri (J.M. Coult.) Nash",Porter brome
"BRPS",,"Bromus pseudolaevipes Wagnon",coast range brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRRU2",,"Bromus rubens L.",red brome
"BRSC3",,"Bromus scoparius L.",broom brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSED",,"Bromus secalinus L. var. decipiens Bomble & H. Scholz",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRSI",,"Bromus sitchensis Trin.",Alaska brome
"BRST3",,"Bromus stamineus Desv.",roadside brome
"BRST2",,"Bromus sterilis L.",poverty brome
"BRSU4",,"Bromus subvelutinus Shear",hoary brome
"BRSU2",,"Bromus suksdorfii Vasey",Suksdorf's brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BRVU",,"Bromus vulgaris (Hook.) Shear",Columbia brome
"BRCR2",,"Bryonia cretica L.",Cretan bryony
"BRDI5",,"Bryonia dioica Jacq.",Cretan bryony
"BUDA2",,"Buddleja davidii Franch.",orange eye butterflybush
"BUSA",,"Buddleja saligna Willd.",squarestem butterflybush
"BUUT",,"Buddleja utahensis Coville",Utah butterflybush
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUBA",,"Bulbostylis barbata (Rottb.) C.B. Clarke",watergrass
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BULA3",,"Bupleurum lancifolium Hornem.",lanceleaf thorow wax
"BUMI",,"Bursera microphylla A. Gray",elephant tree
"CACA",,"Cabomba caroliniana A. Gray",Carolina fanwort
"CACAC4",,"Cabomba caroliniana A. Gray var. caroliniana ",Carolina fanwort
"CANA5",,"Cacaliopsis nardosmia (A. Gray) A. Gray",silvercrown
"CAGI",,"Caesalpinia gilliesii (Wall. ex Hook.) Wall. ex D. Dietr.",bird-of-paradise shrub
"CAME",,"Caesalpinia mexicana A. Gray",Mexican holdback
"CAPU13",,"Caesalpinia pulcherrima (L.) Sw.",pride-of-Barbados
"CASP11",,"Caesalpinia spinosa (Molina) Kuntze",spiny holdback
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CAMA",,"Cakile maritima Scop.",European searocket
"CABO",,"Calamagrostis bolanderi Thurb.",Bolander's reedgrass
"CABR",,"Calamagrostis breweri Thurb.",shorthair reedgrass
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACAL3",,"Calamagrostis canadensis (Michx.) P. Beauv. var. langsdorffii (Link) Inman",bluejoint
"CAFO",,"Calamagrostis foliosa Kearney",leafy reedgrass
"CAKO",,"Calamagrostis koelerioides Vasey",fire reedgrass
"CAMU15",,"Calamagrostis muiriana B.L. Wilson & Sami Gray",Muir's reedgrass
"CANU",,"Calamagrostis nutkaensis (J. Presl) J. Presl ex Steud.",Pacific reedgrass
"CAOP2",,"Calamagrostis ophitidis (J.T. Howell) Nygren",serpentine reedgrass
"CAPU",,"Calamagrostis purpurascens R. Br.",purple reedgrass
"CAPUP7",,"Calamagrostis purpurascens R. Br. var. purpurascens ",purple reedgrass
"CARU",,"Calamagrostis rubescens Buckley",pinegrass
"CAST36",,"Calamagrostis stricta (Timm) Koeler",slimstem reedgrass
"CASTI3",,"Calamagrostis stricta (Timm) Koeler ssp. inexpansa (A. Gray) C.W. Greene",northern reedgrass
"CASTS5",,"Calamagrostis stricta (Timm) Koeler ssp. stricta ",slimstem reedgrass
"CASTS8",,"Calamagrostis stricta (Timm) Koeler ssp. stricta var. stricta ",slimstem reedgrass
"CASY6",,"Calamintha sylvatica Bromf.",woodland calamint
"CASYA",,"Calamintha sylvatica Bromf. ssp. ascendens (Jord.) P.W. Ball",woodland calamint
"CABR3",,"Calandrinia breweri S. Watson",Brewer's redmaids
"CACI2",,"Calandrinia ciliata (Ruiz & Pav.) DC.",fringed redmaids
"CAAR",,"Calendula arvensis L.",field marigold
"CAOF",,"Calendula officinalis L.",pot marigold
"CAPA47",,"Calibrachoa parviflora (Juss.) D'Arcy",seaside petunia
"CAER",,"Calliandra eriophylla Benth.",fairyduster
"CABR30",,"Calliscirpus brachythrix C.N. Gilmour, J.R. Starr & Naczi",short-hair cottongrass
"CACR29",,"Calliscirpus criniger (A. Gray) C.N. Gilmour, J.R. Starr & Naczi",fringed cottongrass
"CAHE2",,"Callitriche hermaphroditica L.",northern water-starwort
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEB3",,"Callitriche heterophylla Pursh ssp. bolanderi (Hegelm.) Calder & Roy L. Taylor",Bolander's water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CALO2",,"Callitriche longipedunculata Morong",longstock water-starwort
"CAMA3",,"Callitriche marginata Torr.",winged water-starwort
"CAPA52",,"Callitriche palustris L.",vernal water-starwort
"CAST",,"Callitriche stagnalis Scop.",pond water-starwort
"CATR2",,"Callitriche trochlearis Fassett",effluent water-starwort
"CANO9",,"Callitropsis nootkatensis (D. Don) Oerst. ex D.P. Little",Alaska cedar
"CADE27",,"Calocedrus decurrens (Torr.) Florin",incense cedar
"CAAL2",,"Calochortus albus Douglas ex Benth.",white fairy-lantern
"CAAM3",,"Calochortus amabilis Purdy",Diogenes' lantern
"CAAM5",,"Calochortus amoenus Greene",purple fairy-lantern
"CAAR44",,"Calochortus argillosus (Hoover) R. Zebell & P. Fiedler",clay mariposa lily
"CABR4",,"Calochortus bruneaunis A. Nelson & J.F. Macbr.",Bruneau mariposa lily
"CACA5",,"Calochortus catalinae S. Watson",Santa Catalina mariposa lily
"CACL",,"Calochortus clavatus S. Watson",clubhair mariposa lily
"CACLA",,"Calochortus clavatus S. Watson var. avius Jeps.",clubhair mariposa lily
"CACLC2",,"Calochortus clavatus S. Watson var. clavatus ",clubhair mariposa lily
"CACLG",,"Calochortus clavatus S. Watson var. gracilis Ownbey",slender mariposa lily
"CACLP4",,"Calochortus clavatus S. Watson var. pallidus (Hoover) R. Fiedler & P. Zebell",clubhair mariposa lily
"CACLR3",,"Calochortus clavatus S. Watson var. recurvifolius (Hoover) R. Fiedler & P. Zebell",Arroyo de la Cruz mariposa lily
"CACO3",,"Calochortus coeruleus (Kellogg) S. Watson",beavertail grass
"CACO4",,"Calochortus concolor (Baker) Purdy",goldenbowl mariposa lily
"CADU",,"Calochortus dunnii Purdy",Dunn's mariposa lily
"CAEL",,"Calochortus elegans Pursh",elegant mariposa lily
"CAELN",,"Calochortus elegans Pursh var. nanus Alph. Wood",elegant mariposa lily
"CAELO",,"Calochortus elegans Pursh var. oreophilus Ownbey",elegant mariposa lily
"CAEX2",,"Calochortus excavatus Greene",Inyo County star-tulip
"CAFL",,"Calochortus flexuosus S. Watson",winding mariposa lily
"CAGR",,"Calochortus greenei S. Watson",Greene's mariposa lily
"CAIN3",,"Calochortus invenustus Greene",plain mariposa lily
"CAKE",,"Calochortus kennedyi Porter",desert mariposa lily
"CAKEK2",,"Calochortus kennedyi Porter var. kennedyi ",desert mariposa lily
"CAKEM",,"Calochortus kennedyi Porter var. munzii Jeps.",desert mariposa lily
"CALE3",,"Calochortus leichtlinii Hook. f.",smokey mariposa
"CALO3",,"Calochortus longebarbatus S. Watson",longbeard mariposa lily
"CALOL",,"Calochortus longebarbatus S. Watson var. longebarbatus ",longbeard mariposa lily
"CALU9",,"Calochortus luteus Douglas ex Lindl.",yellow mariposa lily
"CAMA5",,"Calochortus macrocarpus Douglas",sagebrush mariposa lily
"CAMAM9",,"Calochortus macrocarpus Douglas var. macrocarpus ",sagebrush mariposa lily
"CAMI",,"Calochortus minimus Ownbey",Sierra mariposa lily
"CAMO2",,"Calochortus monanthus Ownbey",Shasta River mariposa lily
"CAMO3",,"Calochortus monophyllus (Lindl.) Lem.",yellow star-tulip
"CANU2",,"Calochortus nudus S. Watson",naked mariposa lily
"CAOB",,"Calochortus obispoensis Lemmon",San Luis mariposa lily
"CAPA3",,"Calochortus palmeri S. Watson",Palmer's mariposa lily
"CAPAM",,"Calochortus palmeri S. Watson var. munzii Ownbey",Munz's mariposa lily
"CAPAP4",,"Calochortus palmeri S. Watson var. palmeri ",Palmer's mariposa lily
"CAPA45",,"Calochortus panamintensis (Ownbey) Reveal",Panamint Mountain mariposa lily
"CAPE",,"Calochortus persistens Ownbey",Siskiyou mariposa lily
"CAPL2",,"Calochortus plummerae Greene",Plummer's mariposa lily
"CAPU2",,"Calochortus pulchellus Douglas ex Benth.",Mt. Diablo fairy-lantern
"CARA16",,"Calochortus raichei Farwig & Girard",Cedars mariposa lily
"CASI7",,"Calochortus simulans (Hoover) Munz",San Luis Obispo mariposa lily
"CASP",,"Calochortus splendens Douglas ex Benth.",splendid mariposa lily
"CAST2",,"Calochortus striatus Parish",alkali mariposa lily
"CASU3",,"Calochortus superbus Purdy ex J.T. Howell",yellow mariposa
"CASY7",,"Calochortus syntrophus Callahan",Callahan's mariposa lily
"CATI3",,"Calochortus tiburonensis A.J. Hill",Tiburon mariposa lily
"CATO",,"Calochortus tolmiei Hook. & Arn.",Tolmie star-tulip
"CAUM",,"Calochortus umbellatus Alph. Wood",Oakland mariposa lily
"CAUN",,"Calochortus uniflorus Hook. & Arn.",Monterey mariposa lily
"CAVE3",,"Calochortus venustus Douglas ex Benth.",butterfly mariposa lily
"CAVE4",,"Calochortus vestae Purdy",coast range mariposa lily
"CAWE",,"Calochortus weedii Alph. Wood",Weed's mariposa lily
"CAWEI",,"Calochortus weedii Alph. Wood var. intermedius Ownbey",Weed's mariposa lily
"CAWEV",,"Calochortus weedii Alph. Wood var. vestus Purdy",Weed's mariposa lily
"CAWEW",,"Calochortus weedii Alph. Wood var. weedii ",Weed's mariposa lily
"CAWE2",,"Calochortus westonii Eastw.",Shirley Meadows mariposa lily
"CAPR",,"Calotropis procera (Aiton) W.T. Aiton",roostertree
"CALE4",,"Caltha leptosepala DC.",white marsh marigold
"CALEH2",,"Caltha leptosepala DC. ssp. howellii (Huth) P.G. Sm.",Howell's marsh marigold
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CAFR",,"Calycadenia fremontii A. Gray",Fremont's western rosinweed
"CAHO18",,"Calycadenia hooveri G.D. Carr",Hoover's western rosinweed
"CAMI53",,"Calycadenia micrantha R.L. Carr & G.D. Carr",small-flowered calycadenia
"CAMO4",,"Calycadenia mollis A. Gray",soft western rosinweed
"CAMU3",,"Calycadenia multiglandulosa DC.",sticky western rosinweed
"CAOP",,"Calycadenia oppositifolia (Greene) Greene",Butte County western rosinweed
"CAPA6",,"Calycadenia pauciflora A. Gray",smallflower western rosinweed
"CASP2",,"Calycadenia spicata (Greene) Greene",spiked western rosinweed
"CATR3",,"Calycadenia truncata DC.",Oregon western rosinweed
"CATRM",,"Calycadenia truncata DC. ssp. microcephala H.M. Hall ex D.D. Keck",Oregon western rosinweed
"CATRS",,"Calycadenia truncata DC. ssp. scabrella (E. Drew) D.D. Keck",Oregon western rosinweed
"CATRT",,"Calycadenia truncata DC. ssp. truncata ",Oregon western rosinweed
"CAVI",,"Calycadenia villosa DC.",dwarf western rosinweed
"CAOC5",,"Calycanthus occidentalis Hook. & Arn.",western sweetshrub
"CAPA7",,"Calycoseris parryi A. Gray",yellow tackstem
"CAWR",,"Calycoseris wrightii A. Gray",white tackstem
"CABU",,"Calypso bulbosa (L.) Oakes",fairy slipper
"CABUO",,"Calypso bulbosa (L.) Oakes var. occidentalis (Holz.) B. Boivin",fairy slipper
"CAAT9",,"Calystegia atriplicifolia Hallier f.",nightblooming false bindweed
"CAATB",,"Calystegia atriplicifolia Hallier f. ssp. buttensis Brummitt",nightblooming false bindweed
"CACO35",,"Calystegia collina (Greene) Brummitt",coast range false bindweed
"CACOC2",,"Calystegia collina (Greene) Brummitt ssp. collina ",coast range false bindweed
"CACOO",,"Calystegia collina (Greene) Brummitt ssp. oxyphylla Brummitt",coast range false bindweed
"CACOT",,"Calystegia collina (Greene) Brummitt ssp. tridactylosa (Eastw.) Brummitt",coast range false bindweed
"CACOV",,"Calystegia collina (Greene) Brummitt ssp. venusta Brummitt",coast range false bindweed
"CAFE11",,"Calystegia felix Provance & A.C. Sanders",lucky false bindweed
"CALO12",,"Calystegia longipes (S. Watson) Brummitt",Paiute false bindweed
"CAMA24",,"Calystegia macrostegia (Greene) Brummitt",island false bindweed
"CAMAA",,"Calystegia macrostegia (Greene) Brummitt ssp. amplissima Brummitt",island false bindweed
"CAMAA2",,"Calystegia macrostegia (Greene) Brummitt ssp. arida ",island false bindweed
"CAMAC",,"Calystegia macrostegia (Greene) Brummitt ssp. cyclostegia (House) Brummitt",island false bindweed
"CAMAI",,"Calystegia macrostegia (Greene) Brummitt ssp. intermedia (Abrams) Brummitt",island false bindweed
"CAMAM3",,"Calystegia macrostegia (Greene) Brummitt ssp. macrostegia ",island false bindweed
"CAMAT2",,"Calystegia macrostegia (Greene) Brummitt ssp. tenuifolia (Abrams) Brummitt",island false bindweed
"CAMA38",,"Calystegia malacophylla (Greene) Munz",Sierra false bindweed
"CAMAM4",,"Calystegia malacophylla (Greene) Munz ssp. malacophylla ",Sierra false bindweed
"CAMAB3",,"Calystegia malacophylla (Greene) Munz ssp. malacophylla var. berryi (Eastw.) Brummitt",Sierra false bindweed
"CAMAM11",,"Calystegia malacophylla (Greene) Munz ssp. malacophylla var. malacophylla ",Sierra false bindweed
"CAMAP",,"Calystegia malacophylla (Greene) Munz ssp. pedicellata (Jeps.) Munz",Sierra false bindweed
"CAOC6",,"Calystegia occidentalis (A. Gray) Brummitt",chaparral false bindweed
"CAOCF",,"Calystegia occidentalis (A. Gray) Brummitt ssp. fulcrata ",chaparral false bindweed
"CAOCO",,"Calystegia occidentalis (A. Gray) Brummitt ssp. occidentalis ",chaparral false bindweed
"CAOCO2",,"Calystegia occidentalis (A. Gray) Brummitt ssp. occidentalis var. occidentalis ",chaparral false bindweed
"CAOCT2",,"Calystegia occidentalis (A. Gray) Brummitt ssp. occidentalis var. tomentella (Greene) Brummitt",chaparral false bindweed
"CAPE18",,"Calystegia peirsonii (Abrams) Brummitt",Peirson's false bindweed
"CAPU18",,"Calystegia purpurata (Greene) Brummitt",Pacific false bindweed
"CAPUP2",,"Calystegia purpurata (Greene) Brummitt ssp. purpurata ",Pacific false bindweed
"CAPUS",,"Calystegia purpurata (Greene) Brummitt ssp. saxicola (Eastw.) Brummitt",Pacific false bindweed
"CAPUS2",,"Calystegia purpurata (Greene) Brummitt ssp. solanensis (Jeps.) Brummitt",Solano false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEB",,"Calystegia sepium (L.) R. Br. ssp. binghamiae (Greene) Brummitt",Bingham's false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASID",,"Calystegia silvatica (Kit.) Griseb. ssp. disjuncta Brummitt",shortstalk false bindweed
"CASO2",,"Calystegia soldanella (L.) R. Br.",seashore false bindweed
"CAST21",,"Calystegia stebbinsii Brummitt",Stebbins' false bindweed
"CASU19",,"Calystegia subacaulis Hook. & Arn.",hillside false bindweed
"CASUE",,"Calystegia subacaulis Hook. & Arn. ssp. episcopalis Brummitt",hillside false bindweed
"CASUS2",,"Calystegia subacaulis Hook. & Arn. ssp. subacaulis ",hillside false bindweed
"CAVA",,"Calystegia vanzuukiae Brummitt & Namoff",Van Zuuk false bindweed
"CALE5",,"Camassia leichtlinii (Baker) S. Watson",large camas
"CALES2",,"Camassia leichtlinii (Baker) S. Watson ssp. suksdorfii (Greenm.) Gould",Suksdorf's large camas
"CAQU2",,"Camassia quamash (Pursh) Greene",small camas
"CAQUB2",,"Camassia quamash (Pursh) Greene ssp. breviflora Gould",small camas
"CAQUL2",,"Camassia quamash (Pursh) Greene ssp. linearis Gould",small camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CAAN14",,"Camissonia andina (Nutt.) P.H. Raven",Blackfoot River evening primrose
"CAAR20",,"Camissonia arenaria (A. Nelson) P.H. Raven",Fortuna Range suncup
"CABE7",,"Camissonia benitensis P.H. Raven",San Benito suncup
"CABI12",,"Camissonia bistorta (Nutt. ex Torr. & A. Gray) P.H. Raven",southern suncup
"CABO7",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven",Booth's evening primrose
"CABOA",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. alyssoides (Hook. & Arn.) P.H. Raven",alyssum evening primrose
"CABOB",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. boothii ",Booth's suncup
"CABOC",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. condensata (Munz) P.H. Raven",shredding suncup
"CABOD",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. decorticans (Hook. & Arn.) P.H. Raven",shredding suncup
"CABOD2",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. desertorum (Munz) P.H. Raven",desert suncup
"CABOI",,"Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. intermedia (Munz) P.H. Raven",Booth's evening primrose
"CABR23",,"Camissonia brevipes (A. Gray) P.H. Raven",yellow cups
"CABRA",,"Camissonia brevipes (A. Gray) P.H. Raven ssp. arizonica (P.H. Raven) P.H. Raven",golden suncup
"CABRB4",,"Camissonia brevipes (A. Gray) P.H. Raven ssp. brevipes ",golden suncup
"CABRP",,"Camissonia brevipes (A. Gray) P.H. Raven ssp. pallidula (Munz) P.H. Raven",pallid suncup
"CACA32",,"Camissonia californica (Nutt. ex Torr. & A. Gray) P.H. Raven",California suncup
"CACA33",,"Camissonia campestris (Greene) P.H. Raven",Mojave suncup
"CACAC8",,"Camissonia campestris (Greene) P.H. Raven ssp. campestris ",Mojave suncup
"CACAO",,"Camissonia campestris (Greene) P.H. Raven ssp. obispoensis P.H. Raven",Obispo suncup
"CACA34",,"Camissonia cardiophylla (Torr.) P.H. Raven",heartleaf suncup
"CACAC9",,"Camissonia cardiophylla (Torr.) P.H. Raven ssp. cardiophylla ",heartleaf suncup
"CACAR2",,"Camissonia cardiophylla (Torr.) P.H. Raven ssp. robusta (P.H. Raven) P.H. Raven",heartleaf suncup
"CACH12",,"Camissonia chamaenerioides (A. Gray) P.H. Raven",longcapsule suncup
"CACH13",,"Camissonia cheiranthifolia (Hornem. ex Spreng.) Raimann",beach suncup
"CACHC",,"Camissonia cheiranthifolia (Hornem. ex Spreng.) Raimann ssp. cheiranthifolia ",beach suncup
"CACHS",,"Camissonia cheiranthifolia (Hornem. ex Spreng.) Raimann ssp. suffruticosa (S. Watson) P.H. Raven",beach suncup
"CACL4",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven",browneyes
"CACLA2",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. aurantiaca (Munz) P.H. Raven",browneyes
"CACLC3",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. claviformis ",browneyes
"CACLC",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. cruciformis (Kellogg) P.H. Raven",browneyes
"CACLF",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. funerea (P.H. Raven) P.H. Raven",browneyes
"CACLI",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. integrior (P.H. Raven) P.H. Raven",browneyes
"CACLL",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. lancifolia (A. Heller) P.H. Raven",lanceleaf browneyes
"CACLP3",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. peirsonii (Munz) P.H. Raven",Peirson's browneyes
"CACLY",,"Camissonia claviformis (Torr. & Frém.) P.H. Raven ssp. yumae (P.H. Raven) P.H. Raven",Yuma browneyes
"CACO33",,"Camissonia confusa P.H. Raven",San Bernardino suncup
"CACO34",,"Camissonia contorta (Douglas ex Lehm.) Kearney",plains evening primrose
"CAGR14",,"Camissonia graciliflora (Hook. & Arn.) P.H. Raven",hill suncup
"CAGU4",,"Camissonia guadalupensis (S. Watson) P.H. Raven",Guadalupe suncup
"CAGUC",,"Camissonia guadalupensis (S. Watson) P.H. Raven ssp. clementina (P.H. Raven) P.H. Raven",Clementine suncup
"CAHA15",,"Camissonia hardhamiae P.H. Raven",Hardham's evening primrose
"CAHE12",,"Camissonia heterochroma (S. Watson) P.H. Raven",Shockley's evening primrose
"CAHI13",,"Camissonia hirtella (Greene) P.H. Raven",Santa Cruz Island suncup
"CAIG2",,"Camissonia ignota (Jeps.) P.H. Raven",Jurupa Hills suncup
"CAIN22",,"Camissonia integrifolia P.H. Raven",Kern River evening primrose
"CAIN23",,"Camissonia intermedia P.H. Raven",intermediate suncup
"CAKE4",,"Camissonia kernensis (Munz) P.H. Raven",Kern County evening primrose
"CAKEG",,"Camissonia kernensis (Munz) P.H. Raven ssp. gilmanii ",Gilman's evening primrose
"CAKEK",,"Camissonia kernensis (Munz) P.H. Raven ssp. kernensis ",Kern County evening primrose
"CALA39",,"Camissonia lacustris P.H. Raven",grassland suncup
"CALE26",,"Camissonia lewisii P.H. Raven",Lewis' evening primrose
