Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ELTR7",,"Elymus trachycaulus (Link) Gould ex Shinners",slender wheatgrass
"ELTRS",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) Á. Löve & D. Löve",slender wheatgrass
"ELTRT",,"Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus ",slender wheatgrass
"ELVI",,"Elymus villosus Muhl. ex Willd.",hairy wildrye
"ELVI3",,"Elymus virginicus L.",Virginia wildrye
"ELVIV",,"Elymus virginicus L. var. virginicus ",Virginia wildrye
"ELWI",,"Elymus wiegandii Fernald",Wiegand's wildrye
"EMEA",,"Empetrum eamesii Fernald & Wiegand",purple crowberry
"EMEAA",,"Empetrum eamesii Fernald & Wiegand ssp. atropurpureum (Fernald & Wiegand) D. Löve",purple crowberry
"EMNI",,"Empetrum nigrum L.",black crowberry
"EMNIH",,"Empetrum nigrum L. ssp. hermaphroditum (Lange ex Hagerup) Böcher",black crowberry
"ENBI",,"Enemion biternatum Raf.",eastern false rue anemone
"EPRE2",,"Epigaea repens L.",trailing arbutus
"EPWI",,"Epilobium ×wisconsinense Ugente [ciliatum × coloratum]",willowherb
"EPBR3",,"Epilobium brachycarpum C. Presl",tall annual willowherb
"EPCI",,"Epilobium ciliatum Raf.",fringed willowherb
"EPCIC",,"Epilobium ciliatum Raf. ssp. ciliatum ",fringed willowherb
"EPCIG",,"Epilobium ciliatum Raf. ssp. glandulosum (Lehm.) Hoch & P.H. Raven",fringed willowherb
"EPCO",,"Epilobium coloratum Biehler",purpleleaf willowherb
"EPLE2",,"Epilobium leptophyllum Raf.",bog willowherb
"EPPA",,"Epilobium palustre L.",marsh willowherb
"EPST",,"Epilobium strictum Muhl. ex Spreng.",downy willowherb
"EPHE",,"Epipactis helleborine (L.) Crantz",broadleaf helleborine
"EQFE",,"Equisetum ×ferrissii Clute (pro sp.) [hyemale × laevigatum]",
"EQLI",,"Equisetum ×litorale Kühlewein ex Rupr. (pro sp.) [arvense × fluviatile]",horsetail
"EQMA",,"Equisetum ×mackaii (Newm.) Brichan [hyemale × variegatum]",horsetail
"EQNE",,"Equisetum ×nelsonii (A.A. Eaton) Schaffn. (pro sp.) [laevigatum × variegatum]",horsetail
"EQAR",,"Equisetum arvense L.",field horsetail
"EQFL",,"Equisetum fluviatile L.",water horsetail
"EQHY",,"Equisetum hyemale L.",scouringrush horsetail
"EQHYA",,"Equisetum hyemale L. var. affine (Engelm.) A.A. Eaton",scouringrush horsetail
"EQLA",,"Equisetum laevigatum A. Braun",smooth horsetail
"EQPA",,"Equisetum palustre L.",marsh horsetail
"EQPR",,"Equisetum pratense Ehrh.",meadow horsetail
"EQSC",,"Equisetum scirpoides Michx.",dwarf scouringrush
"EQSY",,"Equisetum sylvaticum L.",woodland horsetail
"EQVA",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr",variegated scouringrush
"EQVAV",,"Equisetum variegatum Schleich. ex F. Weber & D. Mohr var. variegatum ",variegated scouringrush
"ERCI",,"Eragrostis cilianensis (All.) Vign. ex Janchen",stinkgrass
"ERFR",,"Eragrostis frankii C.A. Mey. ex Steud.",sandbar lovegrass
"ERHY",,"Eragrostis hypnoides (Lam.) Britton, Sterns & Poggenb.",teal lovegrass
"ERMI5",,"Eragrostis minor Host",little lovegrass
"ERPE",,"Eragrostis pectinacea (Michx.) Nees ex Steud.",tufted lovegrass
"ERPEP2",,"Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea ",tufted lovegrass
"ERPI2",,"Eragrostis pilosa (L.) P. Beauv.",Indian lovegrass
"ERSP",,"Eragrostis spectabilis (Pursh) Steud.",purple lovegrass
"ERTR3",,"Eragrostis trichodes (Nutt.) Alph. Wood",sand lovegrass
"ERHI12",,"Erechtites hieraciifolius (L.) Raf. ex DC.",American burnweed
"ERHIH2",,"Erechtites hieraciifolius (L.) Raf. ex DC. var. hieraciifolius ",American burnweed
"ERAC2",,"Erigeron acris L.",bitter fleabane
"ERACP2",,"Erigeron acris L. ssp. politus (Fr.) Schinz & R. Keller",bitter fleabane
"ERAN",,"Erigeron annuus (L.) Pers.",eastern daisy fleabane
"ERGL2",,"Erigeron glabellus Nutt.",streamside fleabane
"ERGLP",,"Erigeron glabellus Nutt. var. pubescens Hook.",streamside fleabane
"ERLO",,"Erigeron lonchophyllus Hook.",shortray fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPU",,"Erigeron pulchellus Michx.",robin's plantain
"ERPUP",,"Erigeron pulchellus Michx. var. pulchellus ",robin's plantain
"ERPUT",,"Erigeron pulchellus Michx. var. tolsteadii Cronquist",Tolstead's erigeron
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTB",,"Erigeron strigosus Muhl. ex Willd. var. beyrichii (Fisch. & C.A. Mey.) Torr. & A. Gray ex A. Gray",Beyrich's fleabane
"ERSTS",,"Erigeron strigosus Muhl. ex Willd. var. septentrionalis (Fernald & Wiegand) Fernald",prairie fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERAQ2",,"Eriocaulon aquaticum (Hill) Druce",sevenangle pipewort
"ERCO8",,"Eriochloa contracta Hitchc.",prairie cupgrass
"ERVI3",,"Eriochloa villosa (Thunb.) Kunth",hairy cupgrass
"ERAN4",,"Eriogonum annuum Nutt.",annual buckwheat
"ERAN6",,"Eriophorum angustifolium Honck.",tall cottongrass
"ERANA3",,"Eriophorum angustifolium Honck. ssp. angustifolium ",tall cottongrass
"ERCH7",,"Eriophorum chamissonis C.A. Mey.",Chamisso's cottongrass
"ERGR8",,"Eriophorum gracile W.D.J. Koch",slender cottongrass
"ERGRG2",,"Eriophorum gracile W.D.J. Koch var. gracile ",slender cottongrass
"ERRU2",,"Eriophorum russeolum Fr. ex Hartm.",red cottongrass
"ERRUA",,"Eriophorum russeolum Fr. ex Hartm. var. albidum F. Nyl.",red cottongrass
"ERTE12",,"Eriophorum tenellum Nutt.",fewnerved cottongrass
"ERVA4",,"Eriophorum vaginatum L.",tussock cottongrass
"ERVAS",,"Eriophorum vaginatum L. var. spissum (Fernald) B. Boivin",tussock cottongrass
"ERVI8",,"Eriophorum virginicum L.",tawny cottongrass
"ERVI9",,"Eriophorum viridicarinatum (Engelm.) Fernald",thinleaf cottonsedge
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERYU",,"Eryngium yuccifolium Michx.",button eryngo
"ERYUY",,"Eryngium yuccifolium Michx. var. yuccifolium ",button eryngo
"ERAS2",,"Erysimum asperum (Nutt.) DC.",western wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERIN7",,"Erysimum inconspicuum (S. Watson) MacMill.",shy wallflower
"ERINI6",,"Erysimum inconspicuum (S. Watson) MacMill. var. inconspicuum ",shy wallflower
"ERAL9",,"Erythronium albidum Nutt.",white fawnlily
"ERAM5",,"Erythronium americanum Ker Gawl.",dogtooth violet
"ERAMA2",,"Erythronium americanum Ker Gawl. ssp. americanum ",dogtooth violet
"ERPR6",,"Erythronium propullans A. Gray",Minnesota fawnlily
"ESMI3",,"Escobaria missouriensis (Sweet) D.R. Hunt",Missouri foxtail cactus
"ESVI2",,"Escobaria vivipara (Nutt.) Buxbaum",spinystar
"ESVIV",,"Escobaria vivipara (Nutt.) Buxbaum var. vivipara ",spinystar
"EUAT5",,"Euonymus atropurpureus Jacq.",burningbush
"EUATA2",,"Euonymus atropurpureus Jacq. var. atropurpureus ",eastern wahoo
"EUAL3",,"Eupatorium altissimum L.",tall thoroughwort
"EUPE3",,"Eupatorium perfoliatum L.",common boneset
"EUPEP",,"Eupatorium perfoliatum L. var. perfoliatum ",common boneset
"EUSE2",,"Eupatorium serotinum Michx.",lateflowering thoroughwort
"EUSE3",,"Eupatorium sessilifolium L.",upland boneset
"EUSEB",,"Eupatorium sessilifolium L. var. brittonianum Porter",upland boneset
"EUGA7",,"Euphorbia ×gayeri Boros & Soó ex Soó [cyparissias × waldsteinii]",spurge
"EUAG",,"Euphorbia agraria M. Bieb.",urban spurge
"EUBR",,"Euphorbia brachycera Engelm.",horned spurge
"EUCO8",,"Euphorbia commutata Engelm. ex A. Gray",tinted woodland spurge
"EUCO10",,"Euphorbia corollata L.",flowering spurge
"EUCY",,"Euphorbia cyathophora Murray",fire on the mountain
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUES",,"Euphorbia esula L.",leafy spurge
"EUESE",,"Euphorbia esula L. var. esula ",leafy spurge
"EUESU",,"Euphorbia esula L. var. uralensis (Fisch. ex Link) Dorn",Russian leafy spurge
"EUHE2",,"Euphorbia helioscopia L.",madwoman's milk
"EUHE5",,"Euphorbia hexagona Nutt. ex Spreng.",sixangle spurge
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUHU2",,"Euphrasia hudsoniana Fernald & Wiegand",Hudson Bay eyebright
"EUHUC",,"Euphrasia hudsoniana Fernald & Wiegand var. contracta Sell & Yeo",Hudson Bay eyebright
"EUHUR",,"Euphrasia hudsoniana Fernald & Wiegand var. ramosior Sell & Yeo",Hudson Bay eyebright
"EUNE3",,"Euphrasia nemorosa (Pers.) Wallr.",common eyebright
"EUMA27",,"Eurybia macrophylla (L.) Cass.",bigleaf aster
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUGY",,"Euthamia gymnospermoides Greene",Texas goldentop
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAB4",,"Eutrochium maculatum (L.) E.E. Lamont var. bruneri (A. Gray) E.E. Lamont",spotted joe pye weed
"EUMAF3",,"Eutrochium maculatum (L.) E.E. Lamont var. foliosum (Fernald) E.E. Lamont",spotted joe pye weed
"EUMAM4",,"Eutrochium maculatum (L.) E.E. Lamont var. maculatum ",spotted joe pye weed
"EUPU21",,"Eutrochium purpureum (L.) E.E. Lamont",sweetscented joe pye weed
"EUPUH2",,"Eutrochium purpureum (L.) E.E. Lamont var. holzingeri (Rydb.) E.E. Lamont",Holzinger's eupatorium
"EUPUP4",,"Eutrochium purpureum (L.) E.E. Lamont var. purpureum ",sweetscented joe pye weed
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAGR",,"Fagus grandifolia Ehrh.",American beech
"FEBR",,"Festuca brachyphylla Schult. ex Schult. & Schult. f.",alpine fescue
"FEBRB",,"Festuca brachyphylla Schult. ex Schult. & Schult. f. ssp. brachyphylla ",alpine fescue
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FEPA2",,"Festuca paradoxa Desv.",clustered fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FESA",,"Festuca saximontana Rydb.",Rocky Mountain fescue
"FESAS",,"Festuca saximontana Rydb. var. saximontana ",Rocky Mountain fescue
"FESU3",,"Festuca subverticillata (Pers.) Alexeev",nodding fescue
"FIRU2",,"Filipendula rubra (Hill) B.L. Rob.",queen of the prairie
"FIUL",,"Filipendula ulmaria (L.) Maxim.",queen of the meadow
"FIULD2",,"Filipendula ulmaria (L.) Maxim. ssp. denudata (J. Presl & C. Presl) Hayek",queen of the meadow
"FIULU",,"Filipendula ulmaria (L.) Maxim. ssp. ulmaria ",queen of the meadow
"FIAU2",,"Fimbristylis autumnalis (L.) Roem. & Schult.",slender fimbry
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUI",,"Fimbristylis puberula (Michx.) Vahl var. interior (Britton) Kral",hairy fimbry
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEA2",,"Fragaria vesca L. ssp. americana (Porter) Staudt",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG2",,"Fragaria virginiana Duchesne ssp. glauca (S. Watson) Staudt",Virginia strawberry
"FRVIG3",,"Fragaria virginiana Duchesne ssp. grayana (Vilm. ex J. Gay) Staudt",Virginia strawberry
"FRVIV",,"Fragaria virginiana Duchesne ssp. virginiana ",Virginia strawberry
"FRAL4",,"Frangula alnus Mill.",glossy buckthorn
"FRAM2",,"Fraxinus americana L.",white ash
"FRNI",,"Fraxinus nigra Marshall",black ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRQU",,"Fraxinus quadrangulata Michx.",blue ash
"FRFL",,"Froelichia floridana (Nutt.) Moq.",plains snakecotton
"FRFLC",,"Froelichia floridana (Nutt.) Moq. var. campestris (Small) Fernald",plains snakecotton
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"GAAR",,"Gaillardia aristata Pursh",blanketflower
"GAPU",,"Gaillardia pulchella Foug.",Indian blanket
"GAPUP2",,"Gaillardia pulchella Foug. var. pulchella ",
"GASP5",,"Galearis spectabilis (L.) Raf.",showy orchid
"GABI3",,"Galeopsis bifida Boenn.",splitlip hempnettle
"GATE2",,"Galeopsis tetrahit L.",brittlestem hempnettle
"GATET2",,"Galeopsis tetrahit L. var. tetrahit ",brittlestem hempnettle
"GAPA2",,"Galinsoga parviflora Cav.",gallant soldier
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GAAS2",,"Galium asprellum Michx.",rough bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GABR6",,"Galium brevipes Fernald & Wiegand",limestone swamp bedstraw
"GACI2",,"Galium circaezans Michx.",licorice bedstraw
"GACIH",,"Galium circaezans Michx. var. hypomalacum Fernald",licorice bedstraw
"GACO3",,"Galium concinnum Torr. & A. Gray",shining bedstraw
"GALA2",,"Galium labradoricum (Wiegand) Wiegand",northern bog bedstraw
"GALA3",,"Galium lanceolatum Torr.",lanceleaf wild licorice
"GAMO",,"Galium mollugo L.",false baby's breath
"GAOB",,"Galium obtusum Bigelow",bluntleaf bedstraw
"GAOBO",,"Galium obtusum Bigelow ssp. obtusum ",bluntleaf bedstraw
"GAOD3",,"Galium odoratum (L.) Scop.",sweetscented bedstraw
"GATI",,"Galium tinctorium (L.) Scop.",stiff marsh bedstraw
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAHI2",,"Gaultheria hispidula (L.) Muhl. ex Bigelow",creeping snowberry
"GAPR2",,"Gaultheria procumbens L.",eastern teaberry
"GABA",,"Gaylussacia baccata (Wangenh.) K. Koch",black huckleberry
"GEBI5",,"Gentiana ×billingtonii Farw. (pro sp.) [andrewsii × puberulenta]",gentian
"GEGR5",,"Gentiana ×grandilacustris J. Pringle [andrewsii × rubricaulis]",gentian
"GEPA4",,"Gentiana ×pallidocyanea J. Pringle [alba × andrewsii]",gentian
"GEAF",,"Gentiana affinis Griseb.",pleated gentian
"GEAL4",,"Gentiana alba Muhl. ex Nutt.",plain gentian
"GEAN",,"Gentiana andrewsii Griseb.",closed bottle gentian
"GEANA",,"Gentiana andrewsii Griseb. var. andrewsii ",closed bottle gentian
"GEAND",,"Gentiana andrewsii Griseb. var. dakotica A. Nelson",Dakota gentian
"GEPU5",,"Gentiana puberulenta J. Pringle",downy gentian
"GERU",,"Gentiana rubricaulis Schwein.",closed gentian
"GEAM3",,"Gentianella amarella (L.) Börner",autumn dwarf gentian
"GEAMA",,"Gentianella amarella (L.) Börner ssp. acuta (Michx.) J.M. Gillett",autumn dwarf gentian
"GEQU2",,"Gentianella quinquefolia (L.) Small",agueweed
"GEQUO",,"Gentianella quinquefolia (L.) Small ssp. occidentalis (A. Gray) J.M. Gillett",agueweed
"GECR2",,"Gentianopsis crinita (Froel.) Ma",greater fringed gentian
"GEMA7",,"Gentianopsis macounii (T. Holm) Iltis",Macoun's fringed gentian
"GEVI6",,"Gentianopsis virgata (Raf.) Holub",lesser fringed gentian
"GEVIV3",,"Gentianopsis virgata (Raf.) Holub ssp. virgata ",lesser fringed gentian
"GELI2",,"Geocaulon lividum (Richardson) Fernald",false toadflax
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GEMA",,"Geranium maculatum L.",spotted geranium
"GEPR4",,"Geranium pratense L.",meadow geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GERO",,"Geranium robertianum L.",Robert geranium
"GEROR2",,"Geranium robertianum L. ssp. robertianum ",Robert geranium
"GESI2",,"Geranium sibiricum L.",Siberian geranium
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GELA",,"Geum laciniatum Murray",rough avens
"GELAL",,"Geum laciniatum Murray var. laciniatum ",rough avens
"GELAT",,"Geum laciniatum Murray var. trichocarpum Fernald",rough avens
"GEMA4",,"Geum macrophyllum Willd.",largeleaf avens
"GEMAP",,"Geum macrophyllum Willd. var. perincisum (Rydb.) Raup",largeleaf avens
"GERI2",,"Geum rivale L.",purple avens
"GETR",,"Geum triflorum Pursh",old man's whiskers
"GETRT",,"Geum triflorum Pursh var. triflorum ",old man's whiskers
"GEVI4",,"Geum virginianum L.",cream avens
"GLCA2",,"Glandularia canadensis (L.) Nutt.",rose mock vervain
"GLMA",,"Glaux maritima L.",sea milkwort
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLCA",,"Glyceria canadensis (Michx.) Trin.",rattlesnake mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLSE3",,"Glyceria septentrionalis Hitchc.",floating mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLMA4",,"Glycine max (L.) Merr.",soybean
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GNUL",,"Gnaphalium uliginosum L.",marsh cudweed
"GOPU",,"Goodyera pubescens (Willd.) R. Br.",downy rattlesnake plantain
"GORE2",,"Goodyera repens (L.) R. Br.",lesser rattlesnake plantain
"GOTE",,"Goodyera tesselata Lodd.",checkered rattlesnake plantain
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRLO2",,"Grimmia longirostris Hook.",grimmia dry rock moss
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQQ",,"Grindelia squarrosa (Pursh) Dunal var. quasiperennis Lunell",curlycup gumweed
"GRSQS",,"Grindelia squarrosa (Pursh) Dunal var. serrulata (Rydb.) Steyerm.",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GUSA2",,"Gutierrezia sarothrae (Pursh) Britton & Rusby",broom snakeweed
"GYBR2",,"Gymnocarpium ×brittonianum (Sarvela) Pryer & Haufler [disjunctum × dryopteris]",oakfern
"GYIN",,"Gymnocarpium ×intermedium Sarvela [dryopteris × jessoense]",oakfern
"GYDR",,"Gymnocarpium dryopteris (L.) Newman",western oakfern
"GYJE",,"Gymnocarpium jessoense (Koidzumi) Koidzumi",Asian oakfern
"GYJEP",,"Gymnocarpium jessoense (Koidzumi) Koidzumi ssp. parvulum Sarvela",Asian oakfern
"GYRO",,"Gymnocarpium robertianum (Hoffm.) Newman",scented oakfern
"GYDI",,"Gymnocladus dioicus (L.) K. Koch",Kentucky coffeetree
"GYEL",,"Gypsophila elegans M. Bieb.",showy baby's-breath
"GYMU",,"Gypsophila muralis L.",low baby's-breath
"GYPA",,"Gypsophila paniculata L.",baby's breath
"HADE",,"Hackelia deflexa (Wahlenb.) Opiz",nodding stickseed
"HADEA",,"Hackelia deflexa (Wahlenb.) Opiz var. americana (A. Gray) Fernald & I.M. Johnst.",American stickseed
"HAVI2",,"Hackelia virginiana (L.) I.M. Johnst.",beggarslice
"HADE2",,"Halenia deflexa (Sm.) Griseb.",American spurred gentian
"HADED2",,"Halenia deflexa (Sm.) Griseb. ssp. deflexa ",American spurred gentian
"HAVI4",,"Hamamelis virginiana L.",American witchhazel
"HASU3",,"Hasteola suaveolens (L.) Pojark.",false Indian plantain
"HEDR",,"Hedeoma drummondii Benth.",Drummond's false pennyroyal
"HEHI",,"Hedeoma hispida Pursh",rough false pennyroyal
"HEPU",,"Hedeoma pulegioides (L.) Pers.",American false pennyroyal
"HEAU",,"Helenium autumnale L.",common sneezeweed
"HEAUA",,"Helenium autumnale L. var. autumnale ",common sneezeweed
"HEFL",,"Helenium flexuosum Raf.",purplehead sneezeweed
"HEBI2",,"Helianthemum bicknellii Fernald",hoary frostweed
"HECA3",,"Helianthemum canadense (L.) Michx.",longbranch frostweed
"HEDO",,"Helianthus ×doronicoides Lam. (pro sp.) [giganteus × mollis]",sunflower
"HEIN2",,"Helianthus ×intermedius R.W. Long [grosseserratus × maximiliani]",sunflower
"HELA",,"Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]",cheerful sunflower
"HELU4",,"Helianthus ×luxurians E.E. Watson (pro sp.) [giganteus × grosseserratus]",sunflower
"HEAN3",,"Helianthus annuus L.",common sunflower
"HEGI",,"Helianthus giganteus L.",giant sunflower
"HEGR4",,"Helianthus grosseserratus M. Martens",sawtooth sunflower
"HEHI2",,"Helianthus hirsutus Raf.",hairy sunflower
"HEMA2",,"Helianthus maximiliani Schrad.",Maximilian sunflower
"HEMI3",,"Helianthus microcephalus Torr. & A. Gray",small woodland sunflower
"HENU",,"Helianthus nuttallii Torr. & A. Gray",Nuttall's sunflower
"HENUR",,"Helianthus nuttallii Torr. & A. Gray ssp. rydbergii (Britton) R.W. Long",Rydberg's sunflower
"HEOC2",,"Helianthus occidentalis Riddell",fewleaf sunflower
"HEOCO",,"Helianthus occidentalis Riddell ssp. occidentalis ",fewleaf sunflower
"HEPA19",,"Helianthus pauciflorus Nutt.",stiff sunflower
"HEPAP2",,"Helianthus pauciflorus Nutt. ssp. pauciflorus ",stiff sunflower
