Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ERLE6",,"Erigeron leiomerus A. Gray",rockslide yellow fleabane
"ERLI",,"Erigeron linearis (Hook.) Piper",desert yellow fleabane
"ERLO",,"Erigeron lonchophyllus Hook.",shortray fleabane
"ERME2",,"Erigeron melanocephalus (A. Nelson) A. Nelson",blackhead fleabane
"ERNA5",,"Erigeron nanus Nutt.",dwarf fleabane
"ERNE2",,"Erigeron nematophyllus Rydb.",needleleaf fleabane
"ERPE3",,"Erigeron peregrinus (Banks ex Pursh) Greene",subalpine fleabane
"ERPEC",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist",subalpine fleabane
"ERPEC2",,"Erigeron peregrinus (Banks ex Pursh) Greene ssp. callianthemus (Greene) Cronquist var. callianthemus ",subalpine fleabane
"ERPH",,"Erigeron philadelphicus L.",Philadelphia fleabane
"ERPHP",,"Erigeron philadelphicus L. var. philadelphicus ",Philadelphia fleabane
"ERPI6",,"Erigeron pinnatisectus (A. Gray) A. Nelson",featherleaf fleabane
"ERPU9",,"Erigeron pulcherrimus A. Heller",basin fleabane
"ERPU2",,"Erigeron pumilus Nutt.",shaggy fleabane
"ERPUI",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist",shaggy fleabane
"ERPUG",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. gracilior ",shaggy fleabane
"ERPUI2",,"Erigeron pumilus Nutt. ssp. intermedius Cronquist var. intermedius (Cronquist) Cronquist",shaggy fleabane
"ERPUP3",,"Erigeron pumilus Nutt. ssp. pumilus ",shaggy fleabane
"ERRA2",,"Erigeron radicatus Hook.",taproot fleabane
"ERRY",,"Erigeron rydbergii Cronquist",Rydberg's fleabane
"ERSI3",,"Erigeron simplex Greene",onestem fleabane
"ERSP4",,"Erigeron speciosus (Lindl.) DC.",aspen fleabane
"ERSPM",,"Erigeron speciosus (Lindl.) DC. var. macranthus (Nutt.) Cronquist",aspen fleabane
"ERST3",,"Erigeron strigosus Muhl. ex Willd.",prairie fleabane
"ERSTS",,"Erigeron strigosus Muhl. ex Willd. var. septentrionalis (Fernald & Wiegand) Fernald",prairie fleabane
"ERSTS2",,"Erigeron strigosus Muhl. ex Willd. var. strigosus ",prairie fleabane
"ERSU2",,"Erigeron subtrinervis Rydb. ex Porter & Britton",threenerve fleabane
"ERSUC",,"Erigeron subtrinervis Rydb. ex Porter & Britton var. conspicuus (Rydb.) Cronquist",threenerve fleabane
"ERSUS",,"Erigeron subtrinervis Rydb. ex Porter & Britton var. subtrinervis ",threenerve fleabane
"ERTE6",,"Erigeron tener (A. Gray) A. Gray",slender fleabane
"ERTW",,"Erigeron tweedyi Canby",Tweedy's fleabane
"ERUI",,"Erigeron uintahensis Cronquist",Uinta fleabane
"ERUR2",,"Erigeron ursinus D.C. Eaton",Bear River fleabane
"ERVE2",,"Erigeron vetensis Rydb.",early bluetop fleabane
"ERNE6",,"Eriogonum ×nebraskense Rydb. (pro sp.)",buckwheat
"ERAC3",,"Eriogonum acaule Nutt.",singlestem buckwheat
"ERAL4",,"Eriogonum alatum Torr.",winged buckwheat
"ERALA2",,"Eriogonum alatum Torr. var. alatum ",winged buckwheat
"ERAN4",,"Eriogonum annuum Nutt.",annual buckwheat
"ERBR5",,"Eriogonum brevicaule Nutt.",shortstem buckwheat
"ERBRB4",,"Eriogonum brevicaule Nutt. var. brevicaule ",shortstem buckwheat
"ERBRM",,"Eriogonum brevicaule Nutt. var. micranthum (Nutt.) Reveal",shortstem buckwheat
"ERCA8",,"Eriogonum caespitosum Nutt.",matted buckwheat
"ERCE2",,"Eriogonum cernuum Nutt.",nodding buckwheat
"ERCEC",,"Eriogonum cernuum Nutt. var. cernuum ",nodding buckwheat
"ERCO14",,"Eriogonum corymbosum Benth.",crispleaf buckwheat
"ERCOC9",,"Eriogonum corymbosum Benth. var. corymbosum ",crispleaf buckwheat
"ERDI5",,"Eriogonum divaricatum Hook.",divergent buckwheat
"EREF",,"Eriogonum effusum Nutt.",spreading buckwheat
"EREFE",,"Eriogonum effusum Nutt. var. effusum ",spreading buckwheat
"EREX2",,"Eriogonum exilifolium Reveal",dropleaf buckwheat
"ERFL4",,"Eriogonum flavum Nutt.",alpine golden buckwheat
"ERFLF",,"Eriogonum flavum Nutt. var. flavum ",alpine golden buckwheat
"ERFLP",,"Eriogonum flavum Nutt. var. piperi (Greene) M.E. Jones",Piper's golden buckwheat
"ERFLP2",,"Eriogonum flavum Nutt. var. polyphyllum (Small ex Rydb.) M.E. Jones",alpine golden buckwheat
"ERFU3",,"Eriogonum fusiforme Small",Native American pipeweed
"ERGO",,"Eriogonum gordonii Benth.",Gordon's buckwheat
"ERHE2",,"Eriogonum heracleoides Nutt.",parsnipflower buckwheat
"ERHEH3",,"Eriogonum heracleoides Nutt. var. heracleoides ",parsnipflower buckwheat
"ERHO6",,"Eriogonum hookeri S. Watson",Hooker's buckwheat
"ERJA",,"Eriogonum jamesii Benth.",James' buckwheat
"ERJAF",,"Eriogonum jamesii Benth. var. flavescens S. Watson",James' buckwheat
"ERLA9",,"Eriogonum lagopus Rydb.",parasol buckwheat
"ERMA3",,"Eriogonum mancum Rydb.",imperfect buckwheat
"ERMI4",,"Eriogonum microthecum Nutt.",slender buckwheat
"ERMIL2",,"Eriogonum microthecum Nutt. var. laxiflorum Hook.",slender buckwheat
"ERMIS2",,"Eriogonum microthecum Nutt. var. simpsonii (Benth.) Reveal",Simpson's buckwheat
"EROV",,"Eriogonum ovalifolium Nutt.",cushion buckwheat
"EROVD",,"Eriogonum ovalifolium Nutt. var. depressum Blank.",cushion buckwheat
"EROVO4",,"Eriogonum ovalifolium Nutt. var. ochroleucum (Small ex Rydb.) M. Peck",cushion buckwheat
"EROVO5",,"Eriogonum ovalifolium Nutt. var. ovalifolium ",cushion buckwheat
"EROVP2",,"Eriogonum ovalifolium Nutt. var. purpureum (Nutt.) Durand",cushion buckwheat
"ERPA9",,"Eriogonum pauciflorum Pursh",fewflower buckwheat
"ERPAG",,"Eriogonum pauciflorum Pursh var. gnaphalodes (Benth.) Reveal",fewflower buckwheat
"ERPAP6",,"Eriogonum pauciflorum Pursh var. pauciflorum ",fewflower buckwheat
"ERUM",,"Eriogonum umbellatum Torr.",sulphur-flower buckwheat
"ERUMA3",,"Eriogonum umbellatum Torr. var. aureum (Gandog.) Reveal",sulphur-flower buckwheat
"ERUMC4",,"Eriogonum umbellatum Torr. var. cladophorum Gandog.",sulphur-flower buckwheat
"ERUMD3",,"Eriogonum umbellatum Torr. var. dichrocephalum Gandog.",sulphur-flower buckwheat
"ERUMM",,"Eriogonum umbellatum Torr. var. majus Hook.",sulphur-flower buckwheat
"ERUMU2",,"Eriogonum umbellatum Torr. var. umbellatum ",sulphur-flower buckwheat
"ERAL7",,"Eriophorum altaicum Meinsh.",whitebristle cottongrass
"ERALN",,"Eriophorum altaicum Meinsh. var. neogaeum Raymond",whitebristle cottongrass
"ERAN6",,"Eriophorum angustifolium Honck.",tall cottongrass
"ERANA3",,"Eriophorum angustifolium Honck. ssp. angustifolium ",tall cottongrass
"ERCA13",,"Eriophorum callitrix Cham. ex C.A. Mey.",arctic cottongrass
"ERCAC2",,"Eriophorum callitrix Cham. ex C.A. Mey. var. callitrix ",arctic cottongrass
"ERCH7",,"Eriophorum chamissonis C.A. Mey.",Chamisso's cottongrass
"ERGR8",,"Eriophorum gracile W.D.J. Koch",slender cottongrass
"ERGRG2",,"Eriophorum gracile W.D.J. Koch var. gracile ",slender cottongrass
"ERSC2",,"Eriophorum scheuchzeri Hoppe",white cottongrass
"ERVI9",,"Eriophorum viridicarinatum (Engelm.) Fernald",thinleaf cottonsedge
"ERLA6",,"Eriophyllum lanatum (Pursh) Forbes",common woolly sunflower
"ERLAI",,"Eriophyllum lanatum (Pursh) Forbes var. integrifolium (Hook.) Smiley",common woolly sunflower
"ERHO8",,"Eritrichium howardii (A. Gray) Rydb.",Howard's alpine forget-me-not
"ERNA",,"Eritrichium nanum (Vill.) Schrad. ex Gaudin",arctic alpine forget-me-not
"ERNAE",,"Eritrichium nanum (Vill.) Schrad. ex Gaudin var. elongatum (Rydb.) Cronquist",arctic alpine forget-me-not
"ERCI6",,"Erodium cicutarium (L.) L'Hér. ex Aiton",redstem stork's bill
"ERCIC",,"Erodium cicutarium (L.) L'Hér. ex Aiton ssp. cicutarium ",redstem stork's bill
"ERVE5",,"Eruca vesicaria (L.) Cav.",rocketsalad
"ERVES",,"Eruca vesicaria (L.) Cav. ssp. sativa (Mill.) Thell.",rocketsalad
"ERGA",,"Erucastrum gallicum (Willd.) O.E. Schulz",common dogmustard
"ERAS2",,"Erysimum asperum (Nutt.) DC.",western wallflower
"ERCA14",,"Erysimum capitatum (Douglas ex Hook.) Greene",sanddune wallflower
"ERCAC",,"Erysimum capitatum (Douglas ex Hook.) Greene var. capitatum ",sanddune wallflower
"ERCAP3",,"Erysimum capitatum (Douglas ex Hook.) Greene var. purshii (Durand) Rollins",Pursh's wallflower
"ERCH9",,"Erysimum cheiranthoides L.",wormseed wallflower
"ERIN7",,"Erysimum inconspicuum (S. Watson) MacMill.",shy wallflower
"ERINI6",,"Erysimum inconspicuum (S. Watson) MacMill. var. inconspicuum ",shy wallflower
"ERRE4",,"Erysimum repandum L.",spreading wallflower
"ERGR9",,"Erythronium grandiflorum Pursh",yellow avalanche-lily
"ERGRG3",,"Erythronium grandiflorum Pursh ssp. grandiflorum ",yellow avalanche-lily
"ESCA2",,"Eschscholzia californica Cham.",California poppy
"ESCAC",,"Eschscholzia californica Cham. ssp. californica ",California poppy
"ESMI3",,"Escobaria missouriensis (Sweet) D.R. Hunt",Missouri foxtail cactus
"ESVI2",,"Escobaria vivipara (Nutt.) Buxbaum",spinystar
"ESVIV",,"Escobaria vivipara (Nutt.) Buxbaum var. vivipara ",spinystar
"EUEL2",,"Eucephalus elegans Nutt.",elegant aster
"EUEN",,"Eucephalus engelmannii (D.C. Eaton) Greene",Engelmann's aster
"EUSY",,"Euclidium syriacum (L.) W.T. Aiton",Syrian mustard
"EUAG",,"Euphorbia agraria M. Bieb.",urban spurge
"EUBR",,"Euphorbia brachycera Engelm.",horned spurge
"EUCY2",,"Euphorbia cyparissias L.",cypress spurge
"EUDA5",,"Euphorbia davidii Subils",David's spurge
"EUES",,"Euphorbia esula L.",leafy spurge
"EUESE",,"Euphorbia esula L. var. esula ",leafy spurge
"EUESU",,"Euphorbia esula L. var. uralensis (Fisch. ex Link) Dorn",Russian leafy spurge
"EUEX4",,"Euphorbia exstipulata Engelm.",squareseed spurge
"EUHE2",,"Euphorbia helioscopia L.",madwoman's milk
"EUHE5",,"Euphorbia hexagona Nutt. ex Spreng.",sixangle spurge
"EUMA8",,"Euphorbia marginata Pursh",snow on the mountain
"EUSP",,"Euphorbia spathulata Lam.",warty spurge
"EUCO36",,"Eurybia conspicua (Lindl.) G.L. Nesom",western showy aster
"EUGL19",,"Eurybia glauca (Nutt.) G.L. Nesom",gray aster
"EUGLG2",,"Eurybia glauca (Nutt.) G.L. Nesom var. glauca ",gray aster
"EUIN9",,"Eurybia integrifolia (Nutt.) G.L. Nesom",thickstem aster
"EUME17",,"Eurybia merita (A. Nelson) G.L. Nesom",subalpine aster
"EUEX5",,"Eustoma exaltatum (L.) Salisb. ex G. Don",catchfly prairie gentian
"EUEXR",,"Eustoma exaltatum (L.) Salisb. ex G. Don ssp. russellianum (Hook.) Kartesz",showy prairie gentian
"EUGR5",,"Euthamia graminifolia (L.) Nutt.",flat-top goldentop
"EUGRG",,"Euthamia graminifolia (L.) Nutt. var. graminifolia ",flat-top goldentop
"EUOC4",,"Euthamia occidentalis Nutt.",western goldentop
"EUMA9",,"Eutrochium maculatum (L.) E.E. Lamont",spotted joe pye weed
"EUMAB4",,"Eutrochium maculatum (L.) E.E. Lamont var. bruneri (A. Gray) E.E. Lamont",spotted joe pye weed
"EVPR",,"Evax prolifera Nutt. ex DC.",bighead pygmycudweed
"EVNU",,"Evolvulus nuttallianus Schult.",shaggy dwarf morning-glory
"FAES2",,"Fagopyrum esculentum Moench",buckwheat
"FAVU",,"Falcaria vulgaris Bernh.",sickleweed
"FEBA",,"Festuca baffinensis Polunin",Baffin fescue
"FEBR",,"Festuca brachyphylla Schult. ex Schult. & Schult. f.",alpine fescue
"FEBRB",,"Festuca brachyphylla Schult. ex Schult. & Schult. f. ssp. brachyphylla ",alpine fescue
"FEBRC",,"Festuca brachyphylla Schult. ex Schult. & Schult. f. ssp. coloradensis Frederiksen",Colorado fescue
"FEBR7",,"Festuca brevipila Tracey",hard fescue
"FECA6",,"Festuca calligera (Piper) Rydb.",southwest fescue
"FEHA3",,"Festuca hallii (Vasey) Piper",plains rough fescue
"FEID",,"Festuca idahoensis Elmer",Idaho fescue
"FEIDI2",,"Festuca idahoensis Elmer ssp. idahoensis ",Idaho fescue
"FEMI3",,"Festuca minutiflora Rydb.",smallflower fescue
"FEOC",,"Festuca occidentalis Hook.",western fescue
"FERU2",,"Festuca rubra L.",red fescue
"FERUA6",,"Festuca rubra L. ssp. arctica (Hack.) Govor.",Richardson's fescue
"FERUA3",,"Festuca rubra L. ssp. arenaria (Osbeck) F. Aresch.",red fescue
"FERUR2",,"Festuca rubra L. ssp. rubra ",red fescue
"FERUV",,"Festuca rubra L. ssp. vallicola (Rydb.) Pavlick",red fescue
"FESA",,"Festuca saximontana Rydb.",Rocky Mountain fescue
"FESAS",,"Festuca saximontana Rydb. var. saximontana ",Rocky Mountain fescue
"FESU",,"Festuca subulata Trin.",bearded fescue
"FETH",,"Festuca thurberi Vasey",Thurber's fescue
"FEVA2",,"Festuca valesiaca Schleich. ex Gaudin",Volga fescue
"FEVI4",,"Festuca viviparoidea Krajina ex Pavlick",northern fescue
"FEVIK2",,"Festuca viviparoidea Krajina ex Pavlick ssp. krajinae Frederiksen",northern fescue
"FIPU",,"Fimbristylis puberula (Michx.) Vahl",hairy fimbry
"FIPUI",,"Fimbristylis puberula (Michx.) Vahl var. interior (Britton) Kral",hairy fimbry
"FLPR",,"Floerkea proserpinacoides Willd.",false mermaidweed
"FRVE",,"Fragaria vesca L.",woodland strawberry
"FRVEB2",,"Fragaria vesca L. ssp. bracteata (A. Heller) Staudt",woodland strawberry
"FRVI",,"Fragaria virginiana Duchesne",Virginia strawberry
"FRVIG2",,"Fragaria virginiana Duchesne ssp. glauca (S. Watson) Staudt",Virginia strawberry
"FRVIP2",,"Fragaria virginiana Duchesne ssp. platypetala (Rydb.) Staudt",Virginia strawberry
"FRAL4",,"Frangula alnus Mill.",glossy buckthorn
"FRSP",,"Frasera speciosa Douglas ex Griseb.",elkweed
"FRAN2",,"Fraxinus anomala Torr. ex S. Watson",singleleaf ash
"FRANA",,"Fraxinus anomala Torr. ex S. Watson var. anomala ",singleleaf ash
"FRPE",,"Fraxinus pennsylvanica Marshall",green ash
"FRAT",,"Fritillaria atropurpurea Nutt.",spotted fritillary
"FRPU2",,"Fritillaria pudica (Pursh) Spreng.",yellow fritillary
"FRGR3",,"Froelichia gracilis (Hook.) Moq.",slender snakecotton
"FUOF",,"Fumaria officinalis L.",drug fumitory
"FUOFO",,"Fumaria officinalis L. ssp. officinalis ",drug fumitory
"FUOFW",,"Fumaria officinalis L. ssp. wirtgenii (W.D.J. Koch) Arcang.",drug fumitory
"GAAR",,"Gaillardia aristata Pursh",blanketflower
"GALA",,"Galeopsis ladanum L.",red hempnettle
"GALAL",,"Galeopsis ladanum L. var. ladanum ",red hempnettle
"GAQU",,"Galinsoga quadriradiata Cav.",shaggy soldier
"GAAP2",,"Galium aparine L.",stickywilly
"GABI",,"Galium bifolium S. Watson",twinleaf bedstraw
"GABO2",,"Galium boreale L.",northern bedstraw
"GACO2",,"Galium coloradoense W. Wight",Colorado bedstraw
"GAMO",,"Galium mollugo L.",false baby's breath
"GATR2",,"Galium trifidum L.",threepetal bedstraw
"GATRS2",,"Galium trifidum L. ssp. subbiflorum (Wiegand) Piper",threepetal bedstraw
"GATRT5",,"Galium trifidum L. ssp. trifidum ",threepetal bedstraw
"GATR3",,"Galium triflorum Michx.",fragrant bedstraw
"GAVE",,"Galium verum L.",Yellow Spring bedstraw
"GAVEV",,"Galium verum L. var. verum ",Yellow Spring bedstraw
"GAHU",,"Gaultheria humifusa (Graham) Rydb.",alpine spicywintergreen
"GADE2",,"Gayophytum decipiens F.H. Lewis & Szweykowski",deceptive groundsmoke
"GADI2",,"Gayophytum diffusum Torr. & A. Gray",spreading groundsmoke
"GADID",,"Gayophytum diffusum Torr. & A. Gray ssp. diffusum ",spreading groundsmoke
"GADIP",,"Gayophytum diffusum Torr. & A. Gray ssp. parviflorum F.H. Lewis & Szweykowski",spreading groundsmoke
"GAHU2",,"Gayophytum humile Juss.",dwarf groundsmoke
"GARA",,"Gayophytum racemosum Torr. & A. Gray",blackfoot groundsmoke
"GARA2",,"Gayophytum ramosissimum Torr. & A. Gray",pinyon groundsmoke
"GEAF",,"Gentiana affinis Griseb.",pleated gentian
"GEAL2",,"Gentiana algida Pall.",whitish gentian
"GECA",,"Gentiana calycosa Griseb.",Rainier pleated gentian
"GEFR",,"Gentiana fremontii Torr.",moss gentian
"GEPA",,"Gentiana parryi Engelm.",Parry's gentian
"GEPR3",,"Gentiana prostrata Haenke",pygmy gentian
"GEAM3",,"Gentianella amarella (L.) Börner",autumn dwarf gentian
"GEAMA",,"Gentianella amarella (L.) Börner ssp. acuta (Michx.) J.M. Gillett",autumn dwarf gentian
"GEAMH",,"Gentianella amarella (L.) Börner ssp. heterosepala (Engelm.) J.M. Gillett",autumn dwarf gentian
"GEPR5",,"Gentianella propinqua (Richardson) J.M. Gillett",fourpart dwarf gentian
"GEPRP",,"Gentianella propinqua (Richardson) J.M. Gillett ssp. propinqua ",fourpart dwarf gentian
"GETE4",,"Gentianella tenella (Rottb.) Börner",Dane's dwarf gentian
"GETET",,"Gentianella tenella (Rottb.) Börner ssp. tenella ",Dane's dwarf gentian
"GEBA2",,"Gentianopsis barbellata (Engelm.) Iltis",perennial fringed gentian
"GESI3",,"Gentianopsis simplex (A. Gray) Iltis",oneflower fringed gentian
"GETH",,"Gentianopsis thermalis (Kuntze) Iltis",Rocky Mountain fringed gentian
"GEAT2",,"Geranium atropurpureum A. Heller",western purple cranesbill
"GEATC",,"Geranium atropurpureum A. Heller var. cowenii (Rydb.) Dorn",western purple cranesbill
"GEBI2",,"Geranium bicknellii Britton",Bicknell's cranesbill
"GECA3",,"Geranium caespitosum James",pineywoods geranium
"GECAC3",,"Geranium caespitosum James var. caespitosum ",pineywoods geranium
"GECAF",,"Geranium caespitosum James var. fremontii (Torr. ex A. Gray) Dorn",Fremont's geranium
"GECAP2",,"Geranium caespitosum James var. parryi (Engelm.) W.A. Weber",Parry's geranium
"GECA5",,"Geranium carolinianum L.",Carolina geranium
"GECAC4",,"Geranium carolinianum L. var. carolinianum ",Carolina geranium
"GEPU2",,"Geranium pusillum L.",small geranium
"GERI",,"Geranium richardsonii Fisch. & Trautv.",Richardson's geranium
"GEVI2",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.",sticky purple geranium
"GEVII",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey. var. incisum (Torr. & A. Gray) N.H. Holmgren",sticky purple geranium
"GEVIV",,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey. var. viscosissimum ",sticky purple geranium
"GEAL3",,"Geum aleppicum Jacq.",yellow avens
"GECA7",,"Geum canadense Jacq.",white avens
"GECAC6",,"Geum canadense Jacq. var. canadense ",white avens
"GEMA4",,"Geum macrophyllum Willd.",largeleaf avens
"GEMAP",,"Geum macrophyllum Willd. var. perincisum (Rydb.) Raup",largeleaf avens
"GERI2",,"Geum rivale L.",purple avens
"GERO2",,"Geum rossii (R. Br.) Ser.",Ross' avens
"GEROT",,"Geum rossii (R. Br.) Ser. var. turbinatum (Rydb.) C.L. Hitchc.",Ross' avens
"GETR",,"Geum triflorum Pursh",old man's whiskers
"GETRC3",,"Geum triflorum Pursh var. canescens (Greene) Kartesz & Gandhi",old man's whiskers
"GETRC2",,"Geum triflorum Pursh var. ciliatum (Pursh) Fassett",old man's whiskers
"GETRT",,"Geum triflorum Pursh var. triflorum ",old man's whiskers
"GIOP",,"Gilia ophthalmoides Brand",eyed gilia
"GITW",,"Gilia tweedyi Rydb.",Tweedy's gila
"GLBI2",,"Glandularia bipinnatifida (Nutt.) Nutt.",Dakota mock vervain
"GLBIB",,"Glandularia bipinnatifida (Nutt.) Nutt. var. bipinnatifida ",Dakota mock vervain
"GLMA",,"Glaux maritima L.",sea milkwort
"GLHE2",,"Glechoma hederacea L.",ground ivy
"GLTR",,"Gleditsia triacanthos L.",honeylocust
"GLSP",,"Glossopetalon spinescens A. Gray",spiny greasebush
"GLSPM",,"Glossopetalon spinescens A. Gray var. meionandrum (Koehne) Trel.",spiny greasebush
"GLBO",,"Glyceria borealis (Nash) Batchelder",small floating mannagrass
"GLGR",,"Glyceria grandis S. Watson",American mannagrass
"GLGRG",,"Glyceria grandis S. Watson var. grandis ",American mannagrass
"GLST",,"Glyceria striata (Lam.) Hitchc.",fowl mannagrass
"GLLE3",,"Glycyrrhiza lepidota Pursh",American licorice
"GNEX",,"Gnaphalium exilifolium A. Nelson",slender cudweed
"GNPA",,"Gnaphalium palustre Nutt.",western marsh cudweed
"GOOB2",,"Goodyera oblongifolia Raf.",western rattlesnake plantain
"GORE2",,"Goodyera repens (L.) R. Br.",lesser rattlesnake plantain
"GRNE",,"Gratiola neglecta Torr.",clammy hedgehyssop
"GRSP",,"Grayia spinosa (Hook.) Moq.",spiny hopsage
"GRLO2",,"Grimmia longirostris Hook.",grimmia dry rock moss
"GRSQ",,"Grindelia squarrosa (Pursh) Dunal",curlycup gumweed
"GRSQQ",,"Grindelia squarrosa (Pursh) Dunal var. quasiperennis Lunell",curlycup gumweed
"GRSQS",,"Grindelia squarrosa (Pursh) Dunal var. serrulata (Rydb.) Steyerm.",curlycup gumweed
"GRSQS2",,"Grindelia squarrosa (Pursh) Dunal var. squarrosa ",curlycup gumweed
"GRSU",,"Grindelia subalpina Greene",subalpine gumweed
"GRSUE",,"Grindelia subalpina Greene var. erecta (A. Nelson) Steyerm.",subalpine gumweed
"GRSUS",,"Grindelia subalpina Greene var. subalpina ",subalpine gumweed
"GUSA2",,"Gutierrezia sarothrae (Pursh) Britton & Rusby",broom snakeweed
"GYBR2",,"Gymnocarpium ×brittonianum (Sarvela) Pryer & Haufler [disjunctum × dryopteris]",oakfern
"GYDI2",,"Gymnocarpium disjunctum (Rupr.) Ching",Pacific oakfern
"GYDR",,"Gymnocarpium dryopteris (L.) Newman",western oakfern
"GYPA2",,"Gymnosteris parvula A. Heller",smallflower gymnosteris
"GYPA",,"Gypsophila paniculata L.",baby's breath
"GYSC",,"Gypsophila scorzonerifolia Ser.",garden baby's-breath
"HADE",,"Hackelia deflexa (Wahlenb.) Opiz",nodding stickseed
"HADEA",,"Hackelia deflexa (Wahlenb.) Opiz var. americana (A. Gray) Fernald & I.M. Johnst.",American stickseed
"HAFL2",,"Hackelia floribunda (Lehm.) I.M. Johnst.",manyflower stickseed
"HAMI",,"Hackelia micrantha (Eastw.) J.L. Gentry",Jessica sticktight
"HAPA",,"Hackelia patens (Nutt.) I.M. Johnst.",spotted stickseed
