Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"ARHY",,"Arachis hypogaea L.",peanut
"ARRA",,"Aralia racemosa L.",American spikenard
"ARRAB2",,"Aralia racemosa L. ssp. bicrenata (Wooton & Standl.) S.L. Welsh & N.D. Atwood",American spikenard
"ARAB4",,"Arceuthobium abietinum (Engelm.) Hawksw. & Wiens",fir dwarf mistletoe
"ARABA",,"Arceuthobium abietinum Engelm. ex Munz ssp. abietinum ",fir dwarf mistletoe
"ARAM",,"Arceuthobium americanum Nutt. ex Engelm.",American dwarf mistletoe
"ARCY2",,"Arceuthobium cyanocarpum (A. Nelson ex Rydb.) A. Nelson",limber pine dwarf mistletoe
"ARDI3",,"Arceuthobium divaricatum Engelm.",pinyon dwarf mistletoe
"ARDO",,"Arceuthobium douglasii Engelm.",Douglas-fir dwarf mistletoe
"ARVA",,"Arceuthobium vaginatum (Willd.) J. Presl",pineland dwarf mistletoe
"ARVAC",,"Arceuthobium vaginatum (Willd.) J. Presl ssp. cryptopodum (Engelm.) Hawksw. & Wiens",pineland dwarf mistletoe
"ARLA3",,"Arctium lappa L.",greater burdock
"ARMI2",,"Arctium minus Bernh.",lesser burdock
"ARCA4",,"Arctomecon californica Torr. & Frém.",California bearpoppy
"ARHU3",,"Arctomecon humilis Coville",common bearpoppy
"ARPA6",,"Arctostaphylos patula Greene",greenleaf manzanita
"ARPR",,"Arctostaphylos pringlei Parry",Pringle manzanita
"ARPRP",,"Arctostaphylos pringlei Parry ssp. pringlei ",Pringle manzanita
"ARPU5",,"Arctostaphylos pungens Kunth",pointleaf manzanita
"ARUV",,"Arctostaphylos uva-ursi (L.) Spreng.",kinnikinnick
"ARAC2",,"Arenaria aculeata S. Watson",prickly sandwort
"ARCO5",,"Arenaria congesta Nutt.",ballhead sandwort
"ARCOC",,"Arenaria congesta Nutt. var. cephaloidea (Rydb.) Maguire",sharptip sandwort
"ARCOC4",,"Arenaria congesta Nutt. var. congesta ",ballhead sandwort
"ARCOL",,"Arenaria congesta Nutt. var. lithophila (Rydb.) Maguire",rock-loving sandwort
"ARCOS2",,"Arenaria congesta Nutt. var. subcongesta (S. Watson) S. Watson",loosehead sandwort
"AREA",,"Arenaria eastwoodiae Rydb.",Eastwood's sandwort
"AREAA",,"Arenaria eastwoodiae Rydb. var. adenophora Kearney & Peebles",Eastwood's sandwort
"AREAE",,"Arenaria eastwoodiae Rydb. var. eastwoodiae ",Eastwood's sandwort
"ARFE3",,"Arenaria fendleri A. Gray",Fendler's sandwort
"ARFEB",,"Arenaria fendleri A. Gray var. brevifolia (Maguire) Maguire",Fendler's sandwort
"ARFEF3",,"Arenaria fendleri A. Gray var. fendleri ",Fendler's sandwort
"ARFET3",,"Arenaria fendleri A. Gray var. tweedyi (Rydb.) Maguire",Tweedy's sandwort
"ARHO4",,"Arenaria hookeri Nutt.",Hooker's sandwort
"ARHOD",,"Arenaria hookeri Nutt. ssp. desertorum (Maguire) W.A. Weber",Hooker's desert sandwort
"ARKI",,"Arenaria kingii (S. Watson) M.E. Jones",King's sandwort
"ARKIC",,"Arenaria kingii (S. Watson) M.E. Jones ssp. compacta (Coville) Maguire",King's compact sandwort
"ARKIK",,"Arenaria kingii (S. Watson) M.E. Jones ssp. kingii ",King's sandwort
"ARKIP",,"Arenaria kingii (S. Watson) M.E. Jones ssp. plateauensis Maguire",King's plateau sandwort
"ARKIU2",,"Arenaria kingii (S. Watson) M.E. Jones ssp. uintahensis (A. Nelson) Maguire",Uinta sandwort
"ARLA4",,"Arenaria lanuginosa (Michx.) Rohrb.",spreading sandwort
"ARLAS",,"Arenaria lanuginosa (Michx.) Rohrb. ssp. saxosa (A. Gray) Maguire",spreading sandwort
"ARMA3",,"Arenaria macradenia S. Watson",Mojave sandwort
"ARMAF",,"Arenaria macradenia S. Watson ssp. ferrisiae Abrams",Ferris' sandwort
"ARMAM",,"Arenaria macradenia S. Watson ssp. macradenia ",Mojave sandwort
"ARMAM4",,"Arenaria macradenia S. Watson ssp. macradenia var. macradenia ",Mojave sandwort
"ARSE2",,"Arenaria serpyllifolia L.",thymeleaf sandwort
"ARCO6",,"Argemone corymbosa Greene",Mojave pricklypoppy
"ARCOA",,"Argemone corymbosa Greene ssp. arenicola G.B. Ownbey",Mojave pricklypoppy
"ARMU",,"Argemone munita Durand & Hilg.",flatbud pricklypoppy
"ARMUR",,"Argemone munita Durand & Hilg. ssp. rotundata (Rydb.) G.B. Ownbey",flatbud pricklypoppy
"ARPO2",,"Argemone polyanthemos (Fedde) G.B. Ownbey",crested pricklypoppy
"ARAN7",,"Argentina anserina (L.) Rydb.",silverweed cinquefoil
"ARJO2",,"Argyrochosma jonesii (Maxon) Windham",Jones' false cloak fern
"ARLI4",,"Argyrochosma limitanea (Maxon) Windham",southwestern false cloak fern
"ARLIL",,"Argyrochosma limitanea (Maxon) Windham ssp. limitanea ",southwestern false cloak fern
"ARAD",,"Aristida adscensionis L.",sixweeks threeawn
"ARAR6",,"Aristida arizonica Vasey",Arizona threeawn
"ARPU9",,"Aristida purpurea Nutt.",purple threeawn
"ARPUF",,"Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey",Fendler's threeawn
"ARPUL",,"Aristida purpurea Nutt. var. longiseta (Steud.) Vasey",Fendler threeawn
"ARPUN",,"Aristida purpurea Nutt. var. nealleyi (Vasey) Allred",blue threeawn
"ARPUP6",,"Aristida purpurea Nutt. var. purpurea ",purple threeawn
"ARPUW",,"Aristida purpurea Nutt. var. wrightii (Nash) Allred",Wright's threeawn
"ARRU4",,"Armoracia rusticana G. Gaertn., B. Mey. & Scherb.",horseradish
"ARDI7",,"Arnica ×diversifolia Greene (pro sp.) [amplexicaulis or mollis × cordifolia or latifolia]",rayless arnica
"ARAM2",,"Arnica amplexicaulis Nutt.",clasping arnica
"ARCH3",,"Arnica chamissonis Less.",Chamisso arnica
"ARCHF",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire",Chamisso arnica
"ARCHA2",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. andina (Nutt.) Ediger & T.M. Barkley",Chamisso arnica
"ARCHI4",,"Arnica chamissonis Less. ssp. foliosa (Nutt.) Maguire var. incana (A. Gray) Hultén",Chamisso arnica
"ARCO9",,"Arnica cordifolia Hook.",heartleaf arnica
"ARFU3",,"Arnica fulgens Pursh",foothill arnica
"ARGR14",,"Arnica gracilis Rydb.",smallhead arnica
"ARLA8",,"Arnica latifolia Bong.",broadleaf arnica
"ARLO6",,"Arnica longifolia D.C. Eaton",spearleaf arnica
"ARMO4",,"Arnica mollis Hook.",hairy arnica
"ARPA13",,"Arnica parryi A. Gray",Parry's arnica
"ARPAP3",,"Arnica parryi A. Gray ssp. parryi ",Parry's arnica
"ARRY",,"Arnica rydbergii Greene",Rydberg's arnica
"ARSO2",,"Arnica sororia Greene",twin arnica
"AREL3",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl",tall oatgrass
"ARELE",,"Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl var. elatius ",tall oatgrass
"ARAB2",,"Artemisia abrotanum L.",southernwood
"ARAB3",,"Artemisia absinthium L.",absinthium
"ARAN3",,"Artemisia annua L.",sweet sagewort
"ARAR8",,"Artemisia arbuscula Nutt.",little sagebrush
"ARARA",,"Artemisia arbuscula Nutt. ssp. arbuscula ",little sagebrush
"ARARL",,"Artemisia arbuscula Nutt. ssp. longiloba (Osterh.) L.M. Shultz",little sagebrush
"ARART",,"Artemisia arbuscula Nutt. ssp. thermopola Beetle",little sagebrush
"ARAR9",,"Artemisia arctica Less.",boreal sagebrush
"ARARA2",,"Artemisia arctica Less. ssp. arctica ",boreal sagebrush
"ARBI2",,"Artemisia biennis Willd.",biennial wormwood
"ARBIB",,"Artemisia biennis Willd. var. biennis ",biennial wormwood
"ARBID",,"Artemisia biennis Willd. var. diffusa Dorn",biennial wormwood
"ARBI3",,"Artemisia bigelovii A. Gray",Bigelow sage
"ARCA12",,"Artemisia campestris L.",field sagewort
"ARCAB2",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem.",field sagewort
"ARCAP4",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. petiolata S.L. Welsh",field sagewort
"ARCAS5",,"Artemisia campestris L. ssp. borealis (Pall.) H.M. Hall & Clem. var. scouleriana (Hook.) Cronquist",field sagewort
"ARCA13",,"Artemisia cana Pursh",silver sagebrush
"ARCAV2",,"Artemisia cana Pursh ssp. viscidula (Osterh.) Beetle",silver sagebrush
"ARCA14",,"Artemisia carruthii Alph. Wood ex Carruth.",Carruth's sagewort
"ARDR4",,"Artemisia dracunculus L.",tarragon
"ARFI2",,"Artemisia filifolia Torr.",sand sagebrush
"ARFR4",,"Artemisia frigida Willd.",prairie sagewort
"ARLU",,"Artemisia ludoviciana Nutt.",white sagebrush
"ARLUA",,"Artemisia ludoviciana Nutt. ssp. albula (Wooton) D.D. Keck",white sagebrush
"ARLUC8",,"Artemisia ludoviciana Nutt. ssp. candicans (Rydb.) D.D. Keck",white sagebrush
"ARLUI2",,"Artemisia ludoviciana Nutt. ssp. incompta (Nutt.) D.D. Keck",white sagebrush
"ARLUL2",,"Artemisia ludoviciana Nutt. ssp. ludoviciana ",white sagebrush
"ARLUM2",,"Artemisia ludoviciana Nutt. ssp. mexicana (Willd. ex Spreng.) D.D. Keck",white sagebrush
"ARMI4",,"Artemisia michauxiana Besser",Michaux's wormwood
"ARNO4",,"Artemisia nova A. Nelson",black sagebrush
"ARPY2",,"Artemisia pygmaea A. Gray",pygmy sagebrush
"ARSC",,"Artemisia scopulorum A. Gray",alpine sagebrush
"ARTR2",,"Artemisia tridentata Nutt.",big sagebrush
"ARTRB3",,"Artemisia tridentata Nutt. ssp. ×bonnevillensis H. Garrison, L. Schultz, & E.D. McArthur [tridentata ssp. vaseyana × tridentata ssp. wyomingensis]",Bonneville big sagebrush
"ARTRS2",,"Artemisia tridentata Nutt. ssp. spiciformis (Osterh.) Kartesz & Gandhi",big sagebrush
"ARTRT",,"Artemisia tridentata Nutt. ssp. tridentata ",basin big sagebrush
"ARTRV",,"Artemisia tridentata Nutt. ssp. vaseyana (Rydb.) Beetle",mountain big sagebrush
"ARTRW8",,"Artemisia tridentata Nutt. ssp. wyomingensis Beetle & Young",Wyoming big sagebrush
"ARTR4",,"Artemisia tripartita Rydb.",threetip sagebrush
"ARTRT2",,"Artemisia tripartita Rydb. ssp. tripartita ",threetip sagebrush
"ARDO4",,"Arundo donax L.",giant reed
"ASAS",,"Asclepias asperula (Decne.) Woodson",spider milkweed
"ASASA",,"Asclepias asperula (Decne.) Woodson ssp. asperula ",spider milkweed
"ASCR",,"Asclepias cryptoceras S. Watson",pallid milkweed
"ASCRC2",,"Asclepias cryptoceras S. Watson ssp. cryptoceras ",pallid milkweed
"ASCU9",,"Asclepias cutleri Woodson",Cutler's milkweed
"ASEN",,"Asclepias engelmanniana Woodson",Engelmann's milkweed
"ASER2",,"Asclepias erosa Torr.",desert milkweed
"ASFA",,"Asclepias fascicularis Decne.",Mexican whorled milkweed
"ASHA6",,"Asclepias hallii A. Gray",Hall's milkweed
"ASIN",,"Asclepias incarnata L.",swamp milkweed
"ASINI",,"Asclepias incarnata L. ssp. incarnata ",swamp milkweed
"ASIN14",,"Asclepias involucrata Engelm. ex Torr.",dwarf milkweed
"ASLA",,"Asclepias labriformis M.E. Jones",Utah milkweed
"ASLA4",,"Asclepias latifolia (Torr.) Raf.",broadleaf milkweed
"ASRU6",,"Asclepias rusbyi (Vail) Woodson",Rusby's milkweed
"ASSP",,"Asclepias speciosa Torr.",showy milkweed
"ASSU2",,"Asclepias subverticillata (A. Gray) Vail",horsetail milkweed
"ASTU",,"Asclepias tuberosa L.",butterfly milkweed
"ASTUI",,"Asclepias tuberosa L. ssp. interior Woodson",butterfly milkweed
"ASUN4",,"Asclepias uncialis Greene",wheel milkweed
"ASUNR",,"Asclepias uncialis Greene ssp. ruthiae (Maguire) Kartesz & Gandhi",Ruth's milkweed
"ASUNU2",,"Asclepias uncialis Greene ssp. uncialis ",wheel milkweed
"ASWE3",,"Asclepias welshii N.H. Holmgren & P.K. Holmgren",Welsh's milkweed
"ASOF",,"Asparagus officinalis L.",garden asparagus
"ASPR",,"Asperugo procumbens L.",German-madwort
"ASDE6",,"Aspidotis densa (Brack.) Lellinger",Indian's dream
"ASAD",,"Asplenium adiantum-nigrum L.",black spleenwort
"ASRE",,"Asplenium resiliens Kunze",blackstem spleenwort
"ASSE",,"Asplenium septentrionale (L.) Hoffm.",forked spleenwort
"ASTR2",,"Asplenium trichomanes L.",maidenhair spleenwort
"ASTRT",,"Asplenium trichomanes L. ssp. trichomanes ",maidenhair spleenwort
"ASTR10",,"Asplenium trichomanes-ramosum L.",brightgreen spleenwort
"ASAD2",,"Astragalus adanus A. Nelson",Boise milkvetch
"ASAG2",,"Astragalus agrestis Douglas ex G. Don",purple milkvetch
"ASAL7",,"Astragalus alpinus L.",alpine milkvetch
"ASALA4",,"Astragalus alpinus L. var. alpinus ",alpine milkvetch
"ASAM5",,"Astragalus amphioxys A. Gray",Crescent milkvetch
"ASAMA",,"Astragalus amphioxys A. Gray var. amphioxys ",Crescent milkvetch
"ASAMM",,"Astragalus amphioxys A. Gray var. modestus Barneby",Crescent milkvetch
"ASAMV",,"Astragalus amphioxys A. Gray var. vespertinus (Sheldon) M.E. Jones",Aladdin's slippers
"ASAM6",,"Astragalus ampullarius S. Watson",gumbo milkvetch
"ASAN7",,"Astragalus anserinus N.D. Atwood, Goodrich & S.L. Welsh",Goose Creek milkvetch
"ASAR3",,"Astragalus aretioides (M.E. Jones) Barneby",cushion milkvetch
"ASAR4",,"Astragalus argophyllus Nutt.",silverleaf milkvetch
"ASARA",,"Astragalus argophyllus Nutt. var. argophyllus ",silverleaf milkvetch
"ASARM",,"Astragalus argophyllus Nutt. var. martinii M.E. Jones",silverleaf milkvetch
"ASARP",,"Astragalus argophyllus Nutt. var. panguicensis (M.E. Jones) M.E. Jones",silverleaf milkvetch
"ASARS",,"Astragalus argophyllus Nutt. var. stocksii (S.L. Welsh) Barneby ex Isely",silverleaf milkvetch
"ASAS2",,"Astragalus asclepiadoides M.E. Jones",milkweed milkvetch
"ASAU4",,"Astragalus australis (L.) Lam.",Indian milkvetch
"ASBE3",,"Astragalus beckwithii Torr. & A. Gray",Beckwith's milkvetch
"ASBEB",,"Astragalus beckwithii Torr. & A. Gray var. beckwithii ",Beckwith's milkvetch
"ASBEP",,"Astragalus beckwithii Torr. & A. Gray var. purpureus M.E. Jones",Beckwith's milkvetch
"ASBI2",,"Astragalus bisulcatus (Hook.) A. Gray",twogrooved milkvetch
"ASBIB",,"Astragalus bisulcatus (Hook.) A. Gray var. bisulcatus ",twogrooved milkvetch
"ASBIH",,"Astragalus bisulcatus (Hook.) A. Gray var. haydenianus (A. Gray) Barneby",Hayden's milkvetch
"ASBIM",,"Astragalus bisulcatus (Hook.) A. Gray var. major (M.E. Jones) S.L. Welsh",twogrooved milkvetch
"ASBO",,"Astragalus bodinii Sheldon",Bodin's milkvetch
"ASBR5",,"Astragalus brandegeei Porter",Brandegee's milkvetch
"ASCA8",,"Astragalus callithrix Barneby",Callaway milkvetch
"ASCA9",,"Astragalus calycosus Torr. ex S. Watson",Torrey's milkvetch
"ASCAC5",,"Astragalus calycosus Torr. ex S. Watson var. calycosus ",Torrey's milkvetch
"ASCAM2",,"Astragalus calycosus Torr. ex S. Watson var. monophyllidius (Rydb.) Barneby",Torrey's milkvetch
"ASCAS",,"Astragalus calycosus Torr. ex S. Watson var. scaposus (A. Gray) M.E. Jones",Torrey's milkvetch
"ASCA11",,"Astragalus canadensis L.",Canadian milkvetch
"ASCAB",,"Astragalus canadensis L. var. brevidens (Gandog.) Barneby",shorttooth Canadian milkvetch
"ASCAC6",,"Astragalus canadensis L. var. canadensis ",Canadian milkvetch
"ASCE",,"Astragalus ceramicus Sheldon",painted milkvetch
"ASCEC",,"Astragalus ceramicus Sheldon var. ceramicus ",painted milkvetch
"ASCH4",,"Astragalus chamaeleuce A. Gray",cicada milkvetch
"ASCHC2",,"Astragalus chamaeleuce A. Gray var. chamaeleuce ",cicada milkvetch
"ASCHL2",,"Astragalus chamaeleuce A. Gray var. laccoliticus (M.E. Jones) Barneby ex Isely",cicada milkvetch
"ASCH5",,"Astragalus chamaemeniscus Barneby",ground-crescent milkvetch
"ASCH7",,"Astragalus chloodes Barneby",grass milkvetch
"ASCI2",,"Astragalus cibarius Sheldon",browse milkvetch
"ASCI4",,"Astragalus cicer L.",chickpea milkvetch
"ASCO8",,"Astragalus coltonii M.E. Jones",Colton's milkvetch
"ASCOC8",,"Astragalus coltonii M.E. Jones var. coltonii ",Colton's milkvetch
"ASCOM2",,"Astragalus coltonii M.E. Jones var. moabensis ",Moab milkvetch
"ASCO61",,"Astragalus concordius S.L. Welsh",hairy-pod milkvetch
"ASCO16",,"Astragalus consobrinus (Barneby) S.L. Welsh",Bicknell's milkvetch
"ASCO12",,"Astragalus convallarius Greene",lesser rushy milkvetch
"ASCOC9",,"Astragalus convallarius Greene var. convallarius ",lesser rushy milkvetch
"ASCOF",,"Astragalus convallarius Greene var. finitimus Barneby",lesser rushy milkvetch
"ASCR4",,"Astragalus cronquistii Barneby",Cronquist's milkvetch
"ASCY2",,"Astragalus cymboides M.E. Jones",canoe milkvetch
"ASDE2",,"Astragalus desereticus Barneby",deseret milkvetch
"ASDE3",,"Astragalus desperatus M.E. Jones",rimrock milkvetch
"ASDEC",,"Astragalus desperatus M.E. Jones var. conspectus Barneby",rimrock milkvetch
"ASDED",,"Astragalus desperatus M.E. Jones var. desperatus ",rimrock milkvetch
"ASDEN",,"Astragalus desperatus M.E. Jones var. neeseae Barneby",Elizabeth's milkvetch
"ASDEP",,"Astragalus desperatus M.E. Jones var. petrophilus ",rimrock milkvetch
"ASDE5",,"Astragalus detritalis M.E. Jones",debris milkvetch
"ASDI5",,"Astragalus diversifolius A. Gray",meadow milkvetch
"ASDR3",,"Astragalus drummondii Douglas ex Hook.",Drummond's milkvetch
"ASDU2",,"Astragalus duchesnensis M.E. Jones",Duchesne milkvetch
"ASEA2",,"Astragalus eastwoodiae M.E. Jones",Eastwood's milkvetch
"ASEM2",,"Astragalus emoryanus (Rydb.) Cory",Emory's milkvetch
"ASEME",,"Astragalus emoryanus (Rydb.) Cory var. emoryanus ",Emory's milkvetch
"ASEN4",,"Astragalus ensiformis M.E. Jones",pagumpa milkvetch
"ASENE",,"Astragalus ensiformis M.E. Jones var. ensiformis ",pagumpa milkvetch
"ASENG",,"Astragalus ensiformis M.E. Jones var. gracilior Barneby",pagumpa milkvetch
"ASEP",,"Astragalus episcopus S. Watson",bishop's milkvetch
"ASEPE",,"Astragalus episcopus S. Watson var. episcopus ",bishop's milkvetch
"ASEPL",,"Astragalus episcopus S. Watson var. lancearius (A. Gray) Isely",bishop's milkvetch
"ASER4",,"Astragalus eremiticus Sheldon",hermit milkvetch
"ASEU4",,"Astragalus eurekensis M.E. Jones",Eureka milkvetch
"ASFA3",,"Astragalus falcatus Lam.",Russian milkvetch
"ASFI",,"Astragalus filipes Torr. ex A. Gray",basalt milkvetch
"ASFL",,"Astragalus flavus Nutt.",yellow milkvetch
"ASFL2",,"Astragalus flexuosus Douglas ex G. Don",flexile milkvetch
"ASFLD",,"Astragalus flexuosus Douglas ex G. Don var. diehlii (M.E. Jones) Barneby",Diehl's milkvetch
"ASFLF",,"Astragalus flexuosus Douglas ex G. Don var. flexuosus ",flexile milkvetch
"ASFU2",,"Astragalus fucatus Barneby",Hopi milkvetch
"ASGE",,"Astragalus geyeri A. Gray",Geyer's milkvetch
"ASGEG",,"Astragalus geyeri A. Gray var. geyeri ",Geyer's milkvetch
"ASGI5",,"Astragalus gilviflorus Sheldon",plains milkvetch
"ASGIG",,"Astragalus gilviflorus Sheldon var. gilviflorus ",plains milkvetch
"ASHA2",,"Astragalus hallii A. Gray",Hall's milkvetch
"ASHAF",,"Astragalus hallii A. Gray var. fallax (M.E. Jones) Barneby",Hall's milkvetch
"ASHA3",,"Astragalus hamiltonii Ced. Porter",Hamilton's milkvetch
"ASHA4",,"Astragalus harrisonii Barneby",Harrison's milkvetch
"ASHO5",,"Astragalus holmgreniorum Barneby",Paradox milkvetch
"ASHO2",,"Astragalus hornii A. Gray",Horn's milkvetch
"ASHU2",,"Astragalus humistratus A. Gray",groundcover milkvetch
"ASHUH2",,"Astragalus humistratus A. Gray var. humivagans (Rydb.) Barneby",groundcover milkvetch
"ASIO",,"Astragalus iodanthus S. Watson",Humboldt River milkvetch
"ASIOI",,"Astragalus iodanthus S. Watson var. iodanthus ",Humboldt River milkvetch
"ASIS",,"Astragalus iselyi S.L. Welsh",Isely's milkvetch
"ASJE2",,"Astragalus jejunus S. Watson",starveling milkvetch
"ASJEJ",,"Astragalus jejunus S. Watson var. jejunus ",starveling milkvetch
"ASKE",,"Astragalus kentrophyta A. Gray",spiny milkvetch
"ASKEC",,"Astragalus kentrophyta A. Gray var. coloradoensis M.E. Jones",Colorado spiny milkvetch
"ASKEE",,"Astragalus kentrophyta A. Gray var. elatus S. Watson",tall spiny milkvetch
"ASKEJ",,"Astragalus kentrophyta A. Gray var. jessiae (M. Peck) Barneby",spiny milkvetch
"ASKET",,"Astragalus kentrophyta A. Gray var. tegetarius (S. Watson) Dorn",mat milkvetch
"ASLA27",,"Astragalus laxmannii Jacq.",Laxmann's milkvetch
"ASLAR",,"Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & S.L. Welsh",prairie milkvetch
"ASLE8",,"Astragalus lentiginosus Douglas ex Hook.",freckled milkvetch
"ASLEC",,"Astragalus lentiginosus Douglas ex Hook. var. chartaceus M.E. Jones",broadleaf milkvetch
"ASLED",,"Astragalus lentiginosus Douglas ex Hook. var. diphysus (A. Gray) M.E. Jones",freckled milkvetch
"ASLEF2",,"Astragalus lentiginosus Douglas ex Hook. var. fremontii (A. Gray ex Torr.) S. Watson",Fremont's milkvetch
"ASLEP",,"Astragalus lentiginosus Douglas ex Hook. var. palans (M.E. Jones) M.E. Jones",freckled milkvetch
"ASLEP5",,"Astragalus lentiginosus Douglas ex Hook. var. pohlii S.L. Welsh & Barneby",Pohil's milkvetch
"ASLES",,"Astragalus lentiginosus Douglas ex Hook. var. salinus (Howell) Barneby",salty loco milkvetch
"ASLES2",,"Astragalus lentiginosus Douglas ex Hook. var. scorpionis M.E. Jones",scorpion milkvetch
"ASLES6",,"Astragalus lentiginosus Douglas ex Hook. var. stramineus (Rydb.) Barneby",freckled milkvetch
"ASLEV2",,"Astragalus lentiginosus Douglas ex Hook. var. vitreus Barneby",freckled milkvetch
"ASLI3",,"Astragalus limnocharis Barneby",Cedar Breaks milkvetch
"ASLIL2",,"Astragalus limnocharis Barneby var. limnocharis ",Cedar Breaks milkvetch
"ASLIM",,"Astragalus limnocharis Barneby var. montii (S.L. Welsh) Isely",Monti's milkvetch
"ASLO2",,"Astragalus loanus Barneby",Glenwood milkvetch
"ASLO3",,"Astragalus lonchocarpus Torr.",rushy milkvetch
"ASLU2",,"Astragalus lutosus M.E. Jones",Dragon milkvetch
"ASMA5",,"Astragalus malacoides Barneby",Kaiparowits milkvetch
