Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BURO",,"Bupleurum rotundifolium L.",hare's ear
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAPO3",,"Calamagrostis porteri A. Gray",Porter's reedgrass
"CAPOP",,"Calamagrostis porteri A. Gray ssp. porteri ",Porter's reedgrass
"CAST36",,"Calamagrostis stricta (Timm) Koeler",slimstem reedgrass
"CASTS5",,"Calamagrostis stricta (Timm) Koeler ssp. stricta ",slimstem reedgrass
"CASTS8",,"Calamagrostis stricta (Timm) Koeler ssp. stricta var. stricta ",slimstem reedgrass
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPA52",,"Callitriche palustris L.",vernal water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAVU",,"Calluna vulgaris (L.) Hull",heather
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CAFL22",,"Calycanthus floridus L.",eastern sweetshrub
"CAFLF",,"Calycanthus floridus L. var. floridus ",eastern sweetshrub
"CAFLG",,"Calycanthus floridus L. var. glaucus (Willd.) Torr. & A. Gray",eastern sweetshrub
"CACA101",,"Calystegia catesbeiana Pursh",Catesby's false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA2",,"Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEA4",,"Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt",Appalachia false bindweed
"CASEL",,"Calystegia sepium (L.) R. Br. ssp. limnophila (Greene) Brummitt",hedge false bindweed
"CASES",,"Calystegia sepium (L.) R. Br. ssp. sepium ",hedge false bindweed
"CASI10",,"Calystegia silvatica (Kit.) Griseb.",shortstalk false bindweed
"CASIF",,"Calystegia silvatica (Kit.) Griseb. ssp. fraterniflora (Mack. & Bush) Brummitt",shortstalk false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPP",,"Calystegia spithamaea (L.) Pursh ssp. purshiana (Wherry) Brummitt",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CASC5",,"Camassia scilloides (Raf.) Cory",Atlantic camas
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CADI3",,"Campanula divaricata Michx.",small bonny bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CAAM18",,"Campanulastrum americanum (L.) Small",American bellflower
"CARA2",,"Campsis radicans (L.) Seem. ex Bureau",trumpet creeper
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAN11",,"Cardamine angustata O.E. Schulz",slender toothwort
"CABU3",,"Cardamine bulbosa (Schreb. ex Muhl.) Britton, Sterns & Poggenb.",bulbous bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CADI28",,"Cardamine dissecta (Leavenworth) Al-Shehbaz",forkleaf toothwort
"CADO",,"Cardamine douglassii Britton",limestone bittercress
"CAFL13",,"Cardamine flagellifera O.E. Schulz",Blue Ridge bittercress
"CAFLF6",,"Cardamine flagellifera O.E. Schulz var. flagellifera ",Blue Ridge bittercress
"CAFL14",,"Cardamine flexuosa With.",woodland bittercress
"CAHI3",,"Cardamine hirsuta L.",hairy bittercress
"CAIM",,"Cardamine impatiens L.",narrowleaf bittercress
"CAMA36",,"Cardamine maxima (Nutt.) Alph. Wood",large toothwort
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAPR3",,"Cardamine pratensis L.",cuckoo flower
"CAPRP",,"Cardamine pratensis L. var. pratensis ",cuckoo flower
"CARO3",,"Cardamine rotundifolia Michx.",American bittercress
"CADR",,"Cardaria draba (L.) Desv.",whitetop
"CAAC",,"Carduus acanthoides L.",spiny plumeless thistle
"CACR2",,"Carduus crispus L.",curly plumeless thistle
"CANU4",,"Carduus nutans L.",nodding plumeless thistle
"CAAE2",,"Carex aestivalis M.A. Curtis ex A. Gray",summer sedge
"CAAG2",,"Carex aggregata Mack.",glomerate sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAAL5",,"Carex albolutescens Schwein.",greenwhite sedge
"CAAL11",,"Carex albursina Sheldon",white bear sedge
"CAAM8",,"Carex amphibola Steud.",eastern narrowleaf sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAP5",,"Carex appalachica J. Webber & P.W. Ball",Appalachian sedge
"CAAR4",,"Carex argyrantha Tuck.",hay sedge
"CAAT2",,"Carex atherodes Spreng.",wheat sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABR15",,"Carex brunnescens (Pers.) Poir.",brownish sedge
"CABRS",,"Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela",brownish sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA11",,"Carex canescens L.",silvery sedge
"CACAC6",,"Carex canescens L. ssp. canescens ",silvery sedge
"CACAD2",,"Carex canescens L. ssp. disjuncta (Fernald) Toivonen",silvery sedge
"CACA14",,"Carex careyana Torr. ex Dewey",Carey's sedge
"CACA15",,"Carex caroliniana Schwein.",Carolina sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO13",,"Carex conjuncta Boott",soft fox sedge
"CACO14",,"Carex conoidea Schkuhr ex Willd.",openfield sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRB",,"Carex crinita Lam. var. brevicrinis Fernald",fringed sedge
"CACRC2",,"Carex crinita Lam. var. crinita ",fringed sedge
"CACR7",,"Carex cristatella Britton",crested sedge
"CACU26",,"Carex cumberlandensis Naczi, Kral & Bryson",Cumberland sedge
"CADA",,"Carex davisii Schwein. & Torr.",Davis' sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADER",,"Carex debilis Michx. var. rudgei L.H. Bailey",white edge sedge
"CADE7",,"Carex deflexa Hornem.",northern sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEC",,"Carex echinata Murray",star sedge
"CAECE",,"Carex echinata Murray ssp. echinata ",star sedge
"CAEM2",,"Carex emoryi Dewey",Emory's sedge
"CAFE3",,"Carex festucacea Schkuhr ex Willd.",fescue sedge
"CAFO6",,"Carex folliculata L.",northern long sedge
"CAFR3",,"Carex frankii Kunth",Frank's sedge
"CAGL6",,"Carex glaucodea Tuck. ex Olney",blue sedge
"CAGR8",,"Carex gracilescens Steud.",slender looseflower sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR5",,"Carex grayi Carey",Gray's sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAGY4",,"Carex gynandra Schwein.",nodding sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHI8",,"Carex hitchcockiana Dewey",Hitchcock's sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CAJA2",,"Carex jamesii Schwein.",James' sedge
"CALA16",,"Carex lacustris Willd.",hairy sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAC",,"Carex laxiculmis Schwein. var. copulata (L.H. Bailey) Fernald",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALE6",,"Carex leavenworthii Dewey",Leavenworth's sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE11",,"Carex leptonervia (Fernald) Fernald",nerveless woodland sedge
"CALO5",,"Carex longii Mack.",Long's sedge
"CALU17",,"Carex lucorum Willd. ex Link",Blue Ridge sedge
"CALUA2",,"Carex lucorum Willd. ex Link var. austrolucorum J. Rettig",Blue Ridge sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAME2",,"Carex meadii Dewey",Mead's sedge
"CAME13",,"Carex mesochorea Mack.",midland sedge
"CAMO11",,"Carex molesta Mack. ex Bright",troublesome sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CANI3",,"Carex nigromarginata Schwein.",black edge sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CANO4",,"Carex novae-angliae Schwein.",New England sedge
"CAOL2",,"Carex oligocarpa Schkuhr ex Willd.",richwoods sedge
"CAOL3",,"Carex oligosperma Michx.",fewseed sedge
"CAOLO3",,"Carex oligosperma Michx. var. oligosperma ",fewseed sedge
"CAPA19",,"Carex pauciflora Lightf.",fewflower sedge
"CAPE4",,"Carex pedunculata Muhl. ex Willd.",longstalk sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPL18",,"Carex planispicata Naczi",flat-spiked sedge
"CAPL4",,"Carex plantaginea Lam.",plantainleaf sedge
"CAPL5",,"Carex platyphylla Carey",broadleaf sedge
"CAPO4",,"Carex polymorpha Muhl.",variable sedge
"CAPR6",,"Carex prairea Dewey ex Alph. Wood",prairie sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CAPR9",,"Carex projecta Mack.",necklace sedge
"CARA8",,"Carex radiata (Wahlenb.) Small",eastern star sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARO10",,"Carex roanensis F.J. Herm.",Roan Mountain sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASC13",,"Carex scabrata Schwein.",eastern rough sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASE6",,"Carex seorsa Howe",weak stellate sedge
"CASH2",,"Carex shortiana Dewey",Short's sedge
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASP3",,"Carex sparganioides Muhl. ex Willd.",bur-reed sedge
"CASQ2",,"Carex squarrosa L.",squarrose sedge
"CAST16",,"Carex sterilis Willd.",dioecious sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTM",,"Carex stipata Muhl. ex Willd. var. maxima Chapm.",stalkgrain sedge
"CASTS3",,"Carex stipata Muhl. ex Willd. var. stipata ",owlfruit sedge
"CAST6",,"Carex straminea Willd. ex Schkuhr",eastern straw sedge
"CAST17",,"Carex striatula Michx.",lined sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CAST9",,"Carex styloflexa Buckley",bent sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CATE3",,"Carex tenera Dewey",quill sedge
"CATE6",,"Carex tetanica Schkuhr",rigid sedge
"CATE7",,"Carex texensis (Torr.) L.H. Bailey",Texas sedge
"CATO10",,"Carex tonsa (Fernald) E.P. Bicknell",shaved sedge
"CATOR",,"Carex tonsa (Fernald) E.P. Bicknell var. rugosperma (Mack.) Crins",parachute sedge
"CATOT",,"Carex tonsa (Fernald) E.P. Bicknell var. tonsa ",shaved sedge
"CATO4",,"Carex torta Boott ex Tuck.",twisted sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRS2",,"Carex tribuloides Wahlenb. var. sangamonensis Clokey",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATR8",,"Carex trichocarpa Muhl. ex Willd.",hairyfruit sedge
"CATR10",,"Carex trisperma Dewey",threeseeded sedge
"CATRT3",,"Carex trisperma Dewey var. trisperma ",threeseeded sedge
"CATU2",,"Carex tuckermanii Dewey",Tuckerman's sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAUT",,"Carex utriculata Boott",Northwest Territory sedge
"CAVE6",,"Carex vesicaria L.",blister sedge
"CAVI4",,"Carex virescens Muhl. ex Willd.",ribbed sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWI2",,"Carex willdenowii Schkuhr ex Willd.",Willdenow's sedge
"CAWO2",,"Carex woodii Dewey",pretty sedge
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CACA19",,"Carum carvi L.",caraway
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CAGL8",,"Carya glabra (Mill.) Sweet",pignut hickory
"CALA21",,"Carya laciniosa (Michx. f.) G. Don",shellbark hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CATO6",,"Carya tomentosa (Lam.) Nutt.",mockernut hickory
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CAPU9",,"Castanea pumila (L.) Mill.",chinquapin
"CAPUP3",,"Castanea pumila (L.) Mill. var. pumila ",chinquapin
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CABI8",,"Catalpa bignonioides Walter",southern catalpa
"CAOV5",,"Catalpa ovata G. Don",Chinese catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CAGI6",,"Caulophyllum giganteum (Farw.) Loconte & Blackwell",giant blue cohosh
"CATH2",,"Caulophyllum thalictroides (L.) Michx.",blue cohosh
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEHE",,"Ceanothus herbaceus Raf.",Jersey tea
"CEOR7",,"Celastrus orbiculatus Thunb.",Oriental bittersweet
"CESC",,"Celastrus scandens L.",American bittersweet
"CEAR3",,"Celosia argentea L.",silver cock's comb
"CELA",,"Celtis laevigata Willd.",sugarberry
"CELAL",,"Celtis laevigata Willd. var. laevigata ",sugarberry
"CEOC",,"Celtis occidentalis L.",common hackberry
"CEPU10",,"Celtis pumila Pursh",dwarf hackberry
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEJA",,"Centaurea jacea L.",brownray knapweed
"CENI2",,"Centaurea nigra L.",lesser knapweed
"CENI3",,"Centaurea nigrescens Willd.",Tyrol knapweed
"CESO3",,"Centaurea solstitialis L.",yellow star-thistle
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CEOC2",,"Cephalanthus occidentalis L.",common buttonbush
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEARV2",,"Cerastium arvense L. ssp. velutinum (Raf.) Ugborogho",field chickweed
"CEARV3",,"Cerastium arvense L. ssp. velutinum (Raf.) Ugborogho var. velutinum (Raf.) Britton",field chickweed
"CEBR2",,"Cerastium brachypetalum Pers.",gray chickweed
"CEFO2",,"Cerastium fontanum Baumg.",common mouse-ear chickweed
"CEFOV2",,"Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet",big chickweed
"CEGL2",,"Cerastium glomeratum Thuill.",sticky chickweed
"CENU2",,"Cerastium nutans Raf.",nodding chickweed
"CENUN",,"Cerastium nutans Raf. var. nutans ",nodding chickweed
"CEPU4",,"Cerastium pumilum W. Curtis",European chickweed
"CESE4",,"Cerastium semidecandrum L.",fivestamen chickweed
"CEDE4",,"Ceratophyllum demersum L.",coon's tail
"CEEC2",,"Ceratophyllum echinatum A. Gray",spineless hornwort
"CECA4",,"Cercis canadensis L.",eastern redbud
"CECAC",,"Cercis canadensis L. var. canadensis ",eastern redbud
"CHMI",,"Chaenorhinum minus (L.) Lange",dwarf snapdragon
"CHPR",,"Chaerophyllum procumbens (L.) Crantz",spreading chervil
"CHPRP",,"Chaerophyllum procumbens (L.) Crantz var. procumbens ",spreading chervil
"CHPRS",,"Chaerophyllum procumbens (L.) Crantz var. shortii Torr. & A. Gray",Short's spreading chervil
"CHTA",,"Chaerophyllum tainturieri Hook.",hairyfruit chervil
"CHTAT",,"Chaerophyllum tainturieri Hook. var. tainturieri ",hairyfruit chervil
"CHMA18",,"Chaiturus marrubiastrum (L.) Rchb.",lion's tail
"CHFA2",,"Chamaecrista fasciculata (Michx.) Greene",partridge pea
"CHFAF",,"Chamaecrista fasciculata (Michx.) Greene var. fasciculata ",partridge pea
"CHNI2",,"Chamaecrista nictitans (L.) Moench",sensitive partridge pea
"CHNIN",,"Chamaecrista nictitans (L.) Moench ssp. nictitans ",sensitive partridge pea
"CHNIN2",,"Chamaecrista nictitans (L.) Moench ssp. nictitans var. nictitans ",sensitive partridge pea
"CHLU",,"Chamaelirium luteum (L.) A. Gray",fairywand
"CHHU3",,"Chamaesyce humistrata (Engelm. ex A. Gray) Small",spreading sandmat
"CHMA15",,"Chamaesyce maculata (L.) Small",spotted sandmat
"CHNU9",,"Chamaesyce nutans (Lag.) Small",eyebane
"CHVE5",,"Chamaesyce vermiculata (Raf.) House",wormseed sandmat
"CHAN9",,"Chamerion angustifolium (L.) Holub",fireweed
"CHANC",,"Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch",fireweed
"CHLA5",,"Chasmanthium latifolium (Michx.) Yates",Indian woodoats
"CHEA",,"Cheilanthes eatonii Baker",Eaton's lipfern
"CHLA2",,"Cheilanthes lanosa (Michx.) D.C. Eaton",hairy lipfern
"CHTO2",,"Cheilanthes tomentosa Link",woolly lipfern
"CHMA2",,"Chelidonium majus L.",celandine
"CHMAM",,"Chelidonium majus L. var. majus ",celandine
"CHGL2",,"Chelone glabra L.",white turtlehead
"CHLY2",,"Chelone lyonii Pursh",pink turtlehead
"CHAL7",,"Chenopodium album L.",lambsquarters
"CHALA",,"Chenopodium album L. var. album ",lambsquarters
"CHALM2",,"Chenopodium album L. var. missouriense (Aellen) I.J. Bassett & C.W. Crompton",Missouri lambsquarters
"CHBE4",,"Chenopodium berlandieri Moq.",pitseed goosefoot
"CHBEB3",,"Chenopodium berlandieri Moq. var. bushianum (Aellen) Cronquist",Bush's goosefoot
"CHBEZ",,"Chenopodium berlandieri Moq. var. zschackii (Murr) Murr ex Asch.",Zschack's goosefoot
"CHGL3",,"Chenopodium glaucum L.",oakleaf goosefoot
"CHMU2",,"Chenopodium murale L.",nettleleaf goosefoot
"CHSI2",,"Chenopodium simplex (Torr.) Raf.",mapleleaf goosefoot
"CHST2",,"Chenopodium standleyanum Aellen",Standley's goosefoot
"CHUR",,"Chenopodium urbicum L.",city goosefoot
"CHMA3",,"Chimaphila maculata (L.) Pursh",striped prince's pine
"CHUM",,"Chimaphila umbellata (L.) W.P.C. Barton",pipsissewa
"CHUMC2",,"Chimaphila umbellata (L.) W.P.C. Barton ssp. cisatlantica (S.F. Blake) Hultén",pipsissewa
"CHVI3",,"Chionanthus virginicus L.",white fringetree
"CHJU",,"Chondrilla juncea L.",rush skeletonweed
"CHTE2",,"Chorispora tenella (Pall.) DC.",crossflower
"CHVI5",,"Chrysogonum virginianum L.",green and gold
"CHVIV",,"Chrysogonum virginianum L. var. virginianum ",green and gold
"CHMA14",,"Chrysopsis mariana (L.) Elliott",Maryland goldenaster
"CHAM2",,"Chrysosplenium americanum Schwein. ex Hook.",American golden saxifrage
